timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,candidate_id,exit_reason,stop_loss_price,take_profit_price,same_bar_collision,collision_resolution
2025-10-01 15:16:00+00:00,2025-10-01 16:00:00+00:00,short,1.17357,1.17197,16.00000000000046,AF-CAND-0259,take_profit,1.17437,1.17197,False,
2025-10-03 15:12:00+00:00,2025-10-03 15:25:00+00:00,short,1.17377,1.17457,-7.999999999999119,AF-CAND-0259,stop_loss,1.17457,1.17217,False,
2025-10-06 13:12:00+00:00,2025-10-06 13:31:00+00:00,long,1.16939,1.16859,-7.999999999999119,AF-CAND-0259,stop_loss,1.16859,1.17099,False,
2025-10-07 14:08:00+00:00,2025-10-07 14:57:00+00:00,short,1.1657,1.1665,-8.00000000000134,AF-CAND-0259,stop_loss,1.1665,1.1641,False,
2025-10-07 16:36:00+00:00,2025-10-07 18:24:00+00:00,short,1.1674,1.16656,8.399999999999519,AF-CAND-0259,timeout,1.1682,1.1658,False,
2025-10-08 13:03:00+00:00,2025-10-08 13:11:00+00:00,short,1.1632,1.164,-7.999999999999119,AF-CAND-0259,stop_loss,1.164,1.1616,False,
2025-10-08 16:03:00+00:00,2025-10-08 17:51:00+00:00,short,1.16044,1.16091,-4.700000000001925,AF-CAND-0259,timeout,1.16124,1.15884,False,
2025-10-09 17:06:00+00:00,2025-10-09 17:23:00+00:00,short,1.15565,1.15645,-7.999999999999119,AF-CAND-0259,stop_loss,1.15645,1.15405,False,
2025-10-10 13:34:00+00:00,2025-10-10 14:05:00+00:00,short,1.15649,1.15729,-7.999999999999119,AF-CAND-0259,stop_loss,1.15729,1.15489,False,
2025-10-13 13:42:00+00:00,2025-10-13 13:51:00+00:00,short,1.15693,1.15773,-7.999999999999119,AF-CAND-0259,stop_loss,1.15773,1.15533,False,
2025-10-13 15:45:00+00:00,2025-10-13 17:33:00+00:00,long,1.15718,1.15744,2.5999999999992696,AF-CAND-0259,timeout,1.15638,1.15878,False,
2025-10-14 15:45:00+00:00,2025-10-14 16:19:00+00:00,long,1.15944,1.16104,16.00000000000046,AF-CAND-0259,take_profit,1.15864,1.16104,False,
2025-10-14 16:39:00+00:00,2025-10-14 18:27:00+00:00,long,1.1608,1.16061,-1.900000000001345,AF-CAND-0259,timeout,1.16,1.1624,False,
2025-10-15 13:08:00+00:00,2025-10-15 14:56:00+00:00,long,1.16168,1.1623,6.200000000000649,AF-CAND-0259,timeout,1.16088,1.16328,False,
2025-10-15 17:07:00+00:00,2025-10-15 17:17:00+00:00,long,1.16396,1.16316,-8.00000000000134,AF-CAND-0259,stop_loss,1.16316,1.16556,False,
2025-10-16 14:50:00+00:00,2025-10-16 15:46:00+00:00,long,1.1673,1.1665,-7.999999999999119,AF-CAND-0259,stop_loss,1.1665,1.1689,False,
2025-10-16 16:40:00+00:00,2025-10-16 17:02:00+00:00,short,1.16722,1.16802,-8.00000000000134,AF-CAND-0259,stop_loss,1.16802,1.16562,False,
2025-10-16 17:23:00+00:00,2025-10-16 18:25:00+00:00,long,1.16891,1.16811,-7.999999999999119,AF-CAND-0259,stop_loss,1.16811,1.17051,False,
2025-10-17 14:56:00+00:00,2025-10-17 15:04:00+00:00,long,1.16686,1.16606,-7.999999999999119,AF-CAND-0259,stop_loss,1.16606,1.16846,False,
2025-10-17 16:30:00+00:00,2025-10-17 16:59:00+00:00,long,1.16789,1.16709,-8.00000000000134,AF-CAND-0259,stop_loss,1.16709,1.16949,False,
2025-10-21 14:57:00+00:00,2025-10-21 16:00:00+00:00,long,1.16037,1.16197,16.00000000000046,AF-CAND-0259,take_profit,1.15957,1.16197,False,
2025-10-21 16:49:00+00:00,2025-10-21 18:37:00+00:00,short,1.16106,1.16066,3.9999999999995595,AF-CAND-0259,timeout,1.16186,1.15946,False,
2025-10-22 13:12:00+00:00,2025-10-22 14:29:00+00:00,long,1.15868,1.16028,16.00000000000046,AF-CAND-0259,take_profit,1.15788,1.16028,False,
2025-10-22 14:33:00+00:00,2025-10-22 16:21:00+00:00,long,1.16014,1.1613,11.600000000000499,AF-CAND-0259,timeout,1.15934,1.16174,False,
2025-10-23 13:51:00+00:00,2025-10-23 14:05:00+00:00,short,1.16049,1.16129,-7.999999999999119,AF-CAND-0259,stop_loss,1.16129,1.15889,False,
2025-10-24 16:22:00+00:00,2025-10-24 18:10:00+00:00,long,1.16274,1.16265,-0.9000000000014552,AF-CAND-0259,timeout,1.16194,1.16434,False,
2025-10-28 13:55:00+00:00,2025-10-28 14:20:00+00:00,long,1.16375,1.16535,16.00000000000046,AF-CAND-0259,take_profit,1.16295,1.16535,False,
2025-10-28 16:25:00+00:00,2025-10-28 16:46:00+00:00,long,1.16608,1.16528,-7.999999999999119,AF-CAND-0259,stop_loss,1.16528,1.16768,False,
2025-10-29 13:30:00+00:00,2025-10-29 13:40:00+00:00,long,1.16438,1.16358,-7.999999999999119,AF-CAND-0259,stop_loss,1.16358,1.16598,False,
2025-10-29 13:56:00+00:00,2025-10-29 14:25:00+00:00,short,1.16362,1.16442,-7.999999999999119,AF-CAND-0259,stop_loss,1.16442,1.16202,False,
2025-10-29 16:41:00+00:00,2025-10-29 18:00:00+00:00,short,1.16597,1.16437,16.00000000000046,AF-CAND-0259,take_profit,1.16677,1.16437,False,
2025-10-30 15:08:00+00:00,2025-10-30 15:36:00+00:00,long,1.15725,1.15645,-7.999999999999119,AF-CAND-0259,stop_loss,1.15645,1.15885,False,
2025-10-31 15:42:00+00:00,2025-10-31 15:51:00+00:00,short,1.15264,1.15344,-7.999999999999119,AF-CAND-0259,stop_loss,1.15344,1.15104,False,
2025-11-03 14:52:00+00:00,2025-11-03 15:00:00+00:00,short,1.15063,1.15143,-7.999999999999119,AF-CAND-0259,stop_loss,1.15143,1.14903,False,
2025-11-03 15:39:00+00:00,2025-11-03 15:47:00+00:00,short,1.15086,1.15166,-7.999999999999119,AF-CAND-0259,stop_loss,1.15166,1.14926,False,
2025-11-04 16:04:00+00:00,2025-11-04 17:07:00+00:00,long,1.14926,1.14846,-7.999999999999119,AF-CAND-0259,stop_loss,1.14846,1.15086,False,
2025-11-05 15:11:00+00:00,2025-11-05 15:16:00+00:00,short,1.1474,1.1482,-8.00000000000134,AF-CAND-0259,stop_loss,1.1482,1.1458,False,
2025-11-05 15:56:00+00:00,2025-11-05 16:04:00+00:00,long,1.14794,1.14714,-7.999999999999119,AF-CAND-0259,stop_loss,1.14714,1.14954,False,
2025-11-07 16:02:00+00:00,2025-11-07 16:13:00+00:00,short,1.15722,1.15802,-8.00000000000134,AF-CAND-0259,stop_loss,1.15802,1.15562,False,
2025-11-10 13:17:00+00:00,2025-11-10 14:03:00+00:00,long,1.1572,1.1564,-7.999999999999119,AF-CAND-0259,stop_loss,1.1564,1.1588,False,
2025-11-10 16:06:00+00:00,2025-11-10 16:16:00+00:00,short,1.15461,1.15541,-8.00000000000134,AF-CAND-0259,stop_loss,1.15541,1.15301,False,
2025-11-11 13:54:00+00:00,2025-11-11 13:55:00+00:00,short,1.15951,1.16031,-7.999999999999119,AF-CAND-0259,stop_loss,1.16031,1.15791,False,
2025-11-11 17:06:00+00:00,2025-11-11 17:47:00+00:00,short,1.15916,1.15996,-8.00000000000134,AF-CAND-0259,stop_loss,1.15996,1.15756,False,
2025-11-13 13:05:00+00:00,2025-11-13 14:35:00+00:00,short,1.16198,1.16278,-7.999999999999119,AF-CAND-0259,stop_loss,1.16278,1.16038,False,
2025-11-13 15:20:00+00:00,2025-11-13 16:27:00+00:00,long,1.16277,1.16437,15.999999999998238,AF-CAND-0259,take_profit,1.16197,1.16437,False,
