expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,baseline_expected_exit_timestamp_utc,baseline_expected_exit_price,baseline_expected_pnl_pips,baseline_expected_exit_reason,baseline_expected_stop_loss_price,baseline_expected_take_profit_price,comparison_basis,boundary_ambiguous_close_timing,boundary_ambiguous_exit_semantics,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
58,62,short,2025-10-14T08:18:00Z,2025-10-14T08:18:00Z,2025-10-14T10:48:00Z,2025-10-14T10:48:00Z,1.15659,1.15659,1.15574,1.15575,8.5,8.4,timeout,timeout,True,1.15729,1.15729,1.15419,1.15419,False,False,True,,2025-10-14T10:48:00Z,1.15574,8.5,timeout,1.15729,1.15419,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
59,63,short,2025-10-14T10:51:00Z,2025-10-14T10:51:00Z,2025-10-14T13:16:00Z,2025-10-14T13:16:40Z,1.15563,1.15563,1.15633,1.15633,-7.0,-7.0,stop_loss,stop_loss,True,1.15633,1.15633,1.15323,1.15323,False,False,True,,2025-10-14T13:16:00Z,1.15633,-7.0,stop_loss,1.15633,1.15323,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
60,64,long,2025-10-14T13:17:00Z,2025-10-14T13:17:00Z,2025-10-14T13:33:00Z,2025-10-14T13:33:40Z,1.15638,1.15639,1.15569,1.15569,-7.0,-7.0,stop_loss,stop_loss,True,1.15569,1.15569,1.15879,1.15879,False,False,True,,2025-10-14T13:33:00Z,1.15568,-7.0,stop_loss,1.15568,1.15878,actual_fill_adjusted_executable,True,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
61,65,short,2025-10-14T13:34:00Z,2025-10-14T13:34:00Z,2025-10-14T14:12:00Z,2025-10-14T14:12:40Z,1.15561,1.15561,1.15631,1.15631,-7.0,-7.0,stop_loss,stop_loss,True,1.15631,1.15631,1.15321,1.15321,False,False,True,,2025-10-14T14:12:00Z,1.15631,-7.0,stop_loss,1.15631,1.15321,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
62,66,long,2025-10-15T08:08:00Z,2025-10-15T08:08:00Z,2025-10-15T08:22:00Z,2025-10-15T08:22:40Z,1.16391,1.16392,1.16322,1.16322,-7.0,-7.0,stop_loss,stop_loss,True,1.16322,1.16322,1.16632,1.16632,False,False,True,,2025-10-15T08:22:00Z,1.16321,-7.0,stop_loss,1.16321,1.16631,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
63,67,short,2025-10-15T08:23:00Z,2025-10-15T08:23:00Z,2025-10-15T08:38:00Z,2025-10-15T08:38:40Z,1.16322,1.16322,1.16392,1.16392,-7.0,-7.0,stop_loss,stop_loss,True,1.16392,1.16392,1.16082,1.16082,False,False,True,,2025-10-15T08:38:00Z,1.16392,-7.0,stop_loss,1.16392,1.16082,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
64,68,long,2025-10-15T08:39:00Z,2025-10-15T08:39:00Z,2025-10-15T09:56:00Z,2025-10-15T09:56:40Z,1.16389,1.1639,1.1632,1.1632,-7.0,-7.0,stop_loss,stop_loss,True,1.1632,1.1632,1.1663,1.1663,False,False,True,,2025-10-15T09:56:00Z,1.16319,-7.0,stop_loss,1.16319,1.16629,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
65,69,short,2025-10-15T09:57:00Z,2025-10-15T09:57:00Z,2025-10-15T10:34:00Z,2025-10-15T10:34:40Z,1.16317,1.16317,1.16387,1.16387,-7.0,-7.0,stop_loss,stop_loss,True,1.16387,1.16387,1.16077,1.16077,False,False,True,,2025-10-15T10:34:00Z,1.16387,-7.0,stop_loss,1.16387,1.16077,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
66,70,long,2025-10-15T10:35:00Z,2025-10-15T10:35:00Z,2025-10-15T10:48:00Z,2025-10-15T10:48:40Z,1.16383,1.16384,1.16314,1.16314,-7.0,-7.0,stop_loss,stop_loss,True,1.16314,1.16314,1.16624,1.16624,False,False,True,,2025-10-15T10:48:00Z,1.16313,-7.0,stop_loss,1.16313,1.16623,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
67,71,short,2025-10-15T10:49:00Z,2025-10-15T10:49:00Z,2025-10-15T13:19:00Z,2025-10-15T13:19:00Z,1.16314,1.16314,1.16202,1.16203,11.2,11.1,timeout,timeout,True,1.16384,1.16384,1.16074,1.16074,False,False,True,,2025-10-15T13:19:00Z,1.16202,11.2,timeout,1.16384,1.16074,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
68,72,long,2025-10-15T13:27:00Z,2025-10-15T13:27:00Z,2025-10-15T13:50:00Z,2025-10-15T13:50:40Z,1.16262,1.16263,1.16193,1.16193,-7.0,-7.0,stop_loss,stop_loss,True,1.16193,1.16193,1.16503,1.16503,False,False,True,,2025-10-15T13:50:00Z,1.16192,-7.0,stop_loss,1.16192,1.16502,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
69,73,short,2025-10-15T13:51:00Z,2025-10-15T13:51:00Z,2025-10-15T14:35:00Z,2025-10-15T14:35:40Z,1.16186,1.16186,1.16256,1.16256,-7.0,-7.0,stop_loss,stop_loss,True,1.16256,1.16256,1.15946,1.15946,False,False,True,,2025-10-15T14:35:00Z,1.16256,-7.0,stop_loss,1.16256,1.15946,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
70,74,short,2025-10-16T08:08:00Z,2025-10-16T08:08:00Z,2025-10-16T09:10:00Z,2025-10-16T09:10:40Z,1.16515,1.16515,1.16585,1.16585,-7.0,-7.0,stop_loss,stop_loss,True,1.16585,1.16585,1.16275,1.16275,False,False,True,,2025-10-16T09:10:00Z,1.16585,-7.0,stop_loss,1.16585,1.16275,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
71,75,long,2025-10-16T09:11:00Z,2025-10-16T09:11:00Z,2025-10-16T11:41:00Z,2025-10-16T11:41:00Z,1.16588,1.16589,1.16555,1.16555,-3.4,-3.4,timeout,timeout,True,1.16519,1.16519,1.16829,1.16829,False,False,True,,2025-10-16T11:41:00Z,1.16555,-3.3,timeout,1.16518,1.16828,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
72,76,short,2025-10-16T11:42:00Z,2025-10-16T11:42:00Z,2025-10-16T14:12:00Z,2025-10-16T14:12:00Z,1.16559,1.16559,1.16579,1.1658,-2.0,-2.1,timeout,timeout,True,1.16629,1.16629,1.16319,1.16319,False,False,True,,2025-10-16T14:12:00Z,1.16579,-2.0,timeout,1.16629,1.16319,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
73,77,short,2025-10-17T08:04:00Z,2025-10-17T08:04:00Z,2025-10-17T08:16:00Z,2025-10-17T08:16:40Z,1.17061,1.17061,1.17131,1.17131,-7.0,-7.0,stop_loss,stop_loss,True,1.17131,1.17131,1.16821,1.16821,False,False,True,,2025-10-17T08:16:00Z,1.17131,-7.0,stop_loss,1.17131,1.16821,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
74,78,long,2025-10-17T08:17:00Z,2025-10-17T08:17:00Z,2025-10-17T08:19:00Z,2025-10-17T08:19:40Z,1.17132,1.17134,1.17064,1.17064,-7.0,-7.0,stop_loss,stop_loss,True,1.17064,1.17064,1.17374,1.17374,False,False,True,,2025-10-17T08:19:00Z,1.17062,-7.0,stop_loss,1.17062,1.17372,actual_fill_adjusted_executable,False,True,0.2,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
75,79,short,2025-10-17T08:21:00Z,2025-10-17T08:21:00Z,2025-10-17T08:52:00Z,2025-10-17T08:52:40Z,1.17036,1.17036,1.17106,1.17106,-7.0,-7.0,stop_loss,stop_loss,True,1.17106,1.17106,1.16796,1.16796,False,False,True,,2025-10-17T08:52:00Z,1.17106,-7.0,stop_loss,1.17106,1.16796,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
76,80,long,2025-10-17T08:53:00Z,2025-10-17T08:53:00Z,2025-10-17T09:15:00Z,2025-10-17T09:15:40Z,1.17098,1.17099,1.17029,1.17029,-7.0,-7.0,stop_loss,stop_loss,True,1.17029,1.17029,1.17339,1.17339,False,False,True,,2025-10-17T09:15:00Z,1.17028,-7.0,stop_loss,1.17028,1.17338,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
77,81,short,2025-10-17T09:16:00Z,2025-10-17T09:16:00Z,2025-10-17T11:46:00Z,2025-10-17T11:46:00Z,1.17021,1.17021,1.16974,1.16975,4.7,4.6,timeout,timeout,True,1.17091,1.17091,1.16781,1.16781,False,False,True,,2025-10-17T11:46:00Z,1.16974,4.7,timeout,1.17091,1.16781,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
78,82,long,2025-10-17T11:49:00Z,2025-10-17T11:49:00Z,2025-10-17T11:54:00Z,2025-10-17T11:54:40Z,1.16997,1.16998,1.16928,1.16928,-7.0,-7.0,stop_loss,stop_loss,True,1.16928,1.16928,1.17238,1.17238,False,False,True,,2025-10-17T11:54:00Z,1.16927,-7.0,stop_loss,1.16927,1.17237,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
79,83,short,2025-10-17T11:55:00Z,2025-10-17T11:55:00Z,2025-10-17T13:42:00Z,2025-10-17T14:25:00Z,1.16911,1.16911,1.16671,1.16795,24.0,11.6,take_profit,timeout,False,1.16981,1.16981,1.16671,1.16671,False,False,True,,2025-10-17T13:42:00Z,1.16671,24.0,take_profit,1.16981,1.16671,actual_fill_adjusted_executable,False,False,0.0,12.4,12.4,2580.0,False,True,True,True,True,False,True,timeout_rule_mismatch
82,84,short,2025-10-20T08:04:00Z,2025-10-20T08:04:00Z,2025-10-20T08:20:00Z,2025-10-20T08:20:40Z,1.16559,1.16559,1.16629,1.16629,-7.0,-7.0,stop_loss,stop_loss,True,1.16629,1.16629,1.16319,1.16319,False,False,True,,2025-10-20T08:20:00Z,1.16629,-7.0,stop_loss,1.16629,1.16319,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
83,85,long,2025-10-20T08:21:00Z,2025-10-20T08:21:00Z,2025-10-20T10:51:00Z,2025-10-20T10:51:00Z,1.1663,1.16631,1.16657,1.16657,2.6,2.6,timeout,timeout,True,1.16561,1.16561,1.16871,1.16871,False,False,True,,2025-10-20T10:51:00Z,1.16657,2.7,timeout,1.1656,1.1687,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
84,86,short,2025-10-20T10:54:00Z,2025-10-20T10:54:00Z,2025-10-20T13:24:00Z,2025-10-20T13:24:00Z,1.16643,1.16643,1.16576,1.16577,6.7,6.6,timeout,timeout,True,1.16713,1.16713,1.16403,1.16403,False,False,True,,2025-10-20T13:24:00Z,1.16576,6.7,timeout,1.16713,1.16403,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
85,87,short,2025-10-20T13:28:00Z,2025-10-20T13:28:00Z,2025-10-20T15:37:00Z,2025-10-20T15:37:40Z,1.16559,1.16559,1.16629,1.16629,-7.0,-7.0,stop_loss,stop_loss,True,1.16629,1.16629,1.16319,1.16319,False,False,True,,2025-10-20T15:37:00Z,1.16629,-7.0,stop_loss,1.16629,1.16319,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
86,88,long,2025-10-21T08:02:00Z,2025-10-21T08:02:00Z,2025-10-21T08:07:00Z,2025-10-21T08:07:40Z,1.16353,1.16354,1.16284,1.16284,-7.0,-7.0,stop_loss,stop_loss,True,1.16284,1.16284,1.16594,1.16594,False,False,True,,2025-10-21T08:07:00Z,1.16283,-7.0,stop_loss,1.16283,1.16593,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
87,89,short,2025-10-21T08:08:00Z,2025-10-21T08:08:00Z,2025-10-21T10:38:00Z,2025-10-21T10:38:00Z,1.16282,1.16282,1.16253,1.16254,2.9,2.8,timeout,timeout,True,1.16352,1.16352,1.16042,1.16042,False,False,True,,2025-10-21T10:38:00Z,1.16253,2.9,timeout,1.16352,1.16042,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
88,90,short,2025-10-21T10:47:00Z,2025-10-21T10:47:00Z,2025-10-21T13:17:00Z,2025-10-21T13:17:00Z,1.16227,1.16227,1.16074,1.16075,15.3,15.2,timeout,timeout,True,1.16297,1.16297,1.15987,1.15987,False,False,True,,2025-10-21T13:17:00Z,1.16074,15.3,timeout,1.16297,1.15987,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
89,91,short,2025-10-21T13:18:00Z,2025-10-21T13:18:00Z,2025-10-21T14:00:00Z,2025-10-21T14:00:40Z,1.1606,1.1606,1.1613,1.1613,-7.0,-7.0,stop_loss,stop_loss,True,1.1613,1.1613,1.1582,1.1582,False,False,True,,2025-10-21T14:00:00Z,1.1613,-7.0,stop_loss,1.1613,1.1582,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
90,92,short,2025-10-22T08:04:00Z,2025-10-22T08:04:00Z,2025-10-22T10:34:00Z,2025-10-22T10:34:00Z,1.16079,1.16079,1.15976,1.15977,10.3,10.2,timeout,timeout,True,1.16149,1.16149,1.15839,1.15839,False,False,True,,2025-10-22T10:34:00Z,1.15976,10.3,timeout,1.16149,1.15839,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
91,93,short,2025-10-22T10:56:00Z,2025-10-22T10:56:00Z,2025-10-22T13:26:00Z,2025-10-22T13:26:00Z,1.15943,1.15943,1.15832,1.15833,11.1,11.0,timeout,timeout,True,1.16013,1.16013,1.15703,1.15703,False,False,True,,2025-10-22T13:26:00Z,1.15832,11.1,timeout,1.16013,1.15703,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
92,94,short,2025-10-22T13:39:00Z,2025-10-22T13:39:00Z,2025-10-22T13:55:00Z,2025-10-22T13:55:40Z,1.15811,1.15811,1.15881,1.15881,-7.0,-7.0,stop_loss,stop_loss,True,1.15881,1.15881,1.15571,1.15571,False,False,True,,2025-10-22T13:55:00Z,1.15881,-7.0,stop_loss,1.15881,1.15571,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
93,95,long,2025-10-22T13:56:00Z,2025-10-22T13:56:00Z,2025-10-22T15:58:00Z,2025-10-22T15:58:40Z,1.15864,1.15865,1.16105,1.16105,24.0,24.0,take_profit,take_profit,True,1.15795,1.15795,1.16105,1.16105,False,False,True,,2025-10-22T15:58:00Z,1.16104,24.0,take_profit,1.15794,1.16104,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
94,96,short,2025-10-23T08:03:00Z,2025-10-23T08:03:00Z,2025-10-23T08:22:00Z,2025-10-23T08:22:20Z,1.15938,1.15938,1.16008,1.16008,-7.0,-7.0,stop_loss,stop_loss,True,1.16008,1.16008,1.15698,1.15698,False,False,True,,2025-10-23T08:22:00Z,1.16008,-7.0,stop_loss,1.16008,1.15698,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
95,97,long,2025-10-23T08:23:00Z,2025-10-23T08:23:00Z,2025-10-23T08:35:00Z,2025-10-23T08:35:40Z,1.15991,1.15992,1.15922,1.15922,-7.0,-7.0,stop_loss,stop_loss,True,1.15922,1.15922,1.16232,1.16232,False,False,True,,2025-10-23T08:35:00Z,1.15921,-7.0,stop_loss,1.15921,1.16231,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
96,98,short,2025-10-23T08:36:00Z,2025-10-23T08:36:00Z,2025-10-23T08:50:00Z,2025-10-23T08:50:40Z,1.15917,1.15917,1.15987,1.15987,-7.0,-7.0,stop_loss,stop_loss,True,1.15987,1.15987,1.15677,1.15677,False,False,True,,2025-10-23T08:50:00Z,1.15987,-7.0,stop_loss,1.15987,1.15677,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
97,99,long,2025-10-23T08:51:00Z,2025-10-23T08:51:00Z,2025-10-23T11:00:00Z,2025-10-23T11:00:40Z,1.15994,1.15995,1.15925,1.15925,-7.0,-7.0,stop_loss,stop_loss,True,1.15925,1.15925,1.16235,1.16235,False,False,True,,2025-10-23T11:00:00Z,1.15924,-7.0,stop_loss,1.15924,1.16234,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
98,100,short,2025-10-23T11:01:00Z,2025-10-23T11:01:00Z,2025-10-23T13:31:00Z,2025-10-23T13:31:00Z,1.15923,1.15923,1.15926,1.15927,-0.3,-0.4,timeout,timeout,True,1.15993,1.15993,1.15683,1.15683,False,False,True,,2025-10-23T13:31:00Z,1.15926,-0.3,timeout,1.15993,1.15683,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
99,101,long,2025-10-23T13:32:00Z,2025-10-23T13:32:00Z,2025-10-23T15:35:00Z,2025-10-23T15:35:40Z,1.15956,1.15956,1.16196,1.16196,24.0,24.0,take_profit,take_profit,True,1.15886,1.15886,1.16196,1.16196,False,False,True,,2025-10-23T15:35:00Z,1.16196,24.0,take_profit,1.15886,1.16196,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
100,102,long,2025-10-24T08:00:00Z,2025-10-24T08:00:00Z,2025-10-24T08:15:00Z,2025-10-24T08:15:40Z,1.16138,1.16139,1.16069,1.16069,-7.0,-7.0,stop_loss,stop_loss,True,1.16069,1.16069,1.16379,1.16379,False,False,True,,2025-10-24T08:15:00Z,1.16068,-7.0,stop_loss,1.16068,1.16378,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
101,103,short,2025-10-24T08:16:00Z,2025-10-24T08:16:00Z,2025-10-24T08:30:00Z,2025-10-24T08:30:40Z,1.16064,1.16064,1.16134,1.16134,-7.0,-7.0,stop_loss,stop_loss,True,1.16134,1.16134,1.15824,1.15824,False,False,True,,2025-10-24T08:30:00Z,1.16134,-7.0,stop_loss,1.16134,1.15824,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
102,104,long,2025-10-24T08:31:00Z,2025-10-24T08:31:00Z,2025-10-24T09:16:00Z,2025-10-24T09:16:40Z,1.16186,1.16187,1.16117,1.16117,-7.0,-7.0,stop_loss,stop_loss,True,1.16117,1.16117,1.16427,1.16427,False,False,True,,2025-10-24T09:16:00Z,1.16116,-7.0,stop_loss,1.16116,1.16426,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
103,105,short,2025-10-24T09:17:00Z,2025-10-24T09:17:00Z,2025-10-24T11:47:00Z,2025-10-24T11:47:00Z,1.16105,1.16105,1.16144,1.16145,-3.9,-4.0,timeout,timeout,True,1.16175,1.16175,1.15865,1.15865,False,False,True,,2025-10-24T11:47:00Z,1.16144,-3.9,timeout,1.16175,1.15865,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
104,106,short,2025-10-24T12:03:00Z,2025-10-24T12:03:00Z,2025-10-24T13:00:00Z,2025-10-24T13:00:40Z,1.16093,1.16093,1.16163,1.16163,-7.0,-7.0,stop_loss,stop_loss,True,1.16163,1.16163,1.15853,1.15853,False,False,True,,2025-10-24T13:00:00Z,1.16163,-7.0,stop_loss,1.16163,1.15853,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
105,107,long,2025-10-24T13:01:00Z,2025-10-24T13:01:00Z,2025-10-24T13:24:00Z,2025-10-24T13:24:20Z,1.1616,1.16161,1.16091,1.16091,-7.0,-7.0,stop_loss,stop_loss,True,1.16091,1.16091,1.16401,1.16401,False,False,True,,2025-10-24T13:24:00Z,1.1609,-7.0,stop_loss,1.1609,1.164,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
106,108,long,2025-10-24T13:31:00Z,2025-10-24T13:31:00Z,2025-10-24T13:32:00Z,2025-10-24T13:32:40Z,1.16407,1.16408,1.16338,1.16338,-7.0,-7.0,stop_loss,stop_loss,True,1.16338,1.16338,1.16648,1.16648,False,False,True,,2025-10-24T13:32:00Z,1.16337,-7.0,stop_loss,1.16337,1.16647,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
107,109,long,2025-10-24T13:33:00Z,2025-10-24T13:33:00Z,2025-10-24T13:49:00Z,2025-10-24T13:49:40Z,1.16376,1.16377,1.16307,1.16307,-7.0,-7.0,stop_loss,stop_loss,True,1.16307,1.16307,1.16617,1.16617,False,False,True,,2025-10-24T13:49:00Z,1.16306,-7.0,stop_loss,1.16306,1.16616,actual_fill_adjusted_executable,True,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
108,110,short,2025-10-24T13:50:00Z,2025-10-24T13:50:00Z,2025-10-24T14:02:00Z,2025-10-24T14:02:40Z,1.16301,1.16301,1.16371,1.16371,-7.0,-7.0,stop_loss,stop_loss,True,1.16371,1.16371,1.16061,1.16061,False,False,True,,2025-10-24T14:02:00Z,1.16371,-7.0,stop_loss,1.16371,1.16061,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
109,111,short,2025-10-27T08:18:00Z,2025-10-27T08:18:00Z,2025-10-27T10:45:00Z,2025-10-27T10:45:40Z,1.16264,1.16264,1.16334,1.16334,-7.0,-7.0,stop_loss,stop_loss,True,1.16334,1.16334,1.16024,1.16024,False,False,True,,2025-10-27T10:45:00Z,1.16334,-7.0,stop_loss,1.16334,1.16024,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
110,112,long,2025-10-27T10:46:00Z,2025-10-27T10:46:00Z,2025-10-27T13:16:00Z,2025-10-27T13:16:00Z,1.16325,1.16326,1.16434,1.16434,10.8,10.8,timeout,timeout,True,1.16256,1.16256,1.16566,1.16566,False,False,True,,2025-10-27T13:16:00Z,1.16434,10.9,timeout,1.16255,1.16565,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
111,113,short,2025-10-27T13:26:00Z,2025-10-27T13:26:00Z,2025-10-27T13:57:00Z,2025-10-27T13:57:40Z,1.16395,1.16395,1.16465,1.16465,-7.0,-7.0,stop_loss,stop_loss,True,1.16465,1.16465,1.16155,1.16155,False,False,True,,2025-10-27T13:57:00Z,1.16465,-7.0,stop_loss,1.16465,1.16155,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
112,114,long,2025-10-27T13:58:00Z,2025-10-27T13:58:00Z,2025-10-27T14:36:00Z,2025-10-27T14:36:40Z,1.16466,1.16467,1.16397,1.16397,-7.0,-7.0,stop_loss,stop_loss,True,1.16397,1.16397,1.16707,1.16707,False,False,True,,2025-10-27T14:36:00Z,1.16396,-7.0,stop_loss,1.16396,1.16706,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
114,116,short,2025-10-28T08:36:00Z,2025-10-28T08:35:00Z,2025-10-28T11:06:00Z,2025-10-28T11:05:00Z,1.16585,1.16594,1.16531,1.16532,5.4,6.2,timeout,timeout,True,1.16655,1.16664,1.16345,1.16354,False,False,True,,2025-10-28T11:06:00Z,1.16531,5.4,timeout,1.16655,1.16345,baseline_executable,False,False,0.9,0.1,0.8,60.0,True,False,True,False,False,False,True,pnl_fill_drift
115,117,short,2025-10-28T11:07:00Z,2025-10-28T11:07:00Z,2025-10-28T11:43:00Z,2025-10-28T11:43:20Z,1.1651,1.1651,1.1658,1.1658,-7.0,-7.0,stop_loss,stop_loss,True,1.1658,1.1658,1.1627,1.1627,False,False,True,,2025-10-28T11:43:00Z,1.1658,-7.0,stop_loss,1.1658,1.1627,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
116,118,long,2025-10-28T11:44:00Z,2025-10-28T11:44:00Z,2025-10-28T14:14:00Z,2025-10-28T14:14:00Z,1.1657,1.16571,1.16515,1.16515,-5.6,-5.6,timeout,timeout,True,1.16501,1.16501,1.16811,1.16811,False,False,True,,2025-10-28T14:14:00Z,1.16515,-5.5,timeout,1.165,1.1681,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
117,119,short,2025-10-29T08:05:00Z,2025-10-29T08:05:00Z,2025-10-29T09:07:00Z,2025-10-29T09:07:40Z,1.1626,1.1626,1.1633,1.1633,-7.0,-7.0,stop_loss,stop_loss,True,1.1633,1.1633,1.1602,1.1602,False,False,True,,2025-10-29T09:07:00Z,1.1633,-7.0,stop_loss,1.1633,1.1602,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
118,120,long,2025-10-29T09:08:00Z,2025-10-29T09:08:00Z,2025-10-29T10:14:00Z,2025-10-29T10:14:40Z,1.16343,1.16344,1.16274,1.16274,-7.0,-7.0,stop_loss,stop_loss,True,1.16274,1.16274,1.16584,1.16584,False,False,True,,2025-10-29T10:14:00Z,1.16273,-7.0,stop_loss,1.16273,1.16583,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
