timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,candidate_id,exit_reason,stop_loss_price,take_profit_price,same_bar_collision,collision_resolution
2025-12-24 15:56:00+00:00,2025-12-24 18:20:00+00:00,short,1.17766,1.17762,0.40000000000040004,AF-CAND-0264,timeout,1.17906,1.17506,False,
2025-12-26 13:14:00+00:00,2025-12-26 15:38:00+00:00,long,1.17927,1.17879,-4.8000000000003595,AF-CAND-0264,timeout,1.17787,1.18187,False,
2025-12-26 17:01:00+00:00,2025-12-26 19:25:00+00:00,short,1.1763,1.17736,-10.600000000000609,AF-CAND-0264,timeout,1.1777,1.1737,False,
2025-12-29 14:50:00+00:00,2025-12-29 15:38:00+00:00,long,1.17866,1.17726,-14.000000000000679,AF-CAND-0264,stop_loss,1.17726,1.18126,False,
2025-12-30 14:42:00+00:00,2025-12-30 17:06:00+00:00,short,1.1758,1.17654,-7.399999999999629,AF-CAND-0264,timeout,1.1772,1.1732,False,
2025-12-31 13:58:00+00:00,2025-12-31 16:22:00+00:00,short,1.17421,1.17413,0.8000000000008001,AF-CAND-0264,timeout,1.17561,1.17161,False,
2026-01-05 14:25:00+00:00,2026-01-05 15:02:00+00:00,short,1.16792,1.16932,-13.999999999998458,AF-CAND-0264,stop_loss,1.16932,1.16532,False,
2026-01-05 16:07:00+00:00,2026-01-05 18:31:00+00:00,long,1.17072,1.17196,12.399999999999078,AF-CAND-0264,timeout,1.16932,1.17332,False,
2026-01-06 13:25:00+00:00,2026-01-06 15:49:00+00:00,short,1.17053,1.16948,10.499999999999954,AF-CAND-0264,timeout,1.17193,1.16793,False,
2026-01-06 16:50:00+00:00,2026-01-06 17:56:00+00:00,short,1.16869,1.17009,-14.000000000000679,AF-CAND-0264,stop_loss,1.17009,1.16609,False,
2026-01-07 16:41:00+00:00,2026-01-07 19:05:00+00:00,long,1.16876,1.16841,-3.5000000000007248,AF-CAND-0264,timeout,1.16736,1.17136,False,
2026-01-08 15:08:00+00:00,2026-01-08 17:10:00+00:00,long,1.16651,1.16511,-13.999999999998458,AF-CAND-0264,stop_loss,1.16511,1.16911,False,
2026-01-09 14:17:00+00:00,2026-01-09 16:41:00+00:00,short,1.16427,1.16359,6.800000000000139,AF-CAND-0264,timeout,1.16567,1.16167,False,
2026-01-09 16:44:00+00:00,2026-01-09 19:08:00+00:00,long,1.16348,1.16343,-0.5000000000010552,AF-CAND-0264,timeout,1.16208,1.16608,False,
2026-01-12 13:34:00+00:00,2026-01-12 15:58:00+00:00,short,1.16886,1.16829,5.699999999999594,AF-CAND-0264,timeout,1.17026,1.16626,False,
2026-01-12 16:41:00+00:00,2026-01-12 19:05:00+00:00,short,1.16768,1.16697,7.099999999999884,AF-CAND-0264,timeout,1.16908,1.16508,False,
2026-01-14 14:16:00+00:00,2026-01-14 16:40:00+00:00,long,1.16559,1.16546,-1.2999999999996348,AF-CAND-0264,timeout,1.16419,1.16819,False,
2026-01-15 13:05:00+00:00,2026-01-15 14:42:00+00:00,short,1.16211,1.15951,25.999999999999357,AF-CAND-0264,take_profit,1.16351,1.15951,False,
2026-01-16 14:01:00+00:00,2026-01-16 15:40:00+00:00,short,1.16169,1.15909,25.999999999999357,AF-CAND-0264,take_profit,1.16309,1.15909,False,
2026-01-20 13:31:00+00:00,2026-01-20 13:33:00+00:00,short,1.17206,1.17346,-13.999999999998458,AF-CAND-0264,stop_loss,1.17346,1.16946,False,
2026-01-20 15:46:00+00:00,2026-01-20 18:10:00+00:00,long,1.17323,1.17309,-1.40000000000029,AF-CAND-0264,timeout,1.17183,1.17583,False,
2026-01-21 14:55:00+00:00,2026-01-21 15:17:00+00:00,long,1.17294,1.17154,-14.000000000000679,AF-CAND-0264,stop_loss,1.17154,1.17554,False,
2026-01-22 17:14:00+00:00,2026-01-22 19:38:00+00:00,long,1.17388,1.1743,4.199999999998649,AF-CAND-0264,timeout,1.17248,1.17648,False,
2026-01-23 14:42:00+00:00,2026-01-23 15:51:00+00:00,short,1.17426,1.17566,-13.999999999998458,AF-CAND-0264,stop_loss,1.17566,1.17166,False,
2026-01-28 13:47:00+00:00,2026-01-28 14:39:00+00:00,short,1.19617,1.19757,-14.000000000000679,AF-CAND-0264,stop_loss,1.19757,1.19357,False,
2026-01-29 17:46:00+00:00,2026-01-29 20:10:00+00:00,short,1.19562,1.19503,5.899999999998684,AF-CAND-0264,timeout,1.19702,1.19302,False,
2026-02-02 13:10:00+00:00,2026-02-02 14:12:00+00:00,short,1.1839,1.1813,25.999999999999357,AF-CAND-0264,take_profit,1.1853,1.1813,False,
2026-02-03 15:55:00+00:00,2026-02-03 18:19:00+00:00,long,1.18116,1.18142,2.5999999999992696,AF-CAND-0264,timeout,1.17976,1.18376,False,
2026-02-04 13:22:00+00:00,2026-02-04 15:46:00+00:00,short,1.1818,1.18045,13.499999999999623,AF-CAND-0264,timeout,1.1832,1.1792,False,
2026-02-04 16:09:00+00:00,2026-02-04 18:33:00+00:00,long,1.1798,1.17969,-1.100000000000545,AF-CAND-0264,timeout,1.1784,1.1824,False,
2026-02-05 13:02:00+00:00,2026-02-05 15:26:00+00:00,long,1.17998,1.17973,-2.500000000000835,AF-CAND-0264,timeout,1.17858,1.18258,False,
2026-02-05 15:41:00+00:00,2026-02-05 16:51:00+00:00,short,1.17874,1.18014,-14.000000000000679,AF-CAND-0264,stop_loss,1.18014,1.17614,False,
2026-02-06 14:47:00+00:00,2026-02-06 15:22:00+00:00,long,1.18238,1.18098,-14.000000000000679,AF-CAND-0264,stop_loss,1.18098,1.18498,False,
2026-02-06 16:18:00+00:00,2026-02-06 18:42:00+00:00,short,1.1814,1.1822,-7.999999999999119,AF-CAND-0264,timeout,1.1828,1.1788,False,
2026-02-09 13:24:00+00:00,2026-02-09 15:00:00+00:00,long,1.18937,1.19197,25.999999999999357,AF-CAND-0264,take_profit,1.18797,1.19197,False,
2026-02-09 16:06:00+00:00,2026-02-09 18:30:00+00:00,short,1.19109,1.19126,-1.7000000000000348,AF-CAND-0264,timeout,1.19249,1.18849,False,
2026-02-10 14:52:00+00:00,2026-02-10 17:16:00+00:00,short,1.1912,1.19025,9.500000000000064,AF-CAND-0264,timeout,1.1926,1.1886,False,
2026-02-11 13:54:00+00:00,2026-02-11 14:06:00+00:00,short,1.18667,1.18807,-14.000000000000679,AF-CAND-0264,stop_loss,1.18807,1.18407,False,
2026-02-11 15:27:00+00:00,2026-02-11 16:30:00+00:00,short,1.18584,1.18724,-14.000000000000679,AF-CAND-0264,stop_loss,1.18724,1.18324,False,
2026-02-12 15:30:00+00:00,2026-02-12 17:54:00+00:00,short,1.1884,1.18659,18.099999999998673,AF-CAND-0264,timeout,1.1898,1.1858,False,
2026-02-16 15:47:00+00:00,2026-02-16 18:11:00+00:00,long,1.18559,1.18488,-7.099999999999884,AF-CAND-0264,timeout,1.18419,1.18819,False,
2026-02-17 15:12:00+00:00,2026-02-17 16:22:00+00:00,short,1.1817,1.1831,-14.000000000000679,AF-CAND-0264,stop_loss,1.1831,1.1791,False,
2026-02-17 16:30:00+00:00,2026-02-17 18:54:00+00:00,long,1.1829,1.18503,21.299999999999653,AF-CAND-0264,timeout,1.1815,1.1855,False,
2026-02-18 16:26:00+00:00,2026-02-18 18:50:00+00:00,short,1.18143,1.17903,23.999999999999577,AF-CAND-0264,timeout,1.18283,1.17883,False,
2026-02-19 14:41:00+00:00,2026-02-19 17:05:00+00:00,long,1.17496,1.17563,6.699999999999484,AF-CAND-0264,timeout,1.17356,1.17756,False,
2026-02-20 13:22:00+00:00,2026-02-20 14:38:00+00:00,long,1.177,1.1756,-14.000000000000679,AF-CAND-0264,stop_loss,1.1756,1.1796,False,
2026-02-20 15:22:00+00:00,2026-02-20 15:49:00+00:00,long,1.1799,1.1785,-13.999999999998458,AF-CAND-0264,stop_loss,1.1785,1.1825,False,
2026-02-23 13:05:00+00:00,2026-02-23 13:28:00+00:00,short,1.1779,1.1793,-14.000000000000679,AF-CAND-0264,stop_loss,1.1793,1.1753,False,
2026-02-23 13:49:00+00:00,2026-02-23 14:57:00+00:00,short,1.17946,1.18086,-14.000000000000679,AF-CAND-0264,stop_loss,1.18086,1.17686,False,
2026-02-23 16:37:00+00:00,2026-02-23 19:01:00+00:00,long,1.18016,1.17961,-5.5000000000005045,AF-CAND-0264,timeout,1.17876,1.18276,False,
2026-02-24 13:44:00+00:00,2026-02-24 16:08:00+00:00,short,1.17738,1.17824,-8.599999999998609,AF-CAND-0264,timeout,1.17878,1.17478,False,
2026-02-26 17:39:00+00:00,2026-02-26 19:16:00+00:00,short,1.17763,1.17903,-14.000000000000679,AF-CAND-0264,stop_loss,1.17903,1.17503,False,
2026-02-27 17:32:00+00:00,2026-02-27 19:56:00+00:00,short,1.18181,1.18216,-3.5000000000007248,AF-CAND-0264,timeout,1.18321,1.17921,False,
2026-03-02 17:05:00+00:00,2026-03-02 19:29:00+00:00,long,1.16924,1.1707,14.600000000000168,AF-CAND-0264,timeout,1.16784,1.17184,False,
2026-03-03 14:40:00+00:00,2026-03-03 14:56:00+00:00,long,1.1582,1.1568,-13.999999999998458,AF-CAND-0264,stop_loss,1.1568,1.1608,False,
2026-03-04 13:49:00+00:00,2026-03-04 16:13:00+00:00,short,1.16374,1.16416,-4.20000000000087,AF-CAND-0264,timeout,1.16514,1.16114,False,
2026-03-04 17:01:00+00:00,2026-03-04 19:25:00+00:00,short,1.16365,1.16299,6.6000000000010495,AF-CAND-0264,timeout,1.16505,1.16105,False,
2026-03-05 16:02:00+00:00,2026-03-05 16:06:00+00:00,long,1.15823,1.15683,-14.000000000000679,AF-CAND-0264,stop_loss,1.15683,1.16083,False,
2026-03-05 17:44:00+00:00,2026-03-05 18:20:00+00:00,long,1.15866,1.15726,-14.000000000000679,AF-CAND-0264,stop_loss,1.15726,1.16126,False,
2026-03-06 13:43:00+00:00,2026-03-06 13:47:00+00:00,long,1.15883,1.15743,-14.000000000000679,AF-CAND-0264,stop_loss,1.15743,1.16143,False,
2026-03-06 15:00:00+00:00,2026-03-06 16:08:00+00:00,long,1.15731,1.15991,25.999999999999357,AF-CAND-0264,take_profit,1.15591,1.15991,False,
2026-03-06 16:16:00+00:00,2026-03-06 18:40:00+00:00,long,1.15964,1.16,3.5999999999991594,AF-CAND-0264,timeout,1.15824,1.16224,False,
2026-03-09 13:50:00+00:00,2026-03-09 14:11:00+00:00,short,1.1576,1.155,25.999999999999357,AF-CAND-0264,take_profit,1.159,1.155,False,
2026-03-09 14:25:00+00:00,2026-03-09 15:54:00+00:00,long,1.15651,1.15911,26.000000000001577,AF-CAND-0264,take_profit,1.15511,1.15911,False,
2026-03-09 17:07:00+00:00,2026-03-09 19:19:00+00:00,short,1.15859,1.15999,-14.000000000000679,AF-CAND-0264,stop_loss,1.15999,1.15599,False,
2026-03-10 13:15:00+00:00,2026-03-10 13:52:00+00:00,long,1.16424,1.16284,-13.999999999998458,AF-CAND-0264,stop_loss,1.16284,1.16684,False,
2026-03-10 14:52:00+00:00,2026-03-10 17:16:00+00:00,long,1.16473,1.16558,8.500000000000174,AF-CAND-0264,timeout,1.16333,1.16733,False,
2026-03-11 14:46:00+00:00,2026-03-11 17:10:00+00:00,short,1.15861,1.15749,11.200000000000099,AF-CAND-0264,timeout,1.16001,1.15601,False,
2026-03-11 17:18:00+00:00,2026-03-11 17:38:00+00:00,long,1.15754,1.15614,-14.000000000000679,AF-CAND-0264,stop_loss,1.15614,1.16014,False,
2026-03-12 14:59:00+00:00,2026-03-12 16:21:00+00:00,short,1.1518,1.1532,-14.000000000000679,AF-CAND-0264,stop_loss,1.1532,1.1492,False,
2026-03-13 15:05:00+00:00,2026-03-13 17:29:00+00:00,short,1.14552,1.14452,10.000000000001119,AF-CAND-0264,timeout,1.14692,1.14292,False,
2026-03-17 13:11:00+00:00,2026-03-17 14:25:00+00:00,long,1.15343,1.15203,-13.999999999998458,AF-CAND-0264,stop_loss,1.15203,1.15603,False,
2026-03-17 15:24:00+00:00,2026-03-17 16:03:00+00:00,long,1.15313,1.15173,-14.000000000000679,AF-CAND-0264,stop_loss,1.15173,1.15573,False,
2026-03-17 16:55:00+00:00,2026-03-17 19:19:00+00:00,long,1.15319,1.15401,8.20000000000043,AF-CAND-0264,timeout,1.15179,1.15579,False,
2026-03-18 13:50:00+00:00,2026-03-18 16:14:00+00:00,long,1.15094,1.15171,7.699999999999374,AF-CAND-0264,timeout,1.14954,1.15354,False,
2026-03-19 13:08:00+00:00,2026-03-19 13:25:00+00:00,long,1.14915,1.14775,-13.999999999998458,AF-CAND-0264,stop_loss,1.14775,1.15175,False,
2026-03-19 15:34:00+00:00,2026-03-19 16:02:00+00:00,short,1.1508,1.1522,-13.999999999998458,AF-CAND-0264,stop_loss,1.1522,1.1482,False,
2026-03-19 16:47:00+00:00,2026-03-19 17:02:00+00:00,short,1.15298,1.15438,-14.000000000000679,AF-CAND-0264,stop_loss,1.15438,1.15038,False,
2026-03-19 17:06:00+00:00,2026-03-19 17:55:00+00:00,long,1.15406,1.15666,25.999999999999357,AF-CAND-0264,take_profit,1.15266,1.15666,False,
2026-03-20 13:13:00+00:00,2026-03-20 14:25:00+00:00,short,1.15549,1.15289,25.999999999999357,AF-CAND-0264,take_profit,1.15689,1.15289,False,
2026-03-20 14:58:00+00:00,2026-03-20 16:19:00+00:00,long,1.15374,1.15634,25.999999999999357,AF-CAND-0264,take_profit,1.15234,1.15634,False,
2026-03-20 16:53:00+00:00,2026-03-20 19:17:00+00:00,long,1.15588,1.1552,-6.800000000000139,AF-CAND-0264,timeout,1.15448,1.15848,False,
