timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket,exit_reason,stop_loss_price,take_profit_price,same_bar_collision
2025.10.01 16:16:00Z,2025.10.01 17:00:40Z,short,1.17365,1.17205,16.00000,800.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,3,take_profit,1.17445,1.17205,false
2025.10.03 15:22:00Z,2025.10.03 17:04:00Z,short,1.17473,1.17477,-0.40000,-20.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,5,timeout,1.17553,1.17313,false
2025.10.06 14:12:00Z,2025.10.06 14:32:40Z,long,1.16932,1.16852,-8.00000,-400.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,7,stop_loss,1.16852,1.17092,false
2025.10.07 15:39:00Z,2025.10.07 15:56:40Z,short,1.16562,1.16642,-8.00000,-400.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,9,stop_loss,1.16642,1.16402,false
2025.10.07 17:36:00Z,2025.10.07 19:18:00Z,short,1.16749,1.16661,8.80000,440.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,11,timeout,1.16829,1.16589,false
2025.10.08 14:03:00Z,2025.10.08 14:15:40Z,short,1.16329,1.16409,-8.00000,-400.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,13,stop_loss,1.16409,1.16169,false
2025.10.08 17:03:00Z,2025.10.08 18:45:00Z,short,1.16053,1.16085,-3.20000,-160.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,15,timeout,1.16133,1.15893,false
2025.10.10 14:45:00Z,2025.10.10 16:00:40Z,long,1.15674,1.15834,16.00000,800.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,17,take_profit,1.15594,1.15834,false
2025.10.13 16:45:00Z,2025.10.13 18:27:00Z,long,1.15711,1.15749,3.80000,190.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,19,timeout,1.15631,1.15871,false
2025.10.14 16:45:00Z,2025.10.14 17:00:40Z,long,1.15939,1.16099,16.00000,800.00,AF-CAND-0261,mt5run-20260325T024518Z,200261,21,take_profit,1.15859,1.16099,false
