expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
143,136,short,2026-02-03T15:13:00Z,2026-02-03T15:13:00Z,2026-02-03T15:30:00Z,2026-02-03T15:30:40Z,1.17835,1.17835,1.17935,1.17935,-10.0,-10.0,stop_loss,stop_loss,True,1.17935,1.17935,1.17635,1.17635,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
144,137,long,2026-02-03T15:53:00Z,2026-02-03T15:53:00Z,2026-02-03T16:01:00Z,2026-02-03T16:01:40Z,1.17988,1.17989,1.17888,1.17889,-10.0,-10.0,stop_loss,stop_loss,True,1.17888,1.17889,1.18188,1.18189,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
145,138,long,2026-02-04T14:05:00Z,2026-02-04T14:05:00Z,2026-02-04T14:18:00Z,2026-02-04T14:18:40Z,1.1823,1.18232,1.1813,1.18132,-10.0,-10.0,stop_loss,stop_loss,True,1.1813,1.18132,1.1843,1.18432,False,False,True,,0.2,0.2,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
146,139,short,2026-02-04T14:26:00Z,2026-02-04T14:26:00Z,2026-02-04T15:02:00Z,2026-02-04T15:02:40Z,1.18155,1.18155,1.18255,1.18255,-10.0,-10.0,stop_loss,stop_loss,True,1.18255,1.18255,1.17955,1.17955,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
147,140,short,2026-02-04T15:15:00Z,2026-02-04T15:15:00Z,2026-02-04T15:46:00Z,2026-02-04T15:46:40Z,1.1808,1.1808,1.1818,1.1818,-10.0,-10.0,stop_loss,stop_loss,True,1.1818,1.1818,1.1788,1.1788,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
148,141,long,2026-02-04T15:53:00Z,2026-02-04T15:53:00Z,2026-02-04T16:27:00Z,2026-02-04T16:27:40Z,1.18182,1.18183,1.18082,1.18083,-10.0,-10.0,stop_loss,stop_loss,True,1.18082,1.18083,1.18382,1.18383,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
149,142,long,2026-02-05T13:33:00Z,2026-02-05T13:33:00Z,2026-02-05T15:03:00Z,2026-02-05T15:03:40Z,1.17956,1.17957,1.18156,1.18157,20.0,20.0,take_profit,take_profit,True,1.17856,1.17857,1.18156,1.18157,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
150,143,short,2026-02-05T15:31:00Z,2026-02-05T15:31:00Z,2026-02-05T16:29:00Z,2026-02-05T16:29:40Z,1.18103,1.18103,1.17903,1.17903,20.0,20.0,take_profit,take_profit,True,1.18203,1.18203,1.17903,1.17903,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
151,144,long,2026-02-06T15:45:00Z,2026-02-06T15:45:00Z,2026-02-06T16:12:00Z,2026-02-06T16:12:40Z,1.18235,1.18236,1.18135,1.18136,-10.0,-10.0,stop_loss,stop_loss,True,1.18135,1.18136,1.18435,1.18436,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
152,145,long,2026-02-09T14:13:00Z,2026-02-09T14:13:00Z,2026-02-09T15:01:00Z,2026-02-09T15:02:20Z,1.18879,1.1888,1.19079,1.1908,20.0,20.0,take_profit,take_profit,True,1.18779,1.1878,1.19079,1.1908,False,False,True,,0.1,0.1,0.0,80.0,False,False,False,False,False,False,False,within_tolerance
153,146,long,2026-02-09T15:18:00Z,2026-02-09T15:18:00Z,2026-02-09T17:22:00Z,2026-02-09T17:22:40Z,1.19113,1.19114,1.19013,1.19014,-10.0,-10.0,stop_loss,stop_loss,True,1.19013,1.19014,1.19313,1.19314,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
154,147,long,2026-02-10T14:04:00Z,2026-02-10T14:04:00Z,2026-02-10T15:14:00Z,2026-02-10T15:14:40Z,1.18944,1.18945,1.19144,1.19145,20.0,20.0,take_profit,take_profit,True,1.18844,1.18845,1.19144,1.19145,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
155,148,long,2026-02-10T15:20:00Z,2026-02-10T15:20:00Z,2026-02-10T16:05:00Z,2026-02-10T16:05:40Z,1.19173,1.19174,1.19073,1.19074,-10.0,-10.0,stop_loss,stop_loss,True,1.19073,1.19074,1.19373,1.19374,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
156,149,long,2026-02-11T14:43:00Z,2026-02-11T14:43:00Z,2026-02-11T15:16:00Z,2026-02-11T15:16:40Z,1.18619,1.1862,1.18819,1.1882,20.0,20.0,take_profit,take_profit,True,1.18519,1.1852,1.18819,1.1882,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
157,150,short,2026-02-11T15:27:00Z,2026-02-11T15:28:00Z,2026-02-11T17:30:00Z,2026-02-11T16:10:20Z,1.18622,1.18614,1.18722,1.18714,-10.0,-10.0,stop_loss,stop_loss,True,1.18722,1.18714,1.18422,1.18414,False,False,True,,0.8,0.8,0.0,4780.0,True,True,False,True,False,False,True,exit_timing_and_price_drift
159,152,long,2026-02-13T14:59:00Z,2026-02-13T14:59:00Z,2026-02-13T15:22:00Z,2026-02-13T15:22:40Z,1.18748,1.18749,1.18648,1.18649,-10.0,-10.0,stop_loss,stop_loss,True,1.18648,1.18649,1.18948,1.18949,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
161,154,long,2026-02-17T14:56:00Z,2026-02-17T14:56:00Z,2026-02-17T16:13:00Z,2026-02-17T16:13:40Z,1.18236,1.18237,1.18136,1.18137,-10.0,-10.0,stop_loss,stop_loss,True,1.18136,1.18137,1.18436,1.18437,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
162,155,short,2026-02-19T13:41:00Z,2026-02-19T13:41:00Z,2026-02-19T14:10:00Z,2026-02-19T14:10:40Z,1.17724,1.17724,1.17524,1.17524,20.0,20.0,take_profit,take_profit,True,1.17824,1.17824,1.17524,1.17524,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
163,156,short,2026-02-19T14:12:00Z,2026-02-19T14:13:00Z,2026-02-19T14:27:00Z,2026-02-19T15:00:20Z,1.17544,1.17559,1.17644,1.17659,-10.0,-10.0,stop_loss,stop_loss,True,1.17644,1.17659,1.17344,1.17359,False,False,True,,1.5,1.5,0.0,2000.0,True,True,False,True,False,False,True,exit_timing_and_price_drift
166,158,short,2026-02-20T14:39:00Z,2026-02-20T14:39:00Z,2026-02-20T14:57:00Z,2026-02-20T14:57:20Z,1.17617,1.17617,1.17717,1.17717,-10.0,-10.0,stop_loss,stop_loss,True,1.17717,1.17717,1.17417,1.17417,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
167,159,long,2026-02-20T14:59:00Z,2026-02-20T14:59:00Z,2026-02-20T15:38:00Z,2026-02-20T15:38:40Z,1.17683,1.17684,1.17583,1.17584,-10.0,-10.0,stop_loss,stop_loss,True,1.17583,1.17584,1.17883,1.17884,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
168,160,long,2026-02-20T15:57:00Z,2026-02-20T15:57:00Z,2026-02-20T16:02:00Z,2026-02-20T16:02:20Z,1.17666,1.17666,1.17866,1.17866,20.0,20.0,take_profit,take_profit,True,1.17566,1.17566,1.17866,1.17866,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
169,161,long,2026-02-23T14:00:00Z,2026-02-23T14:00:00Z,2026-02-23T15:16:00Z,2026-02-23T15:16:40Z,1.17819,1.1782,1.18019,1.1802,20.0,20.0,take_profit,take_profit,True,1.17719,1.1772,1.18019,1.1802,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
170,162,long,2026-02-23T15:19:00Z,2026-02-23T15:19:00Z,2026-02-23T17:03:00Z,2026-02-23T17:03:40Z,1.18014,1.18015,1.17914,1.17915,-10.0,-10.0,stop_loss,stop_loss,True,1.17914,1.17915,1.18214,1.18215,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
171,163,short,2026-02-24T15:47:00Z,2026-02-24T15:47:00Z,2026-02-24T17:11:00Z,2026-02-24T17:11:40Z,1.17737,1.17737,1.17837,1.17837,-10.0,-10.0,stop_loss,stop_loss,True,1.17837,1.17837,1.17537,1.17537,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
173,165,short,2026-02-27T14:39:00Z,2026-02-27T14:39:00Z,2026-02-27T15:33:00Z,2026-02-27T15:33:40Z,1.17964,1.17964,1.18064,1.18064,-10.0,-10.0,stop_loss,stop_loss,True,1.18064,1.18064,1.17764,1.17764,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
174,166,short,2026-02-27T15:52:00Z,2026-02-27T15:52:00Z,2026-02-27T17:09:00Z,2026-02-27T16:38:40Z,1.18073,1.18073,1.18173,1.18173,-10.0,-10.0,stop_loss,stop_loss,True,1.18173,1.18173,1.17873,1.17873,False,False,True,,0.0,0.0,0.0,1820.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
175,167,short,2026-03-02T13:03:00Z,2026-03-02T13:03:00Z,2026-03-02T13:46:00Z,2026-03-02T13:46:40Z,1.17319,1.17319,1.17119,1.17119,20.0,20.0,take_profit,take_profit,True,1.17419,1.17419,1.17119,1.17119,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
176,168,short,2026-03-02T13:52:00Z,2026-03-02T13:52:00Z,2026-03-02T14:26:00Z,2026-03-02T14:26:40Z,1.17074,1.17074,1.17174,1.17174,-10.0,-10.0,stop_loss,stop_loss,True,1.17174,1.17174,1.16874,1.16874,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
177,169,short,2026-03-02T14:41:00Z,2026-03-02T14:41:00Z,2026-03-02T15:32:00Z,2026-03-02T15:32:40Z,1.17049,1.17049,1.17149,1.17149,-10.0,-10.0,stop_loss,stop_loss,True,1.17149,1.17149,1.16849,1.16849,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
179,171,long,2026-03-03T13:13:00Z,2026-03-03T13:13:00Z,2026-03-03T15:11:00Z,2026-03-03T15:11:40Z,1.15999,1.16,1.15899,1.159,-10.0,-10.0,stop_loss,stop_loss,True,1.15899,1.159,1.16199,1.162,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
180,172,short,2026-03-03T15:18:00Z,2026-03-03T15:18:00Z,2026-03-03T15:59:00Z,2026-03-03T16:04:40Z,1.1585,1.1585,1.1565,1.1565,20.0,20.0,take_profit,take_profit,True,1.1595,1.1595,1.1565,1.1565,False,False,True,,0.0,0.0,0.0,340.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
181,173,short,2026-03-04T13:31:00Z,2026-03-04T13:31:00Z,2026-03-04T14:04:00Z,2026-03-04T14:04:40Z,1.16326,1.16326,1.16426,1.16426,-10.0,-10.0,stop_loss,stop_loss,True,1.16426,1.16426,1.16126,1.16126,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
182,174,long,2026-03-04T14:11:00Z,2026-03-04T14:11:00Z,2026-03-04T14:23:00Z,2026-03-04T14:23:40Z,1.16477,1.16478,1.16377,1.16378,-10.0,-10.0,stop_loss,stop_loss,True,1.16377,1.16378,1.16677,1.16678,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
183,175,long,2026-03-04T14:35:00Z,2026-03-04T14:35:00Z,2026-03-04T14:55:00Z,2026-03-04T14:55:40Z,1.16439,1.1644,1.16339,1.1634,-10.0,-10.0,stop_loss,stop_loss,True,1.16339,1.1634,1.16639,1.1664,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
184,176,short,2026-03-04T15:11:00Z,2026-03-04T15:11:00Z,2026-03-04T15:20:00Z,2026-03-04T15:20:40Z,1.16303,1.16303,1.16403,1.16403,-10.0,-10.0,stop_loss,stop_loss,True,1.16403,1.16403,1.16103,1.16103,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
185,177,short,2026-03-04T15:31:00Z,2026-03-04T15:31:00Z,2026-03-04T17:03:00Z,2026-03-04T17:03:40Z,1.16337,1.16337,1.16437,1.16437,-10.0,-10.0,stop_loss,stop_loss,True,1.16437,1.16437,1.16137,1.16137,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
186,178,long,2026-03-05T13:25:00Z,2026-03-05T13:25:00Z,2026-03-05T13:53:00Z,2026-03-05T13:53:40Z,1.16195,1.16195,1.16095,1.16095,-10.0,-10.0,stop_loss,stop_loss,True,1.16095,1.16095,1.16395,1.16395,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
187,179,long,2026-03-05T14:01:00Z,2026-03-05T14:01:00Z,2026-03-05T14:31:00Z,2026-03-05T14:31:40Z,1.16192,1.16192,1.16092,1.16092,-10.0,-10.0,stop_loss,stop_loss,True,1.16092,1.16092,1.16392,1.16392,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
188,180,short,2026-03-05T14:34:00Z,2026-03-05T14:34:00Z,2026-03-05T16:19:00Z,2026-03-05T16:19:40Z,1.16098,1.16098,1.15898,1.15898,20.0,20.0,take_profit,take_profit,True,1.16198,1.16198,1.15898,1.15898,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
189,181,short,2026-03-06T13:00:00Z,2026-03-06T13:00:00Z,2026-03-06T14:30:00Z,2026-03-06T14:30:40Z,1.15625,1.15625,1.15725,1.15725,-10.0,-10.0,stop_loss,stop_loss,True,1.15725,1.15725,1.15425,1.15425,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
190,182,long,2026-03-06T14:36:00Z,2026-03-06T14:36:00Z,2026-03-06T14:47:00Z,2026-03-06T14:47:40Z,1.15863,1.15864,1.15763,1.15764,-10.0,-10.0,stop_loss,stop_loss,True,1.15763,1.15764,1.16063,1.16064,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
191,183,short,2026-03-06T14:53:00Z,2026-03-06T14:53:00Z,2026-03-06T15:07:00Z,2026-03-06T15:07:40Z,1.1569,1.1569,1.1549,1.1549,20.0,20.0,take_profit,take_profit,True,1.1579,1.1579,1.1549,1.1549,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
192,184,short,2026-03-06T15:11:00Z,2026-03-06T15:11:00Z,2026-03-06T15:30:00Z,2026-03-06T15:30:40Z,1.15514,1.15514,1.15614,1.15614,-10.0,-10.0,stop_loss,stop_loss,True,1.15614,1.15614,1.15314,1.15314,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
193,185,long,2026-03-06T15:34:00Z,2026-03-06T15:34:00Z,2026-03-06T16:00:00Z,2026-03-06T16:00:40Z,1.15625,1.15626,1.15825,1.15826,20.0,20.0,take_profit,take_profit,True,1.15525,1.15526,1.15825,1.15826,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
194,186,long,2026-03-09T13:14:00Z,2026-03-09T13:14:00Z,2026-03-09T13:31:00Z,2026-03-09T13:31:40Z,1.15662,1.15663,1.15562,1.15563,-10.0,-10.0,stop_loss,stop_loss,True,1.15562,1.15563,1.15862,1.15863,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
195,187,short,2026-03-09T13:51:00Z,2026-03-09T13:51:00Z,2026-03-09T14:02:00Z,2026-03-09T14:02:40Z,1.15579,1.15579,1.15679,1.15679,-10.0,-10.0,stop_loss,stop_loss,True,1.15679,1.15679,1.15379,1.15379,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
196,188,long,2026-03-09T14:04:00Z,2026-03-09T14:04:00Z,2026-03-09T14:50:00Z,2026-03-09T14:50:40Z,1.1565,1.1565,1.1555,1.1555,-10.0,-10.0,stop_loss,stop_loss,True,1.1555,1.1555,1.1585,1.1585,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
198,189,long,2026-03-09T15:17:00Z,2026-03-09T15:17:00Z,2026-03-09T15:32:00Z,2026-03-09T15:32:40Z,1.15664,1.15664,1.15864,1.15864,20.0,20.0,take_profit,take_profit,True,1.15564,1.15564,1.15864,1.15864,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
199,190,long,2026-03-09T15:34:00Z,2026-03-09T15:34:00Z,2026-03-09T15:52:00Z,2026-03-09T15:52:40Z,1.15833,1.15834,1.15733,1.15734,-10.0,-10.0,stop_loss,stop_loss,True,1.15733,1.15734,1.16033,1.16034,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
200,191,short,2026-03-09T15:56:00Z,2026-03-09T15:56:00Z,2026-03-09T16:07:00Z,2026-03-09T16:07:20Z,1.15733,1.15733,1.15533,1.15533,20.0,20.0,take_profit,take_profit,True,1.15833,1.15833,1.15533,1.15533,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
201,192,long,2026-03-10T13:02:00Z,2026-03-10T13:02:00Z,2026-03-10T14:06:00Z,2026-03-10T14:06:40Z,1.1639,1.16391,1.1629,1.16291,-10.0,-10.0,stop_loss,stop_loss,True,1.1629,1.16291,1.1659,1.16591,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
202,193,long,2026-03-10T14:21:00Z,2026-03-10T14:21:00Z,2026-03-10T15:23:00Z,2026-03-10T15:23:40Z,1.1627,1.16271,1.1647,1.16471,20.0,20.0,take_profit,take_profit,True,1.1617,1.16171,1.1647,1.16471,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
203,194,short,2026-03-10T15:38:00Z,2026-03-10T15:38:00Z,2026-03-10T16:43:00Z,2026-03-10T16:42:40Z,1.16381,1.16381,1.16481,1.16481,-10.0,-10.0,stop_loss,stop_loss,True,1.16481,1.16481,1.16181,1.16181,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
205,196,short,2026-03-11T14:55:00Z,2026-03-11T14:55:00Z,2026-03-11T15:25:00Z,2026-03-11T15:25:20Z,1.15809,1.15809,1.15909,1.15909,-10.0,-10.0,stop_loss,stop_loss,True,1.15909,1.15909,1.15609,1.15609,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
206,197,short,2026-03-11T15:49:00Z,2026-03-11T15:49:00Z,2026-03-11T15:58:00Z,2026-03-11T15:58:40Z,1.15813,1.15813,1.15913,1.15913,-10.0,-10.0,stop_loss,stop_loss,True,1.15913,1.15913,1.15613,1.15613,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
207,198,short,2026-03-12T13:57:00Z,2026-03-12T13:57:00Z,2026-03-12T14:35:00Z,2026-03-12T14:35:40Z,1.15539,1.15539,1.15339,1.15339,20.0,20.0,take_profit,take_profit,True,1.15639,1.15639,1.15339,1.15339,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
209,199,short,2026-03-12T15:24:00Z,2026-03-12T15:24:00Z,2026-03-12T15:27:00Z,2026-03-12T15:26:40Z,1.1528,1.1528,1.1538,1.1538,-10.0,-10.0,stop_loss,stop_loss,True,1.1538,1.1538,1.1508,1.1508,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
210,200,long,2026-03-12T15:30:00Z,2026-03-12T15:30:00Z,2026-03-12T15:49:00Z,2026-03-12T15:48:40Z,1.15362,1.15363,1.15262,1.15263,-10.0,-10.0,stop_loss,stop_loss,True,1.15262,1.15263,1.15562,1.15563,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
211,201,short,2026-03-12T15:57:00Z,2026-03-12T15:57:00Z,2026-03-12T18:03:00Z,2026-03-12T18:03:00Z,1.15251,1.15251,1.15232,1.15233,1.9,1.8,timeout,timeout,True,1.15351,1.15351,1.15051,1.15051,False,False,True,,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
212,202,short,2026-03-13T13:42:00Z,2026-03-13T13:42:00Z,2026-03-13T13:57:00Z,2026-03-13T13:57:20Z,1.14604,1.14604,1.14704,1.14704,-10.0,-10.0,stop_loss,stop_loss,True,1.14704,1.14704,1.14404,1.14404,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
213,203,short,2026-03-13T14:14:00Z,2026-03-13T14:15:00Z,2026-03-13T14:28:00Z,2026-03-13T14:28:40Z,1.14637,1.14633,1.14737,1.14733,-10.0,-10.0,stop_loss,stop_loss,True,1.14737,1.14733,1.14437,1.14433,False,False,True,,0.4,0.4,0.0,40.0,True,True,False,False,False,False,True,entry_price_drift
214,204,long,2026-03-13T14:49:00Z,2026-03-13T14:50:00Z,2026-03-13T16:02:00Z,2026-03-13T15:10:40Z,1.14836,1.14841,1.14736,1.14741,-10.0,-10.0,stop_loss,stop_loss,True,1.14736,1.14741,1.15036,1.15041,False,False,True,,0.5,0.5,0.0,3080.0,True,True,False,True,False,False,True,exit_timing_and_price_drift
215,207,long,2026-03-16T13:07:00Z,2026-03-16T13:07:00Z,2026-03-16T15:13:00Z,2026-03-16T15:13:00Z,1.1475,1.1475,1.14803,1.14803,5.3,5.3,timeout,timeout,True,1.1465,1.1465,1.1495,1.1495,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
216,208,long,2026-03-16T15:30:00Z,2026-03-16T15:30:00Z,2026-03-16T16:02:00Z,2026-03-16T16:02:40Z,1.14816,1.14817,1.15016,1.15017,20.0,20.0,take_profit,take_profit,True,1.14716,1.14717,1.15016,1.15017,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
217,209,long,2026-03-17T13:20:00Z,2026-03-17T13:20:00Z,2026-03-17T15:02:00Z,2026-03-17T15:02:40Z,1.15141,1.15142,1.15341,1.15342,20.0,20.0,take_profit,take_profit,True,1.15041,1.15042,1.15341,1.15342,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
218,210,long,2026-03-17T15:06:00Z,2026-03-17T15:06:00Z,2026-03-17T16:25:00Z,2026-03-17T16:25:40Z,1.15314,1.15315,1.15214,1.15215,-10.0,-10.0,stop_loss,stop_loss,True,1.15214,1.15215,1.15514,1.15515,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
219,211,short,2026-03-18T13:31:00Z,2026-03-18T13:31:00Z,2026-03-18T13:53:00Z,2026-03-18T13:52:40Z,1.15372,1.15372,1.15472,1.15472,-10.0,-10.0,stop_loss,stop_loss,True,1.15472,1.15472,1.15172,1.15172,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
220,212,short,2026-03-18T14:12:00Z,2026-03-18T14:12:00Z,2026-03-18T14:44:00Z,2026-03-18T14:44:20Z,1.15343,1.15343,1.15143,1.15143,20.0,20.0,take_profit,take_profit,True,1.15443,1.15443,1.15143,1.15143,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
221,213,short,2026-03-18T14:48:00Z,2026-03-18T14:48:00Z,2026-03-18T15:10:00Z,2026-03-18T15:10:40Z,1.15169,1.15169,1.14969,1.14969,20.0,20.0,take_profit,take_profit,True,1.15269,1.15269,1.14969,1.14969,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
224,215,short,2026-03-19T13:28:00Z,2026-03-19T13:28:00Z,2026-03-19T13:59:00Z,2026-03-19T13:59:40Z,1.14691,1.14691,1.14791,1.14791,-10.0,-10.0,stop_loss,stop_loss,True,1.14791,1.14791,1.14491,1.14491,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
225,216,long,2026-03-19T14:07:00Z,2026-03-19T14:07:00Z,2026-03-19T14:25:00Z,2026-03-19T14:25:40Z,1.14781,1.14782,1.14681,1.14682,-10.0,-10.0,stop_loss,stop_loss,True,1.14681,1.14682,1.14981,1.14982,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
227,217,long,2026-03-19T14:45:00Z,2026-03-19T14:45:00Z,2026-03-19T15:30:00Z,2026-03-19T15:30:40Z,1.14854,1.14855,1.14754,1.14755,-10.0,-10.0,stop_loss,stop_loss,True,1.14754,1.14755,1.15054,1.15055,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
228,218,long,2026-03-19T15:59:00Z,2026-03-19T15:59:00Z,2026-03-19T16:26:00Z,2026-03-19T16:25:40Z,1.15172,1.15173,1.15072,1.15073,-10.0,-10.0,stop_loss,stop_loss,True,1.15072,1.15073,1.15372,1.15373,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
