expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
192,188,short,2026-02-05T15:31:00Z,2026-02-05T15:31:00Z,2026-02-05T16:36:00Z,2026-02-05T16:36:40Z,1.18103,1.18103,1.17863,1.17863,24.0,24.0,take_profit,take_profit,True,1.18213,1.18213,1.17863,1.17863,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
193,189,short,2026-02-05T16:45:00Z,2026-02-05T16:45:00Z,2026-02-05T17:46:00Z,2026-02-05T17:46:40Z,1.17868,1.17868,1.17978,1.17978,-11.0,-11.0,stop_loss,stop_loss,True,1.17978,1.17978,1.17628,1.17628,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
194,190,long,2026-02-06T15:45:00Z,2026-02-06T15:45:00Z,2026-02-06T16:13:00Z,2026-02-06T16:13:40Z,1.18235,1.18236,1.18125,1.18126,-11.0,-11.0,stop_loss,stop_loss,True,1.18125,1.18126,1.18475,1.18476,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
195,191,short,2026-02-06T16:16:00Z,2026-02-06T16:16:00Z,2026-02-06T18:28:00Z,2026-02-06T18:28:00Z,1.18158,1.18158,1.18136,1.18136,2.2,2.2,timeout,timeout,True,1.18268,1.18268,1.17918,1.17918,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
196,192,long,2026-02-09T14:13:00Z,2026-02-09T14:13:00Z,2026-02-09T15:11:00Z,2026-02-09T15:11:40Z,1.18879,1.1888,1.19119,1.1912,24.0,24.0,take_profit,take_profit,True,1.18769,1.1877,1.19119,1.1912,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
198,194,long,2026-02-10T14:04:00Z,2026-02-10T14:04:00Z,2026-02-10T15:16:00Z,2026-02-10T15:16:40Z,1.18944,1.18945,1.19184,1.19185,24.0,24.0,take_profit,take_profit,True,1.18834,1.18835,1.19184,1.19185,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
199,195,long,2026-02-10T15:20:00Z,2026-02-10T15:20:00Z,2026-02-10T16:05:00Z,2026-02-10T16:05:40Z,1.19173,1.19174,1.19063,1.19064,-11.0,-11.0,stop_loss,stop_loss,True,1.19063,1.19064,1.19413,1.19414,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
200,196,short,2026-02-10T16:09:00Z,2026-02-10T16:09:00Z,2026-02-10T16:52:00Z,2026-02-10T16:52:40Z,1.19066,1.19066,1.19176,1.19176,-11.0,-11.0,stop_loss,stop_loss,True,1.19176,1.19176,1.18826,1.18826,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
201,197,long,2026-02-10T16:56:00Z,2026-02-10T16:56:00Z,2026-02-10T17:18:00Z,2026-02-10T17:18:40Z,1.19148,1.19148,1.19038,1.19038,-11.0,-11.0,stop_loss,stop_loss,True,1.19038,1.19038,1.19388,1.19388,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
202,198,long,2026-02-11T14:43:00Z,2026-02-11T14:43:00Z,2026-02-11T16:55:00Z,2026-02-11T16:55:00Z,1.18619,1.1862,1.18641,1.18641,2.2,2.1,timeout,timeout,True,1.18509,1.1851,1.18859,1.1886,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
205,200,long,2026-02-13T14:35:00Z,2026-02-13T14:35:00Z,2026-02-13T14:45:00Z,2026-02-13T14:44:40Z,1.18743,1.18744,1.18633,1.18634,-11.0,-11.0,stop_loss,stop_loss,True,1.18633,1.18634,1.18983,1.18984,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
207,201,long,2026-02-13T14:59:00Z,2026-02-13T14:59:00Z,2026-02-13T15:40:00Z,2026-02-13T15:40:40Z,1.18748,1.18749,1.18638,1.18639,-11.0,-11.0,stop_loss,stop_loss,True,1.18638,1.18639,1.18988,1.18989,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
208,202,short,2026-02-13T16:22:00Z,2026-02-13T16:22:00Z,2026-02-13T17:36:00Z,2026-02-13T17:36:40Z,1.18634,1.18634,1.18744,1.18744,-11.0,-11.0,stop_loss,stop_loss,True,1.18744,1.18744,1.18394,1.18394,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
209,203,long,2026-02-17T14:56:00Z,2026-02-17T14:56:00Z,2026-02-17T16:13:00Z,2026-02-17T16:13:40Z,1.18236,1.18237,1.18126,1.18127,-11.0,-11.0,stop_loss,stop_loss,True,1.18126,1.18127,1.18476,1.18477,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
210,204,short,2026-02-17T16:17:00Z,2026-02-17T16:17:00Z,2026-02-17T17:21:00Z,2026-02-17T17:21:40Z,1.18151,1.18151,1.18261,1.18261,-11.0,-11.0,stop_loss,stop_loss,True,1.18261,1.18261,1.17911,1.17911,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
211,205,long,2026-02-18T16:06:00Z,2026-02-18T16:06:00Z,2026-02-18T17:39:00Z,2026-02-18T17:39:40Z,1.18215,1.18216,1.18105,1.18106,-11.0,-11.0,stop_loss,stop_loss,True,1.18105,1.18106,1.18455,1.18456,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
212,206,short,2026-02-19T13:41:00Z,2026-02-19T13:41:00Z,2026-02-19T15:14:00Z,2026-02-19T15:14:40Z,1.17724,1.17724,1.17484,1.17484,24.0,24.0,take_profit,take_profit,True,1.17834,1.17834,1.17484,1.17484,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
213,207,short,2026-02-19T15:16:00Z,2026-02-19T15:16:00Z,2026-02-19T16:02:00Z,2026-02-19T16:02:40Z,1.17514,1.17514,1.17624,1.17624,-11.0,-11.0,stop_loss,stop_loss,True,1.17624,1.17624,1.17274,1.17274,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
214,208,long,2026-02-19T16:06:00Z,2026-02-19T16:06:00Z,2026-02-19T18:18:00Z,2026-02-19T18:18:00Z,1.17607,1.17608,1.17604,1.17604,-0.3,-0.4,timeout,timeout,True,1.17497,1.17498,1.17847,1.17848,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
216,209,short,2026-02-20T14:39:00Z,2026-02-20T14:39:00Z,2026-02-20T16:01:00Z,2026-02-20T16:01:40Z,1.17617,1.17617,1.17727,1.17727,-11.0,-11.0,stop_loss,stop_loss,True,1.17727,1.17727,1.17377,1.17377,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
217,210,short,2026-02-20T16:05:00Z,2026-02-20T16:05:00Z,2026-02-20T16:08:00Z,2026-02-20T16:08:40Z,1.17651,1.17651,1.17761,1.17761,-11.0,-11.0,stop_loss,stop_loss,True,1.17761,1.17761,1.17411,1.17411,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
218,211,long,2026-02-20T16:17:00Z,2026-02-20T16:17:00Z,2026-02-20T17:24:00Z,2026-02-20T17:24:40Z,1.17907,1.17908,1.17797,1.17798,-11.0,-11.0,stop_loss,stop_loss,True,1.17797,1.17798,1.18147,1.18148,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
219,212,long,2026-02-23T14:00:00Z,2026-02-23T14:00:00Z,2026-02-23T15:56:00Z,2026-02-23T15:56:40Z,1.17819,1.1782,1.18059,1.1806,24.0,24.0,take_profit,take_profit,True,1.17709,1.1771,1.18059,1.1806,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
220,213,long,2026-02-23T15:59:00Z,2026-02-23T15:59:00Z,2026-02-23T16:52:00Z,2026-02-23T16:52:40Z,1.18047,1.18048,1.17937,1.17938,-11.0,-11.0,stop_loss,stop_loss,True,1.17937,1.17938,1.18287,1.18288,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
221,214,short,2026-02-23T16:59:00Z,2026-02-23T16:59:00Z,2026-02-23T17:56:00Z,2026-02-23T17:56:40Z,1.17947,1.17947,1.18057,1.18057,-11.0,-11.0,stop_loss,stop_loss,True,1.18057,1.18057,1.17707,1.17707,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
222,215,short,2026-02-24T15:47:00Z,2026-02-24T15:47:00Z,2026-02-24T17:11:00Z,2026-02-24T17:11:40Z,1.17737,1.17737,1.17847,1.17847,-11.0,-11.0,stop_loss,stop_loss,True,1.17847,1.17847,1.17497,1.17497,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
223,216,long,2026-02-25T16:11:00Z,2026-02-25T16:11:00Z,2026-02-25T18:23:00Z,2026-02-25T18:23:00Z,1.17903,1.17904,1.18117,1.18117,21.4,21.3,timeout,timeout,True,1.17793,1.17794,1.18143,1.18144,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
226,219,short,2026-02-27T14:39:00Z,2026-02-27T14:39:00Z,2026-02-27T15:34:00Z,2026-02-27T15:33:40Z,1.17964,1.17964,1.18074,1.18074,-11.0,-11.0,stop_loss,stop_loss,True,1.18074,1.18074,1.17724,1.17724,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
227,220,short,2026-02-27T15:52:00Z,2026-02-27T15:52:00Z,2026-02-27T17:15:00Z,2026-02-27T17:15:40Z,1.18073,1.18073,1.18183,1.18183,-11.0,-11.0,stop_loss,stop_loss,True,1.18183,1.18183,1.17833,1.17833,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
228,221,short,2026-03-02T13:03:00Z,2026-03-02T13:03:00Z,2026-03-02T13:47:00Z,2026-03-02T13:47:40Z,1.17319,1.17319,1.17079,1.17079,24.0,24.0,take_profit,take_profit,True,1.17429,1.17429,1.17079,1.17079,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
229,222,short,2026-03-02T13:52:00Z,2026-03-02T13:52:00Z,2026-03-02T14:28:00Z,2026-03-02T14:28:40Z,1.17074,1.17074,1.17184,1.17184,-11.0,-11.0,stop_loss,stop_loss,True,1.17184,1.17184,1.16834,1.16834,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
230,223,short,2026-03-02T14:41:00Z,2026-03-02T14:41:00Z,2026-03-02T15:35:00Z,2026-03-02T15:33:20Z,1.17049,1.17049,1.17159,1.17159,-11.0,-11.0,stop_loss,stop_loss,True,1.17159,1.17159,1.16809,1.16809,False,False,True,,0.0,0.0,0.0,100.0,False,False,False,False,False,False,False,within_tolerance
232,225,short,2026-03-02T16:24:00Z,2026-03-02T16:24:00Z,2026-03-02T17:00:00Z,2026-03-02T17:00:40Z,1.17034,1.17034,1.16794,1.16794,24.0,24.0,take_profit,take_profit,True,1.17144,1.17144,1.16794,1.16794,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
233,226,long,2026-03-03T13:13:00Z,2026-03-03T13:13:00Z,2026-03-03T15:12:00Z,2026-03-03T15:12:40Z,1.15999,1.16,1.15889,1.1589,-11.0,-11.0,stop_loss,stop_loss,True,1.15889,1.1589,1.16239,1.1624,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
234,227,short,2026-03-03T15:18:00Z,2026-03-03T15:18:00Z,2026-03-03T16:07:00Z,2026-03-03T16:07:40Z,1.1585,1.1585,1.1561,1.1561,24.0,24.0,take_profit,take_profit,True,1.1596,1.1596,1.1561,1.1561,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
235,228,short,2026-03-03T16:22:00Z,2026-03-03T16:22:00Z,2026-03-03T16:25:00Z,2026-03-03T16:25:40Z,1.15394,1.15394,1.15504,1.15504,-11.0,-11.0,stop_loss,stop_loss,True,1.15504,1.15504,1.15154,1.15154,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
236,229,long,2026-03-03T16:30:00Z,2026-03-03T16:30:00Z,2026-03-03T16:40:00Z,2026-03-03T16:40:40Z,1.15524,1.15525,1.15764,1.15765,24.0,24.0,take_profit,take_profit,True,1.15414,1.15415,1.15764,1.15765,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
238,230,short,2026-03-04T13:31:00Z,2026-03-04T13:31:00Z,2026-03-04T14:05:00Z,2026-03-04T14:05:40Z,1.16326,1.16326,1.16436,1.16436,-11.0,-11.0,stop_loss,stop_loss,True,1.16436,1.16436,1.16086,1.16086,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
239,231,long,2026-03-04T14:11:00Z,2026-03-04T14:11:00Z,2026-03-04T14:24:00Z,2026-03-04T14:24:20Z,1.16477,1.16478,1.16367,1.16368,-11.0,-11.0,stop_loss,stop_loss,True,1.16367,1.16368,1.16717,1.16718,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
240,232,short,2026-03-04T14:26:00Z,2026-03-04T14:26:00Z,2026-03-04T16:06:00Z,2026-03-04T16:06:20Z,1.16411,1.16411,1.16171,1.16171,24.0,24.0,take_profit,take_profit,True,1.16521,1.16521,1.16171,1.16171,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
241,233,short,2026-03-04T16:07:00Z,2026-03-04T16:07:00Z,2026-03-04T16:19:00Z,2026-03-04T16:19:40Z,1.16201,1.16201,1.16311,1.16311,-11.0,-11.0,stop_loss,stop_loss,True,1.16311,1.16311,1.15961,1.15961,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
242,234,long,2026-03-04T16:31:00Z,2026-03-04T16:31:00Z,2026-03-04T18:43:00Z,2026-03-04T18:43:00Z,1.16373,1.16373,1.16292,1.16292,-8.1,-8.1,timeout,timeout,True,1.16263,1.16263,1.16613,1.16613,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
243,235,long,2026-03-05T13:25:00Z,2026-03-05T13:25:00Z,2026-03-05T14:31:00Z,2026-03-05T14:31:40Z,1.16195,1.16195,1.16085,1.16085,-11.0,-11.0,stop_loss,stop_loss,True,1.16085,1.16085,1.16435,1.16435,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
244,236,short,2026-03-05T14:34:00Z,2026-03-05T14:34:00Z,2026-03-05T16:25:00Z,2026-03-05T16:25:40Z,1.16098,1.16098,1.15858,1.15858,24.0,24.0,take_profit,take_profit,True,1.16208,1.16208,1.15858,1.15858,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
245,237,short,2026-03-05T16:34:00Z,2026-03-05T16:34:00Z,2026-03-05T18:40:00Z,2026-03-05T18:40:40Z,1.158,1.158,1.1591,1.1591,-11.0,-11.0,stop_loss,stop_loss,True,1.1591,1.1591,1.1556,1.1556,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
247,239,long,2026-03-06T14:36:00Z,2026-03-06T14:37:00Z,2026-03-06T14:47:00Z,2026-03-06T14:48:20Z,1.15863,1.15828,1.15753,1.15718,-11.0,-11.0,stop_loss,stop_loss,True,1.15753,1.15718,1.16103,1.16068,False,False,True,,3.5,3.5,0.0,80.0,True,True,False,False,False,False,True,entry_price_drift
250,243,short,2026-03-06T16:45:00Z,2026-03-06T16:45:00Z,2026-03-06T17:04:00Z,2026-03-06T17:04:40Z,1.1578,1.1578,1.1589,1.1589,-11.0,-11.0,stop_loss,stop_loss,True,1.1589,1.1589,1.1554,1.1554,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
251,244,long,2026-03-09T13:09:00Z,2026-03-09T13:09:00Z,2026-03-09T14:50:00Z,2026-03-09T14:50:40Z,1.15644,1.15644,1.15534,1.15534,-11.0,-11.0,stop_loss,stop_loss,True,1.15534,1.15534,1.15884,1.15884,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
255,246,long,2026-03-09T16:20:00Z,2026-03-09T16:20:00Z,2026-03-09T17:10:00Z,2026-03-09T17:10:40Z,1.15611,1.15611,1.15851,1.15851,24.0,24.0,take_profit,take_profit,True,1.15501,1.15501,1.15851,1.15851,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
256,247,long,2026-03-10T13:02:00Z,2026-03-10T13:02:00Z,2026-03-10T14:07:00Z,2026-03-10T14:06:40Z,1.1639,1.16391,1.1628,1.16281,-11.0,-11.0,stop_loss,stop_loss,True,1.1628,1.16281,1.1663,1.16631,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
257,248,long,2026-03-10T14:21:00Z,2026-03-10T14:21:00Z,2026-03-10T16:33:00Z,2026-03-10T16:33:00Z,1.1627,1.16271,1.16421,1.16421,15.1,15.0,timeout,timeout,True,1.1616,1.16161,1.1651,1.16511,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
258,249,long,2026-03-10T16:37:00Z,2026-03-10T16:37:00Z,2026-03-10T18:49:00Z,2026-03-10T18:49:00Z,1.16425,1.16427,1.16437,1.16437,1.2,1.0,timeout,timeout,True,1.16315,1.16317,1.16665,1.16667,False,False,True,,0.2,0.0,0.2,0.0,False,False,False,False,False,False,False,within_tolerance
259,250,short,2026-03-11T13:57:00Z,2026-03-11T13:57:00Z,2026-03-11T16:01:00Z,2026-03-11T16:01:40Z,1.16001,1.16001,1.16111,1.16111,-11.0,-11.0,stop_loss,stop_loss,True,1.16111,1.16111,1.15761,1.15761,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
262,252,short,2026-03-12T13:57:00Z,2026-03-12T13:57:00Z,2026-03-12T15:19:00Z,2026-03-12T15:19:40Z,1.15539,1.15539,1.15299,1.15299,24.0,24.0,take_profit,take_profit,True,1.15649,1.15649,1.15299,1.15299,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
263,253,short,2026-03-12T15:24:00Z,2026-03-12T15:24:00Z,2026-03-12T15:27:00Z,2026-03-12T15:27:40Z,1.1528,1.1528,1.1539,1.1539,-11.0,-11.0,stop_loss,stop_loss,True,1.1539,1.1539,1.1504,1.1504,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
264,254,long,2026-03-12T15:30:00Z,2026-03-12T15:30:00Z,2026-03-12T15:49:00Z,2026-03-12T15:49:20Z,1.15362,1.15363,1.15252,1.15253,-11.0,-11.0,stop_loss,stop_loss,True,1.15252,1.15253,1.15602,1.15603,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
265,255,short,2026-03-12T15:57:00Z,2026-03-12T15:57:00Z,2026-03-12T18:09:00Z,2026-03-12T18:09:00Z,1.15251,1.15251,1.15156,1.15157,9.5,9.4,timeout,timeout,True,1.15361,1.15361,1.15011,1.15011,False,False,True,,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
269,259,long,2026-03-16T13:07:00Z,2026-03-16T13:07:00Z,2026-03-16T15:19:00Z,2026-03-16T15:19:00Z,1.1475,1.1475,1.14778,1.14778,2.8,2.8,timeout,timeout,True,1.1464,1.1464,1.1499,1.1499,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
270,260,long,2026-03-16T15:30:00Z,2026-03-16T15:30:00Z,2026-03-16T17:42:00Z,2026-03-16T17:42:00Z,1.14816,1.14817,1.14985,1.14985,16.9,16.8,timeout,timeout,True,1.14706,1.14707,1.15056,1.15057,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
271,261,long,2026-03-17T13:20:00Z,2026-03-17T13:20:00Z,2026-03-17T15:20:00Z,2026-03-17T15:20:40Z,1.15141,1.15142,1.15381,1.15382,24.0,24.0,take_profit,take_profit,True,1.15031,1.15032,1.15381,1.15382,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
272,262,long,2026-03-17T15:40:00Z,2026-03-17T15:40:00Z,2026-03-17T15:53:00Z,2026-03-17T15:53:40Z,1.15404,1.15404,1.15294,1.15294,-11.0,-11.0,stop_loss,stop_loss,True,1.15294,1.15294,1.15644,1.15644,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
273,263,short,2026-03-17T15:57:00Z,2026-03-17T15:58:00Z,2026-03-17T18:09:00Z,2026-03-17T18:10:00Z,1.15299,1.153,1.15217,1.15229,8.2,7.1,timeout,timeout,True,1.15409,1.1541,1.15059,1.1506,False,False,True,,0.1,1.2,1.1,60.0,False,True,True,False,False,False,True,exit_semantics_drift
274,264,short,2026-03-18T13:31:00Z,2026-03-18T13:31:00Z,2026-03-18T13:53:00Z,2026-03-18T13:53:40Z,1.15372,1.15372,1.15482,1.15482,-11.0,-11.0,stop_loss,stop_loss,True,1.15482,1.15482,1.15132,1.15132,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
275,265,short,2026-03-18T14:12:00Z,2026-03-18T14:13:00Z,2026-03-18T14:50:00Z,2026-03-18T14:50:40Z,1.15343,1.1534,1.15103,1.151,24.0,24.0,take_profit,take_profit,True,1.15453,1.1545,1.15103,1.151,False,False,True,,0.3,0.3,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
276,266,short,2026-03-18T14:53:00Z,2026-03-18T14:53:00Z,2026-03-18T16:05:00Z,2026-03-18T16:05:40Z,1.15138,1.15138,1.15248,1.15248,-11.0,-11.0,stop_loss,stop_loss,True,1.15248,1.15248,1.14898,1.14898,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
277,267,long,2026-03-18T16:07:00Z,2026-03-18T16:07:00Z,2026-03-18T16:11:00Z,2026-03-18T16:11:40Z,1.15207,1.15208,1.15097,1.15098,-11.0,-11.0,stop_loss,stop_loss,True,1.15097,1.15098,1.15447,1.15448,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
278,268,short,2026-03-18T16:15:00Z,2026-03-18T16:15:00Z,2026-03-18T17:00:00Z,2026-03-18T17:00:40Z,1.15101,1.15101,1.15211,1.15211,-11.0,-11.0,stop_loss,stop_loss,True,1.15211,1.15211,1.14861,1.14861,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
280,269,short,2026-03-19T13:28:00Z,2026-03-19T13:28:00Z,2026-03-19T14:00:00Z,2026-03-19T14:00:20Z,1.14691,1.14691,1.14801,1.14801,-11.0,-11.0,stop_loss,stop_loss,True,1.14801,1.14801,1.14451,1.14451,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
281,270,long,2026-03-19T14:07:00Z,2026-03-19T14:07:00Z,2026-03-19T14:27:00Z,2026-03-19T14:26:40Z,1.14781,1.14782,1.14671,1.14672,-11.0,-11.0,stop_loss,stop_loss,True,1.14671,1.14672,1.15021,1.15022,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
283,271,long,2026-03-19T14:45:00Z,2026-03-19T14:45:00Z,2026-03-19T15:30:00Z,2026-03-19T15:30:40Z,1.14854,1.14855,1.14744,1.14745,-11.0,-11.0,stop_loss,stop_loss,True,1.14744,1.14745,1.15094,1.15095,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
284,272,long,2026-03-19T15:59:00Z,2026-03-19T15:59:00Z,2026-03-19T16:26:00Z,2026-03-19T16:26:40Z,1.15172,1.15173,1.15062,1.15063,-11.0,-11.0,stop_loss,stop_loss,True,1.15062,1.15063,1.15412,1.15413,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
