timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket,exit_reason,stop_loss_price,take_profit_price,same_bar_collision
2025.10.13 15:17:00Z,2025.10.13 17:24:40Z,short,1.15663,1.15773,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,51,stop_loss,1.15773,1.15423,false
2025.10.14 13:07:00Z,2025.10.14 14:25:40Z,long,1.15547,1.15787,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,53,take_profit,1.15437,1.15787,false
2025.10.14 14:31:00Z,2025.10.14 16:43:00Z,long,1.15750,1.15936,18.60000,930.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,55,timeout,1.15640,1.15990,false
2025.10.14 16:48:00Z,2025.10.14 19:00:00Z,long,1.15949,1.16095,14.60000,730.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,57,timeout,1.15839,1.16189,false
2025.10.15 13:42:00Z,2025.10.15 15:54:00Z,short,1.16213,1.16252,-3.90000,-195.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,59,timeout,1.16323,1.15973,false
2025.10.16 13:16:00Z,2025.10.16 14:01:40Z,short,1.16513,1.16623,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,61,stop_loss,1.16623,1.16273,false
2025.10.16 14:51:00Z,2025.10.16 17:03:00Z,long,1.16615,1.16669,5.40000,270.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,63,timeout,1.16505,1.16855,false
2025.10.17 13:03:00Z,2025.10.17 15:06:40Z,short,1.16841,1.16601,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,65,take_profit,1.16951,1.16601,false
2025.10.17 15:10:00Z,2025.10.17 17:12:40Z,short,1.16631,1.16741,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,67,stop_loss,1.16741,1.16391,false
2025.10.20 14:54:00Z,2025.10.20 15:27:40Z,short,1.16485,1.16595,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,69,stop_loss,1.16595,1.16245,false
2025.10.21 13:29:00Z,2025.10.21 14:38:40Z,short,1.16058,1.16168,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,71,stop_loss,1.16168,1.15818,false
2025.10.21 14:50:00Z,2025.10.21 15:23:40Z,short,1.16067,1.16177,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,73,stop_loss,1.16177,1.15827,false
2025.10.21 15:52:00Z,2025.10.21 16:19:40Z,short,1.16018,1.16128,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,75,stop_loss,1.16128,1.15778,false
2025.10.22 14:08:00Z,2025.10.22 14:35:20Z,short,1.15840,1.15950,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,77,stop_loss,1.15950,1.15600,false
2025.10.22 15:13:00Z,2025.10.22 15:53:40Z,short,1.15940,1.16050,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,79,stop_loss,1.16050,1.15700,false
2025.10.22 16:25:00Z,2025.10.22 17:30:40Z,short,1.16115,1.16225,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,81,stop_loss,1.16225,1.15875,false
2025.10.23 15:47:00Z,2025.10.23 17:59:00Z,short,1.16138,1.16071,6.70000,335.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,83,timeout,1.16248,1.15898,false
2025.10.24 13:38:00Z,2025.10.24 13:47:40Z,long,1.16426,1.16316,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,85,stop_loss,1.16316,1.16666,false
2025.10.24 13:51:00Z,2025.10.24 16:03:00Z,short,1.16337,1.16265,7.20000,360.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,87,timeout,1.16447,1.16097,false
2025.10.28 14:24:00Z,2025.10.28 14:47:40Z,long,1.16541,1.16431,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,89,stop_loss,1.16431,1.16781,false
2025.10.28 16:36:00Z,2025.10.28 17:01:40Z,short,1.16545,1.16655,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,91,stop_loss,1.16655,1.16305,false
2025.10.29 15:50:00Z,2025.10.29 16:57:40Z,short,1.16368,1.16478,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,93,stop_loss,1.16478,1.16128,false
2025.10.30 14:31:00Z,2025.10.30 14:57:40Z,short,1.15810,1.15570,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,95,take_profit,1.15920,1.15570,false
2025.10.30 15:22:00Z,2025.10.30 16:08:40Z,long,1.15583,1.15823,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,97,take_profit,1.15473,1.15823,false
2025.10.30 16:30:00Z,2025.10.30 16:42:40Z,long,1.15830,1.15720,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,99,stop_loss,1.15720,1.16070,false
2025.10.30 16:45:00Z,2025.10.30 18:57:00Z,short,1.15735,1.15688,4.70000,235.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,101,timeout,1.15845,1.15495,false
2025.10.31 16:11:00Z,2025.10.31 18:23:00Z,short,1.15364,1.15304,6.00000,300.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,103,timeout,1.15474,1.15124,false
2025.11.03 16:33:00Z,2025.11.03 16:53:40Z,short,1.15086,1.15196,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,105,stop_loss,1.15196,1.14846,false
2025.11.04 13:33:00Z,2025.11.04 14:06:40Z,short,1.14817,1.14927,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,107,stop_loss,1.14927,1.14577,false
2025.11.04 15:55:00Z,2025.11.04 18:07:00Z,long,1.14825,1.14877,5.20000,260.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,109,timeout,1.14715,1.15065,false
2025.11.05 14:20:00Z,2025.11.05 16:32:00Z,short,1.14854,1.14845,0.90000,45.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,111,timeout,1.14964,1.14614,false
2025.11.05 16:54:00Z,2025.11.05 19:06:00Z,long,1.14791,1.14828,3.70000,185.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,113,timeout,1.14681,1.15031,false
2025.11.06 16:23:00Z,2025.11.06 18:35:00Z,long,1.15305,1.15396,9.10000,455.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,115,timeout,1.15195,1.15545,false
2025.11.07 15:11:00Z,2025.11.07 17:23:00Z,long,1.15719,1.15780,6.10000,305.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,117,timeout,1.15609,1.15959,false
2025.11.11 14:29:00Z,2025.11.11 16:41:00Z,long,1.15936,1.15988,5.20000,260.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,119,timeout,1.15826,1.16176,false
2025.11.12 15:18:00Z,2025.11.12 16:00:40Z,short,1.15656,1.15766,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,121,stop_loss,1.15766,1.15416,false
2025.11.12 16:09:00Z,2025.11.12 18:21:00Z,long,1.15784,1.15951,16.70000,835.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,123,timeout,1.15674,1.16024,false
2025.11.13 13:02:00Z,2025.11.13 13:36:40Z,short,1.16064,1.16174,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,125,stop_loss,1.16174,1.15824,false
2025.11.13 15:38:00Z,2025.11.13 17:50:00Z,long,1.16258,1.16454,19.60000,980.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,127,timeout,1.16148,1.16498,false
2025.11.14 13:49:00Z,2025.11.14 15:06:40Z,long,1.16434,1.16324,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,129,stop_loss,1.16324,1.16674,false
2025.11.14 15:20:00Z,2025.11.14 15:53:40Z,long,1.16354,1.16244,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,131,stop_loss,1.16244,1.16594,false
2025.11.14 15:58:00Z,2025.11.14 18:10:00Z,short,1.16243,1.16143,10.00000,500.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,133,timeout,1.16353,1.16003,false
2025.11.18 16:06:00Z,2025.11.18 16:51:40Z,long,1.16041,1.15931,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,135,stop_loss,1.15931,1.16281,false
2025.11.19 15:36:00Z,2025.11.19 16:02:40Z,long,1.15636,1.15526,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,137,stop_loss,1.15526,1.15876,false
2025.11.19 16:29:00Z,2025.11.19 18:41:00Z,short,1.15500,1.15294,20.60000,1030.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,139,timeout,1.15610,1.15260,false
2025.11.20 14:34:00Z,2025.11.20 15:32:40Z,long,1.15244,1.15484,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,141,take_profit,1.15134,1.15484,false
2025.11.20 15:35:00Z,2025.11.20 15:56:40Z,long,1.15467,1.15357,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,143,stop_loss,1.15357,1.15707,false
2025.11.20 16:31:00Z,2025.11.20 17:12:40Z,short,1.15272,1.15382,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,145,stop_loss,1.15382,1.15032,false
2025.11.21 13:26:00Z,2025.11.21 13:30:40Z,short,1.14999,1.15109,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,147,stop_loss,1.15109,1.14759,false
2025.11.21 13:59:00Z,2025.11.21 15:08:40Z,long,1.15243,1.15133,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,149,stop_loss,1.15133,1.15483,false
2025.11.21 15:15:00Z,2025.11.21 16:02:20Z,short,1.15126,1.15236,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,151,stop_loss,1.15236,1.14886,false
2025.11.21 16:24:00Z,2025.11.21 18:36:00Z,short,1.15133,1.15048,8.50000,425.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,153,timeout,1.15243,1.14893,false
2025.11.24 15:49:00Z,2025.11.24 18:01:00Z,short,1.15283,1.15179,10.40000,520.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,155,timeout,1.15393,1.15043,false
2025.11.25 13:59:00Z,2025.11.25 15:08:40Z,long,1.15444,1.15684,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,157,take_profit,1.15334,1.15684,false
2025.11.25 15:11:00Z,2025.11.25 15:17:40Z,long,1.15662,1.15552,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,159,stop_loss,1.15552,1.15902,false
2025.11.25 15:22:00Z,2025.11.25 15:44:40Z,short,1.15552,1.15662,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,161,stop_loss,1.15662,1.15312,false
2025.11.25 15:57:00Z,2025.11.25 17:38:40Z,long,1.15695,1.15585,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,163,stop_loss,1.15585,1.15935,false
2025.11.26 13:00:00Z,2025.11.26 14:35:40Z,long,1.15742,1.15632,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,165,stop_loss,1.15632,1.15982,false
2025.11.26 14:40:00Z,2025.11.26 14:41:40Z,short,1.15648,1.15758,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,167,stop_loss,1.15758,1.15408,false
2025.11.26 14:51:00Z,2025.11.26 15:34:40Z,short,1.15561,1.15671,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,169,stop_loss,1.15671,1.15321,false
2025.11.26 15:45:00Z,2025.11.26 17:23:20Z,long,1.15750,1.15990,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,171,take_profit,1.15640,1.15990,false
2025.11.28 14:17:00Z,2025.11.28 14:55:40Z,short,1.15661,1.15771,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,173,stop_loss,1.15771,1.15421,false
2025.11.28 16:14:00Z,2025.11.28 16:47:40Z,short,1.15821,1.15931,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,175,stop_loss,1.15931,1.15581,false
2025.12.01 14:21:00Z,2025.12.01 16:33:00Z,short,1.16427,1.16299,12.80000,640.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,177,timeout,1.16537,1.16187,false
2025.12.01 16:44:00Z,2025.12.01 18:56:00Z,short,1.16253,1.16203,5.00000,250.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,179,timeout,1.16363,1.16013,false
2025.12.02 16:13:00Z,2025.12.02 18:25:00Z,short,1.16072,1.16017,5.50000,275.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,181,timeout,1.16182,1.15832,false
2025.12.03 14:36:00Z,2025.12.03 16:48:00Z,short,1.16686,1.16595,9.10000,455.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,183,timeout,1.16796,1.16446,false
2025.12.04 15:05:00Z,2025.12.04 17:17:00Z,long,1.16665,1.16643,-2.20000,-110.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,185,timeout,1.16555,1.16905,false
2025.12.05 15:47:00Z,2025.12.05 16:05:40Z,long,1.16550,1.16440,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,187,stop_loss,1.16440,1.16790,false
2025.12.05 16:09:00Z,2025.12.05 16:30:40Z,short,1.16470,1.16580,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,189,stop_loss,1.16580,1.16230,false
2025.12.05 16:32:00Z,2025.12.05 16:55:40Z,long,1.16562,1.16452,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,191,stop_loss,1.16452,1.16802,false
2025.12.08 16:09:00Z,2025.12.08 18:21:00Z,short,1.16349,1.16237,11.20000,560.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,193,timeout,1.16459,1.16109,false
2025.12.09 16:05:00Z,2025.12.09 16:30:40Z,short,1.16254,1.16364,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,195,stop_loss,1.16364,1.16014,false
2025.12.10 14:17:00Z,2025.12.10 15:12:40Z,short,1.16328,1.16438,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,197,stop_loss,1.16438,1.16088,false
2025.12.11 14:02:00Z,2025.12.11 15:15:40Z,long,1.17170,1.17410,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,199,take_profit,1.17060,1.17410,false
2025.12.11 16:16:00Z,2025.12.11 18:28:00Z,long,1.17458,1.17589,13.10000,655.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,201,timeout,1.17348,1.17698,false
2025.12.12 16:20:00Z,2025.12.12 18:32:00Z,short,1.17368,1.17438,-7.00000,-350.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,203,timeout,1.17478,1.17128,false
2025.12.16 14:29:00Z,2025.12.16 14:30:40Z,short,1.17736,1.17846,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,205,stop_loss,1.17846,1.17496,false
2025.12.16 14:43:00Z,2025.12.16 15:32:40Z,short,1.17757,1.17867,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,207,stop_loss,1.17867,1.17517,false
2025.12.16 15:45:00Z,2025.12.16 15:57:40Z,short,1.17843,1.17953,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,209,stop_loss,1.17953,1.17603,false
2025.12.16 16:03:00Z,2025.12.16 16:12:40Z,long,1.18010,1.17900,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,211,stop_loss,1.17900,1.18250,false
2025.12.16 16:25:00Z,2025.12.16 18:37:00Z,short,1.17810,1.17779,3.10000,155.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,213,timeout,1.17920,1.17570,false
2025.12.17 14:22:00Z,2025.12.17 16:33:40Z,long,1.17292,1.17532,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,215,take_profit,1.17182,1.17532,false
2025.12.17 16:41:00Z,2025.12.17 18:53:00Z,long,1.17561,1.17471,-9.00000,-450.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,217,timeout,1.17451,1.17801,false
2025.12.18 14:21:00Z,2025.12.18 14:52:40Z,long,1.17345,1.17585,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,219,take_profit,1.17235,1.17585,false
2025.12.18 14:55:00Z,2025.12.18 15:04:20Z,long,1.17550,1.17440,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,221,stop_loss,1.17440,1.17790,false
2025.12.18 15:17:00Z,2025.12.18 16:21:40Z,short,1.17451,1.17211,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,223,take_profit,1.17561,1.17211,false
2025.12.18 16:24:00Z,2025.12.18 17:03:40Z,short,1.17223,1.17333,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,225,stop_loss,1.17333,1.16983,false
2025.12.19 15:45:00Z,2025.12.19 16:11:40Z,long,1.17344,1.17234,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,227,stop_loss,1.17234,1.17584,false
2025.12.22 15:56:00Z,2025.12.22 18:08:00Z,short,1.17609,1.17510,9.90000,495.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,229,timeout,1.17719,1.17369,false
2025.12.23 15:22:00Z,2025.12.23 17:34:00Z,short,1.17723,1.17748,-2.50000,-125.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,231,timeout,1.17833,1.17483,false
2025.12.24 16:04:00Z,2025.12.24 18:16:00Z,short,1.17789,1.17789,0.00000,0.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,233,timeout,1.17899,1.17549,false
2025.12.29 15:50:00Z,2025.12.29 16:38:40Z,long,1.17860,1.17750,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,235,stop_loss,1.17750,1.18100,false
2025.12.29 16:42:00Z,2025.12.29 16:46:40Z,short,1.17750,1.17860,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,237,stop_loss,1.17860,1.17510,false
2025.12.30 14:55:00Z,2025.12.30 16:16:40Z,long,1.17647,1.17537,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,239,stop_loss,1.17537,1.17887,false
2025.12.30 16:20:00Z,2025.12.30 17:49:40Z,short,1.17549,1.17659,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,241,stop_loss,1.17659,1.17309,false
2025.12.31 14:39:00Z,2025.12.31 16:11:40Z,short,1.17447,1.17207,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,243,take_profit,1.17557,1.17207,false
2025.12.31 16:38:00Z,2025.12.31 18:50:00Z,long,1.17353,1.17364,1.10000,55.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,245,timeout,1.17243,1.17593,false
2026.01.02 15:34:00Z,2026.01.02 16:55:40Z,long,1.17254,1.17494,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,247,take_profit,1.17144,1.17494,false
2026.01.05 13:47:00Z,2026.01.05 15:59:00Z,short,1.16793,1.16873,-8.00000,-400.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,249,timeout,1.16903,1.16553,false
2026.01.05 16:07:00Z,2026.01.05 17:33:40Z,long,1.16920,1.17160,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,251,take_profit,1.16810,1.17160,false
2026.01.06 14:04:00Z,2026.01.06 14:35:40Z,short,1.16988,1.17098,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,253,stop_loss,1.17098,1.16748,false
2026.01.06 15:37:00Z,2026.01.06 16:14:40Z,long,1.17064,1.16954,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,255,stop_loss,1.16954,1.17304,false
2026.01.06 16:19:00Z,2026.01.06 18:31:00Z,short,1.16969,1.16943,2.60000,130.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,257,timeout,1.17079,1.16729,false
2026.01.07 16:12:00Z,2026.01.07 18:24:00Z,short,1.16915,1.16884,3.10000,155.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,259,timeout,1.17025,1.16675,false
2026.01.08 14:36:00Z,2026.01.08 16:48:00Z,short,1.16702,1.16651,5.10000,255.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,261,timeout,1.16812,1.16462,false
2026.01.09 14:39:00Z,2026.01.09 15:12:40Z,long,1.16529,1.16419,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,263,stop_loss,1.16419,1.16769,false
2026.01.09 15:17:00Z,2026.01.09 16:20:40Z,short,1.16434,1.16194,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,265,take_profit,1.16544,1.16194,false
2026.01.09 16:22:00Z,2026.01.09 16:33:40Z,short,1.16213,1.16323,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,267,stop_loss,1.16323,1.15973,false
2026.01.09 16:50:00Z,2026.01.09 19:02:00Z,long,1.16366,1.16319,-4.70000,-235.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,269,timeout,1.16256,1.16606,false
2026.01.12 13:56:00Z,2026.01.12 14:09:40Z,short,1.16809,1.16919,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,271,stop_loss,1.16919,1.16569,false
2026.01.12 16:53:00Z,2026.01.12 17:08:40Z,long,1.16843,1.16733,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,273,stop_loss,1.16733,1.17083,false
2026.01.13 14:10:00Z,2026.01.13 14:30:40Z,short,1.16542,1.16652,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,275,stop_loss,1.16652,1.16302,false
2026.01.13 14:35:00Z,2026.01.13 15:42:40Z,long,1.16693,1.16583,-11.00000,-550.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,277,stop_loss,1.16583,1.16933,false
2026.01.13 15:52:00Z,2026.01.13 17:15:40Z,short,1.16604,1.16364,24.00000,1200.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,279,take_profit,1.16714,1.16364,false
2026.01.14 14:11:00Z,2026.01.14 16:23:00Z,short,1.16529,1.16519,1.00000,50.00,AF-CAND-0243,mt5run-20260324T233150Z,200243,281,timeout,1.16639,1.16289,false
