expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
101,83,short,2026-02-02T14:10:00Z,2026-02-02T14:10:00Z,2026-02-02T14:35:00Z,2026-02-02T14:35:40Z,1.18403,1.18403,1.18243,1.18243,16.0,16.0,take_profit,take_profit,True,1.18483,1.18483,1.18243,1.18243,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
102,84,short,2026-02-02T15:06:00Z,2026-02-02T15:06:00Z,2026-02-02T15:46:00Z,2026-02-02T15:46:40Z,1.18193,1.18193,1.18273,1.18273,-8.0,-8.0,stop_loss,stop_loss,True,1.18273,1.18273,1.18033,1.18033,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
103,85,long,2026-02-03T17:38:00Z,2026-02-03T17:38:00Z,2026-02-03T19:32:00Z,2026-02-03T19:32:00Z,1.18137,1.18138,1.18139,1.18139,0.2,0.1,timeout,timeout,True,1.18057,1.18058,1.18297,1.18298,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
104,86,short,2026-02-04T14:22:00Z,2026-02-04T14:22:00Z,2026-02-04T15:32:00Z,2026-02-04T15:32:40Z,1.18188,1.18188,1.18028,1.18028,16.0,16.0,take_profit,take_profit,True,1.18268,1.18268,1.18028,1.18028,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
105,87,long,2026-02-04T17:09:00Z,2026-02-04T17:09:00Z,2026-02-04T18:20:00Z,2026-02-04T18:20:40Z,1.17972,1.17973,1.18132,1.18133,16.0,16.0,take_profit,take_profit,True,1.17892,1.17893,1.18132,1.18133,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
106,88,long,2026-02-05T14:02:00Z,2026-02-05T14:02:00Z,2026-02-05T14:15:00Z,2026-02-05T14:15:20Z,1.17994,1.17995,1.17914,1.17915,-8.0,-8.0,stop_loss,stop_loss,True,1.17914,1.17915,1.18154,1.18155,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
107,89,short,2026-02-05T16:06:00Z,2026-02-05T16:06:00Z,2026-02-05T16:36:00Z,2026-02-05T16:36:40Z,1.18018,1.18018,1.17858,1.17858,16.0,16.0,take_profit,take_profit,True,1.18098,1.18098,1.17858,1.17858,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
108,90,short,2026-02-05T16:41:00Z,2026-02-05T16:41:00Z,2026-02-05T17:45:00Z,2026-02-05T17:45:20Z,1.17884,1.17884,1.17964,1.17964,-8.0,-8.0,stop_loss,stop_loss,True,1.17964,1.17964,1.17724,1.17724,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
110,91,short,2026-02-06T17:18:00Z,2026-02-06T17:18:00Z,2026-02-06T19:12:00Z,2026-02-06T19:12:00Z,1.18147,1.18147,1.18211,1.18211,-6.4,-6.4,timeout,timeout,True,1.18227,1.18227,1.17987,1.17987,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
111,92,long,2026-02-09T14:24:00Z,2026-02-09T14:24:00Z,2026-02-09T15:02:00Z,2026-02-09T15:02:20Z,1.18927,1.18928,1.19087,1.19088,16.0,16.0,take_profit,take_profit,True,1.18847,1.18848,1.19087,1.19088,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
112,93,long,2026-02-09T15:53:00Z,2026-02-09T15:53:00Z,2026-02-09T16:20:00Z,2026-02-09T16:20:20Z,1.19123,1.19123,1.19043,1.19043,-8.0,-8.0,stop_loss,stop_loss,True,1.19043,1.19043,1.19283,1.19283,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
113,94,short,2026-02-09T17:06:00Z,2026-02-09T17:06:00Z,2026-02-09T17:30:00Z,2026-02-09T17:30:40Z,1.19117,1.19117,1.18957,1.18957,16.0,16.0,take_profit,take_profit,True,1.19197,1.19197,1.18957,1.18957,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
114,95,short,2026-02-10T15:52:00Z,2026-02-10T15:52:00Z,2026-02-10T16:34:00Z,2026-02-10T16:34:20Z,1.19128,1.19128,1.18968,1.18968,16.0,16.0,take_profit,take_profit,True,1.19208,1.19208,1.18968,1.18968,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
115,96,long,2026-02-11T14:48:00Z,2026-02-11T14:48:00Z,2026-02-11T15:24:00Z,2026-02-11T15:24:40Z,1.18671,1.18672,1.18591,1.18592,-8.0,-8.0,stop_loss,stop_loss,True,1.18591,1.18592,1.18831,1.18832,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
116,97,short,2026-02-11T16:27:00Z,2026-02-11T16:27:00Z,2026-02-11T17:25:00Z,2026-02-11T16:55:20Z,1.18592,1.18592,1.18672,1.18672,-8.0,-8.0,stop_loss,stop_loss,True,1.18672,1.18672,1.18432,1.18432,False,False,True,,0.0,0.0,0.0,1780.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
117,98,short,2026-02-12T16:30:00Z,2026-02-12T16:30:00Z,2026-02-12T17:14:00Z,2026-02-12T17:14:40Z,1.18849,1.18849,1.18689,1.18689,16.0,16.0,take_profit,take_profit,True,1.18929,1.18929,1.18689,1.18689,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
118,99,short,2026-02-13T14:30:00Z,2026-02-13T14:30:00Z,2026-02-13T14:30:00Z,2026-02-13T14:30:40Z,1.18589,1.18589,1.18669,1.18669,-8.0,-8.0,stop_loss,stop_loss,True,1.18669,1.18669,1.18429,1.18429,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
119,100,long,2026-02-16T14:35:00Z,2026-02-16T14:35:00Z,2026-02-16T16:29:00Z,2026-02-16T16:29:00Z,1.18513,1.18513,1.18538,1.18538,2.5,2.5,timeout,timeout,True,1.18433,1.18433,1.18673,1.18673,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
121,101,long,2026-02-17T17:30:00Z,2026-02-17T17:30:00Z,2026-02-17T19:20:00Z,2026-02-17T19:20:20Z,1.18283,1.18284,1.18443,1.18444,16.0,16.0,take_profit,take_profit,True,1.18203,1.18204,1.18443,1.18444,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
122,102,short,2026-02-18T17:26:00Z,2026-02-18T17:26:00Z,2026-02-18T19:20:00Z,2026-02-18T19:18:40Z,1.18152,1.18152,1.17996,1.17992,15.6,16.0,timeout,take_profit,False,1.18232,1.18232,1.17992,1.17992,False,False,True,,0.0,0.4,0.4,80.0,False,True,False,False,True,False,True,timeout_rule_mismatch
123,103,long,2026-02-19T15:41:00Z,2026-02-19T15:41:00Z,2026-02-19T16:03:00Z,2026-02-19T16:03:40Z,1.17489,1.1749,1.17649,1.1765,16.0,16.0,take_profit,take_profit,True,1.17409,1.1741,1.17649,1.1765,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
124,104,short,2026-02-19T16:22:00Z,2026-02-19T16:22:00Z,2026-02-19T16:47:00Z,2026-02-19T16:47:40Z,1.17653,1.17653,1.17733,1.17733,-8.0,-8.0,stop_loss,stop_loss,True,1.17733,1.17733,1.17493,1.17493,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
125,105,long,2026-02-19T17:13:00Z,2026-02-19T17:13:00Z,2026-02-19T19:07:00Z,2026-02-19T19:07:00Z,1.17642,1.17642,1.17669,1.17669,2.7,2.7,timeout,timeout,True,1.17562,1.17562,1.17802,1.17802,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
126,106,short,2026-02-20T13:09:00Z,2026-02-20T13:09:00Z,2026-02-20T14:28:00Z,2026-02-20T14:28:40Z,1.1767,1.1767,1.1775,1.1775,-8.0,-8.0,stop_loss,stop_loss,True,1.1775,1.1775,1.1751,1.1751,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
127,107,long,2026-02-20T16:22:00Z,2026-02-20T16:22:00Z,2026-02-20T16:33:00Z,2026-02-20T16:33:40Z,1.17983,1.17983,1.17903,1.17903,-8.0,-8.0,stop_loss,stop_loss,True,1.17903,1.17903,1.18143,1.18143,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
128,108,short,2026-02-23T14:49:00Z,2026-02-23T14:49:00Z,2026-02-23T15:50:00Z,2026-02-23T15:50:40Z,1.17954,1.17954,1.18034,1.18034,-8.0,-8.0,stop_loss,stop_loss,True,1.18034,1.18034,1.17794,1.17794,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
129,109,long,2026-02-23T15:54:00Z,2026-02-23T15:54:00Z,2026-02-23T16:52:00Z,2026-02-23T16:52:40Z,1.18006,1.18007,1.17926,1.17927,-8.0,-8.0,stop_loss,stop_loss,True,1.17926,1.17927,1.18166,1.18167,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
130,110,long,2026-02-23T17:37:00Z,2026-02-23T17:37:00Z,2026-02-23T18:31:00Z,2026-02-23T18:31:20Z,1.18009,1.1801,1.17929,1.1793,-8.0,-8.0,stop_loss,stop_loss,True,1.17929,1.1793,1.18169,1.1817,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
131,111,short,2026-02-24T16:11:00Z,2026-02-24T16:11:00Z,2026-02-24T16:32:00Z,2026-02-24T16:32:40Z,1.17699,1.17699,1.17779,1.17779,-8.0,-8.0,stop_loss,stop_loss,True,1.17779,1.17779,1.17539,1.17539,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
132,112,long,2026-02-24T16:57:00Z,2026-02-24T16:57:00Z,2026-02-24T18:51:00Z,2026-02-24T18:51:00Z,1.17755,1.17756,1.17854,1.17854,9.9,9.8,timeout,timeout,True,1.17675,1.17676,1.17915,1.17916,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
134,113,long,2026-03-03T13:47:00Z,2026-03-03T13:47:00Z,2026-03-03T14:17:00Z,2026-03-03T14:17:40Z,1.16088,1.16089,1.16008,1.16009,-8.0,-8.0,stop_loss,stop_loss,True,1.16008,1.16009,1.16248,1.16249,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
135,114,long,2026-03-03T15:40:00Z,2026-03-03T15:40:00Z,2026-03-03T15:41:00Z,2026-03-03T15:41:40Z,1.15813,1.15814,1.15733,1.15734,-8.0,-8.0,stop_loss,stop_loss,True,1.15733,1.15734,1.15973,1.15974,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
136,115,long,2026-03-04T15:28:00Z,2026-03-04T15:28:00Z,2026-03-04T15:35:00Z,2026-03-04T15:35:40Z,1.16373,1.16374,1.16293,1.16294,-8.0,-8.0,stop_loss,stop_loss,True,1.16293,1.16294,1.16533,1.16534,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
137,116,short,2026-03-04T15:59:00Z,2026-03-04T15:59:00Z,2026-03-04T16:20:00Z,2026-03-04T16:20:40Z,1.16248,1.16248,1.16328,1.16328,-8.0,-8.0,stop_loss,stop_loss,True,1.16328,1.16328,1.16088,1.16088,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
138,117,long,2026-03-04T17:07:00Z,2026-03-04T17:07:00Z,2026-03-04T17:21:00Z,2026-03-04T17:21:40Z,1.16416,1.16417,1.16336,1.16337,-8.0,-8.0,stop_loss,stop_loss,True,1.16336,1.16337,1.16576,1.16577,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
139,118,long,2026-03-06T13:44:00Z,2026-03-06T13:44:00Z,2026-03-06T13:49:00Z,2026-03-06T13:49:40Z,1.1566,1.15661,1.1558,1.15581,-8.0,-8.0,stop_loss,stop_loss,True,1.1558,1.15581,1.1582,1.15821,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
140,119,long,2026-03-06T14:43:00Z,2026-03-06T14:43:00Z,2026-03-06T14:46:00Z,2026-03-06T14:46:40Z,1.15879,1.1588,1.15799,1.158,-8.0,-8.0,stop_loss,stop_loss,True,1.15799,1.158,1.16039,1.1604,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
141,120,long,2026-03-06T17:16:00Z,2026-03-06T17:16:00Z,2026-03-06T17:45:00Z,2026-03-06T17:45:40Z,1.15954,1.15955,1.16114,1.16115,16.0,16.0,take_profit,take_profit,True,1.15874,1.15875,1.16114,1.16115,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
144,121,short,2026-03-09T15:50:00Z,2026-03-09T15:50:00Z,2026-03-09T16:06:00Z,2026-03-09T16:06:40Z,1.15771,1.15771,1.15611,1.15611,16.0,16.0,take_profit,take_profit,True,1.15851,1.15851,1.15611,1.15611,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
145,122,long,2026-03-09T16:55:00Z,2026-03-09T16:55:00Z,2026-03-09T17:54:00Z,2026-03-09T17:54:40Z,1.15744,1.15745,1.15904,1.15905,16.0,16.0,take_profit,take_profit,True,1.15664,1.15665,1.15904,1.15905,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
146,123,short,2026-03-10T13:35:00Z,2026-03-10T13:35:00Z,2026-03-10T14:07:00Z,2026-03-10T14:07:40Z,1.16411,1.16411,1.16251,1.16251,16.0,16.0,take_profit,take_profit,True,1.16491,1.16491,1.16251,1.16251,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
147,124,long,2026-03-10T14:22:00Z,2026-03-10T14:22:00Z,2026-03-10T15:10:00Z,2026-03-10T15:10:40Z,1.16272,1.16273,1.16432,1.16433,16.0,16.0,take_profit,take_profit,True,1.16192,1.16193,1.16432,1.16433,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
148,126,long,2026-03-10T16:52:00Z,2026-03-10T16:52:00Z,2026-03-10T18:46:00Z,2026-03-10T18:46:00Z,1.16466,1.16468,1.16456,1.16456,-1.0,-1.2,timeout,timeout,True,1.16386,1.16388,1.16626,1.16628,False,False,True,,0.2,0.0,0.2,0.0,False,False,False,False,False,False,False,within_tolerance
150,127,short,2026-03-11T17:26:00Z,2026-03-11T17:26:00Z,2026-03-11T19:20:00Z,2026-03-11T19:20:00Z,1.15763,1.15763,1.15723,1.15724,4.0,3.9,timeout,timeout,True,1.15843,1.15843,1.15603,1.15603,False,False,True,,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
151,128,short,2026-03-12T16:59:00Z,2026-03-12T16:59:00Z,2026-03-12T17:42:00Z,2026-03-12T17:42:20Z,1.15189,1.15189,1.15269,1.15269,-8.0,-8.0,stop_loss,stop_loss,True,1.15269,1.15269,1.15029,1.15029,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
152,129,short,2026-03-13T17:05:00Z,2026-03-13T17:05:00Z,2026-03-13T17:42:00Z,2026-03-13T17:43:40Z,1.14561,1.14561,1.14401,1.14401,16.0,16.0,take_profit,take_profit,True,1.14641,1.14641,1.14401,1.14401,False,False,True,,0.0,0.0,0.0,100.0,False,False,False,False,False,False,False,within_tolerance
153,130,short,2026-03-13T17:53:00Z,2026-03-13T17:53:00Z,2026-03-13T18:03:00Z,2026-03-13T18:03:40Z,1.14396,1.14396,1.14476,1.14476,-8.0,-8.0,stop_loss,stop_loss,True,1.14476,1.14476,1.14236,1.14236,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
155,133,long,2026-03-17T15:11:00Z,2026-03-17T15:11:00Z,2026-03-17T16:19:00Z,2026-03-17T16:19:40Z,1.15335,1.15336,1.15255,1.15256,-8.0,-8.0,stop_loss,stop_loss,True,1.15255,1.15256,1.15495,1.15496,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
157,135,short,2026-03-18T13:37:00Z,2026-03-18T13:37:00Z,2026-03-18T13:43:00Z,2026-03-18T13:43:40Z,1.15366,1.15366,1.15446,1.15446,-8.0,-8.0,stop_loss,stop_loss,True,1.15446,1.15446,1.15206,1.15206,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
158,136,short,2026-03-18T14:53:00Z,2026-03-18T14:53:00Z,2026-03-18T15:10:00Z,2026-03-18T15:10:40Z,1.15138,1.15138,1.14978,1.14978,16.0,16.0,take_profit,take_profit,True,1.15218,1.15218,1.14978,1.14978,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
159,137,long,2026-03-18T15:50:00Z,2026-03-18T15:50:00Z,2026-03-18T16:05:00Z,2026-03-18T16:05:40Z,1.15087,1.15088,1.15247,1.15248,16.0,16.0,take_profit,take_profit,True,1.15007,1.15008,1.15247,1.15248,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
160,138,long,2026-03-19T14:07:00Z,2026-03-19T14:07:00Z,2026-03-19T14:23:00Z,2026-03-19T14:23:40Z,1.14781,1.14782,1.14701,1.14702,-8.0,-8.0,stop_loss,stop_loss,True,1.14701,1.14702,1.14941,1.14942,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
161,139,long,2026-03-19T14:50:00Z,2026-03-19T14:50:00Z,2026-03-19T15:20:00Z,2026-03-19T15:20:40Z,1.1487,1.14871,1.1503,1.15031,16.0,16.0,take_profit,take_profit,True,1.1479,1.14791,1.1503,1.15031,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
162,140,short,2026-03-19T17:34:00Z,2026-03-19T17:34:00Z,2026-03-19T17:56:00Z,2026-03-19T17:56:40Z,1.15089,1.15089,1.15169,1.15169,-8.0,-8.0,stop_loss,stop_loss,True,1.15169,1.15169,1.14929,1.14929,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
