timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket,exit_reason,stop_loss_price,take_profit_price,same_bar_collision
2025.10.06 10:56:00Z,2025.10.06 11:05:20Z,long,1.16659,1.16589,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,59,stop_loss,1.16589,1.16899,false
2025.10.06 11:06:00Z,2025.10.06 12:14:40Z,short,1.16607,1.16677,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,61,stop_loss,1.16677,1.16367,false
2025.10.06 12:15:00Z,2025.10.06 14:03:40Z,long,1.16681,1.16921,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,63,take_profit,1.16611,1.16921,false
2025.10.07 08:02:00Z,2025.10.07 10:32:00Z,short,1.16856,1.16659,19.70000,985.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,65,timeout,1.16926,1.16616,false
2025.10.07 10:40:00Z,2025.10.07 11:08:40Z,short,1.16621,1.16691,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,67,stop_loss,1.16691,1.16381,false
2025.10.07 12:22:00Z,2025.10.07 14:07:40Z,short,1.16625,1.16695,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,71,stop_loss,1.16695,1.16385,false
2025.10.08 08:08:00Z,2025.10.08 08:19:40Z,long,1.16188,1.16118,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,73,stop_loss,1.16118,1.16428,false
2025.10.08 08:20:00Z,2025.10.08 08:27:40Z,short,1.16119,1.16189,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,75,stop_loss,1.16189,1.15879,false
2025.10.08 08:28:00Z,2025.10.08 09:57:40Z,long,1.16190,1.16120,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,77,stop_loss,1.16120,1.16430,false
2025.10.08 09:58:00Z,2025.10.08 10:14:40Z,short,1.16132,1.16202,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,79,stop_loss,1.16202,1.15892,false
2025.10.08 10:15:00Z,2025.10.08 10:33:40Z,long,1.16202,1.16132,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,81,stop_loss,1.16132,1.16442,false
2025.10.08 10:34:00Z,2025.10.08 11:19:40Z,short,1.16124,1.16194,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,83,stop_loss,1.16194,1.15884,false
2025.10.08 11:20:00Z,2025.10.08 13:50:00Z,long,1.16204,1.16349,14.50000,725.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,85,timeout,1.16134,1.16444,false
2025.10.09 08:01:00Z,2025.10.09 08:35:40Z,long,1.16191,1.16121,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,87,stop_loss,1.16121,1.16431,false
2025.10.09 08:36:00Z,2025.10.09 10:04:40Z,short,1.16123,1.16193,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,89,stop_loss,1.16193,1.15883,false
2025.10.09 10:05:00Z,2025.10.09 10:08:40Z,long,1.16235,1.16165,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,91,stop_loss,1.16165,1.16475,false
2025.10.09 10:16:00Z,2025.10.09 10:24:20Z,short,1.16126,1.16196,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,93,stop_loss,1.16196,1.15886,false
2025.10.09 10:25:00Z,2025.10.09 12:03:40Z,long,1.16190,1.16120,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,95,stop_loss,1.16120,1.16430,false
2025.10.09 12:04:00Z,2025.10.09 12:40:40Z,short,1.16126,1.16196,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,97,stop_loss,1.16196,1.15886,false
2025.10.09 12:41:00Z,2025.10.09 12:56:40Z,long,1.16205,1.16135,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,99,stop_loss,1.16135,1.16445,false
2025.10.09 12:57:00Z,2025.10.09 14:07:20Z,short,1.16129,1.16199,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,101,stop_loss,1.16199,1.15889,false
2025.10.10 08:05:00Z,2025.10.10 08:20:40Z,long,1.15742,1.15672,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,103,stop_loss,1.15672,1.15982,false
2025.10.10 08:21:00Z,2025.10.10 08:33:40Z,short,1.15669,1.15739,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,105,stop_loss,1.15739,1.15429,false
2025.10.10 08:34:00Z,2025.10.10 11:04:00Z,long,1.15749,1.15740,-0.90000,-45.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,107,timeout,1.15679,1.15989,false
2025.10.10 11:13:00Z,2025.10.10 12:05:40Z,long,1.15770,1.15700,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,109,stop_loss,1.15700,1.16010,false
2025.10.10 12:28:00Z,2025.10.10 13:30:20Z,short,1.15693,1.15763,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,111,stop_loss,1.15763,1.15453,false
2025.10.10 13:37:00Z,2025.10.10 15:10:20Z,short,1.15708,1.15778,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,113,stop_loss,1.15778,1.15468,false
2025.10.13 08:01:00Z,2025.10.13 09:32:40Z,short,1.16116,1.15876,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,115,take_profit,1.16186,1.15876,false
2025.10.13 09:33:00Z,2025.10.13 10:05:40Z,short,1.15879,1.15949,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,117,stop_loss,1.15949,1.15639,false
2025.10.13 10:06:00Z,2025.10.13 11:17:20Z,long,1.15946,1.15876,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,119,stop_loss,1.15876,1.16186,false
2025.10.13 11:23:00Z,2025.10.13 12:02:40Z,short,1.15844,1.15914,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,121,stop_loss,1.15914,1.15604,false
2025.10.13 12:03:00Z,2025.10.13 12:26:40Z,long,1.15915,1.15845,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,123,stop_loss,1.15845,1.16155,false
2025.10.13 12:27:00Z,2025.10.13 14:57:00Z,short,1.15844,1.15722,12.20000,610.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,125,timeout,1.15914,1.15604,false
2025.10.14 08:07:00Z,2025.10.14 08:14:20Z,long,1.15732,1.15662,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,127,stop_loss,1.15662,1.15972,false
2025.10.14 08:18:00Z,2025.10.14 10:48:00Z,short,1.15659,1.15575,8.40000,420.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,129,timeout,1.15729,1.15419,false
2025.10.14 10:51:00Z,2025.10.14 13:16:40Z,short,1.15563,1.15633,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,131,stop_loss,1.15633,1.15323,false
2025.10.14 13:17:00Z,2025.10.14 13:33:40Z,long,1.15639,1.15569,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,133,stop_loss,1.15569,1.15879,false
2025.10.14 13:34:00Z,2025.10.14 14:12:40Z,short,1.15561,1.15631,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,135,stop_loss,1.15631,1.15321,false
2025.10.15 08:08:00Z,2025.10.15 08:22:40Z,long,1.16392,1.16322,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,137,stop_loss,1.16322,1.16632,false
2025.10.15 08:23:00Z,2025.10.15 08:38:40Z,short,1.16322,1.16392,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,139,stop_loss,1.16392,1.16082,false
2025.10.15 08:39:00Z,2025.10.15 09:56:40Z,long,1.16390,1.16320,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,141,stop_loss,1.16320,1.16630,false
2025.10.15 09:57:00Z,2025.10.15 10:34:40Z,short,1.16317,1.16387,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,143,stop_loss,1.16387,1.16077,false
2025.10.15 10:35:00Z,2025.10.15 10:48:40Z,long,1.16384,1.16314,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,145,stop_loss,1.16314,1.16624,false
2025.10.15 10:49:00Z,2025.10.15 13:19:00Z,short,1.16314,1.16203,11.10000,555.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,147,timeout,1.16384,1.16074,false
2025.10.15 13:27:00Z,2025.10.15 13:50:40Z,long,1.16263,1.16193,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,149,stop_loss,1.16193,1.16503,false
2025.10.15 13:51:00Z,2025.10.15 14:35:40Z,short,1.16186,1.16256,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,151,stop_loss,1.16256,1.15946,false
2025.10.16 08:08:00Z,2025.10.16 09:10:40Z,short,1.16515,1.16585,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,153,stop_loss,1.16585,1.16275,false
2025.10.16 09:11:00Z,2025.10.16 11:41:00Z,long,1.16589,1.16555,-3.40000,-170.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,155,timeout,1.16519,1.16829,false
2025.10.16 11:42:00Z,2025.10.16 14:12:00Z,short,1.16559,1.16580,-2.10000,-105.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,157,timeout,1.16629,1.16319,false
2025.10.17 08:04:00Z,2025.10.17 08:16:40Z,short,1.17061,1.17131,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,159,stop_loss,1.17131,1.16821,false
2025.10.17 08:17:00Z,2025.10.17 08:19:40Z,long,1.17134,1.17064,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,161,stop_loss,1.17064,1.17374,false
2025.10.17 08:21:00Z,2025.10.17 08:52:40Z,short,1.17036,1.17106,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,163,stop_loss,1.17106,1.16796,false
2025.10.17 08:53:00Z,2025.10.17 09:15:40Z,long,1.17099,1.17029,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,165,stop_loss,1.17029,1.17339,false
2025.10.17 09:16:00Z,2025.10.17 11:46:00Z,short,1.17021,1.16975,4.60000,230.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,167,timeout,1.17091,1.16781,false
2025.10.17 11:49:00Z,2025.10.17 11:54:40Z,long,1.16998,1.16928,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,169,stop_loss,1.16928,1.17238,false
2025.10.17 11:55:00Z,2025.10.17 14:25:00Z,short,1.16911,1.16795,11.60000,580.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,171,timeout,1.16981,1.16671,false
2025.10.20 08:04:00Z,2025.10.20 08:20:40Z,short,1.16559,1.16629,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,173,stop_loss,1.16629,1.16319,false
2025.10.20 08:21:00Z,2025.10.20 10:51:00Z,long,1.16631,1.16657,2.60000,130.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,175,timeout,1.16561,1.16871,false
2025.10.20 10:54:00Z,2025.10.20 13:24:00Z,short,1.16643,1.16577,6.60000,330.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,177,timeout,1.16713,1.16403,false
2025.10.20 13:28:00Z,2025.10.20 15:37:40Z,short,1.16559,1.16629,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,179,stop_loss,1.16629,1.16319,false
2025.10.21 08:02:00Z,2025.10.21 08:07:40Z,long,1.16354,1.16284,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,181,stop_loss,1.16284,1.16594,false
2025.10.21 08:08:00Z,2025.10.21 10:38:00Z,short,1.16282,1.16254,2.80000,140.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,183,timeout,1.16352,1.16042,false
2025.10.21 10:47:00Z,2025.10.21 13:17:00Z,short,1.16227,1.16075,15.20000,760.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,185,timeout,1.16297,1.15987,false
2025.10.21 13:18:00Z,2025.10.21 14:00:40Z,short,1.16060,1.16130,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,187,stop_loss,1.16130,1.15820,false
2025.10.22 08:04:00Z,2025.10.22 10:34:00Z,short,1.16079,1.15977,10.20000,510.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,189,timeout,1.16149,1.15839,false
2025.10.22 10:56:00Z,2025.10.22 13:26:00Z,short,1.15943,1.15833,11.00000,550.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,191,timeout,1.16013,1.15703,false
2025.10.22 13:39:00Z,2025.10.22 13:55:40Z,short,1.15811,1.15881,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,193,stop_loss,1.15881,1.15571,false
2025.10.22 13:56:00Z,2025.10.22 15:58:40Z,long,1.15865,1.16105,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,195,take_profit,1.15795,1.16105,false
2025.10.23 08:03:00Z,2025.10.23 08:22:20Z,short,1.15938,1.16008,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,197,stop_loss,1.16008,1.15698,false
2025.10.23 08:23:00Z,2025.10.23 08:35:40Z,long,1.15992,1.15922,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,199,stop_loss,1.15922,1.16232,false
2025.10.23 08:36:00Z,2025.10.23 08:50:40Z,short,1.15917,1.15987,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,201,stop_loss,1.15987,1.15677,false
2025.10.23 08:51:00Z,2025.10.23 11:00:40Z,long,1.15995,1.15925,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,203,stop_loss,1.15925,1.16235,false
2025.10.23 11:01:00Z,2025.10.23 13:31:00Z,short,1.15923,1.15927,-0.40000,-20.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,205,timeout,1.15993,1.15683,false
2025.10.23 13:32:00Z,2025.10.23 15:35:40Z,long,1.15956,1.16196,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,207,take_profit,1.15886,1.16196,false
2025.10.24 08:00:00Z,2025.10.24 08:15:40Z,long,1.16139,1.16069,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,209,stop_loss,1.16069,1.16379,false
2025.10.24 08:16:00Z,2025.10.24 08:30:40Z,short,1.16064,1.16134,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,211,stop_loss,1.16134,1.15824,false
2025.10.24 08:31:00Z,2025.10.24 09:16:40Z,long,1.16187,1.16117,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,213,stop_loss,1.16117,1.16427,false
2025.10.24 09:17:00Z,2025.10.24 11:47:00Z,short,1.16105,1.16145,-4.00000,-200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,215,timeout,1.16175,1.15865,false
2025.10.24 12:03:00Z,2025.10.24 13:00:40Z,short,1.16093,1.16163,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,217,stop_loss,1.16163,1.15853,false
2025.10.24 13:01:00Z,2025.10.24 13:24:20Z,long,1.16161,1.16091,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,219,stop_loss,1.16091,1.16401,false
2025.10.24 13:31:00Z,2025.10.24 13:32:40Z,long,1.16408,1.16338,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,221,stop_loss,1.16338,1.16648,false
2025.10.24 13:33:00Z,2025.10.24 13:49:40Z,long,1.16377,1.16307,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,223,stop_loss,1.16307,1.16617,false
2025.10.24 13:50:00Z,2025.10.24 14:02:40Z,short,1.16301,1.16371,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,225,stop_loss,1.16371,1.16061,false
2025.10.27 08:18:00Z,2025.10.27 10:45:40Z,short,1.16264,1.16334,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,227,stop_loss,1.16334,1.16024,false
2025.10.27 10:46:00Z,2025.10.27 13:16:00Z,long,1.16326,1.16434,10.80000,540.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,229,timeout,1.16256,1.16566,false
2025.10.27 13:26:00Z,2025.10.27 13:57:40Z,short,1.16395,1.16465,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,231,stop_loss,1.16465,1.16155,false
2025.10.27 13:58:00Z,2025.10.27 14:36:40Z,long,1.16467,1.16397,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,233,stop_loss,1.16397,1.16707,false
2025.10.28 08:35:00Z,2025.10.28 08:35:00Z,short,1.16594,1.16594,0.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,235,stop_loss,1.16664,1.16354,false
2025.10.28 08:35:00Z,2025.10.28 11:05:00Z,short,1.16594,1.16532,6.20000,310.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,237,timeout,1.16664,1.16354,false
2025.10.28 11:07:00Z,2025.10.28 11:43:20Z,short,1.16510,1.16580,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,239,stop_loss,1.16580,1.16270,false
2025.10.28 11:44:00Z,2025.10.28 14:14:00Z,long,1.16571,1.16515,-5.60000,-280.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,241,timeout,1.16501,1.16811,false
2025.10.29 08:05:00Z,2025.10.29 09:07:40Z,short,1.16260,1.16330,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,243,stop_loss,1.16330,1.16020,false
2025.10.29 09:08:00Z,2025.10.29 10:14:40Z,long,1.16344,1.16274,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,245,stop_loss,1.16274,1.16584,false
2025.10.29 10:15:00Z,2025.10.29 10:28:40Z,short,1.16261,1.16331,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,247,stop_loss,1.16331,1.16021,false
2025.10.29 10:29:00Z,2025.10.29 10:52:40Z,long,1.16331,1.16261,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,249,stop_loss,1.16261,1.16571,false
2025.10.29 11:33:00Z,2025.10.29 11:33:00Z,long,1.16323,1.16323,0.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,251,stop_loss,1.16253,1.16563,false
2025.10.29 11:33:00Z,2025.10.29 14:03:00Z,long,1.16323,1.16426,10.30000,515.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,253,timeout,1.16253,1.16563,false
2025.10.30 08:00:00Z,2025.10.30 10:30:00Z,short,1.16240,1.16138,10.20000,510.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,255,timeout,1.16310,1.16000,false
2025.10.30 10:45:00Z,2025.10.30 12:57:40Z,long,1.16149,1.16079,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,257,stop_loss,1.16079,1.16389,false
2025.10.30 13:04:00Z,2025.10.30 14:28:40Z,short,1.16051,1.15811,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,259,take_profit,1.16121,1.15811,false
2025.10.31 08:16:00Z,2025.10.31 08:53:40Z,long,1.15723,1.15653,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,261,stop_loss,1.15653,1.15963,false
2025.10.31 08:54:00Z,2025.10.31 10:57:40Z,short,1.15644,1.15714,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,263,stop_loss,1.15714,1.15404,false
2025.10.31 10:58:00Z,2025.10.31 13:28:00Z,long,1.15713,1.15713,0.00000,0.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,265,timeout,1.15643,1.15953,false
2025.10.31 13:32:00Z,2025.10.31 15:32:20Z,short,1.15695,1.15455,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,267,take_profit,1.15765,1.15455,false
2025.11.03 08:15:00Z,2025.11.03 09:47:40Z,short,1.15362,1.15122,24.00000,1200.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,269,take_profit,1.15432,1.15122,false
2025.11.03 09:48:00Z,2025.11.03 10:34:40Z,short,1.15129,1.15199,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,271,stop_loss,1.15199,1.14889,false
2025.11.03 10:35:00Z,2025.11.03 10:46:20Z,long,1.15201,1.15131,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,273,stop_loss,1.15131,1.15441,false
2025.11.03 10:47:00Z,2025.11.03 13:17:00Z,short,1.15147,1.15165,-1.80000,-90.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,275,timeout,1.15217,1.14907,false
2025.11.03 13:20:00Z,2025.11.03 14:14:40Z,long,1.15190,1.15120,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,277,stop_loss,1.15120,1.15430,false
2025.11.04 08:08:00Z,2025.11.04 09:39:40Z,long,1.15282,1.15212,-7.00000,-350.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,279,stop_loss,1.15212,1.15522,false
2025.11.04 09:40:00Z,2025.11.04 12:10:00Z,short,1.15214,1.15024,19.00000,950.00,AF-CAND-0733,mt5run-20260414T001532Z,200733,281,timeout,1.15284,1.14974,false
