timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket,exit_reason,stop_loss_price,take_profit_price,same_bar_collision
2025.10.30 16:03:00Z,2025.10.30 17:38:40Z,long,1.15765,1.15645,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,55,stop_loss,1.15645,1.15985,false
2025.11.03 15:52:00Z,2025.11.03 16:00:40Z,short,1.15071,1.15191,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,57,stop_loss,1.15191,1.14851,false
2025.11.03 16:39:00Z,2025.11.03 16:57:40Z,short,1.15094,1.15214,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,59,stop_loss,1.15214,1.14874,false
2025.11.05 16:56:00Z,2025.11.05 19:20:00Z,long,1.14788,1.14832,4.40000,220.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,61,timeout,1.14668,1.15008,false
2025.11.07 13:54:00Z,2025.11.07 16:01:40Z,long,1.15578,1.15798,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,63,take_profit,1.15458,1.15798,false
2025.11.10 17:06:00Z,2025.11.10 18:55:40Z,short,1.15469,1.15589,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,65,stop_loss,1.15589,1.15249,false
2025.11.13 14:05:00Z,2025.11.13 16:29:00Z,short,1.16208,1.16300,-9.20000,-460.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,67,timeout,1.16328,1.15988,false
2025.11.14 17:57:00Z,2025.11.14 20:21:00Z,long,1.16187,1.16171,-1.60000,-80.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,69,timeout,1.16067,1.16407,false
2025.11.17 14:13:00Z,2025.11.17 16:37:00Z,short,1.15954,1.15888,6.60000,330.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,71,timeout,1.16074,1.15734,false
2025.11.18 14:36:00Z,2025.11.18 16:57:40Z,long,1.15983,1.15863,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,73,stop_loss,1.15863,1.16203,false
2025.11.20 15:55:00Z,2025.11.20 18:19:00Z,short,1.15395,1.15353,4.20000,210.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,75,timeout,1.15515,1.15175,false
2025.11.21 14:45:00Z,2025.11.21 17:03:20Z,short,1.15191,1.14971,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,77,take_profit,1.15311,1.14971,false
2025.11.24 14:29:00Z,2025.11.24 16:10:40Z,short,1.15414,1.15194,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,79,take_profit,1.15534,1.15194,false
2025.11.24 17:44:00Z,2025.11.24 18:06:40Z,long,1.15245,1.15125,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,81,stop_loss,1.15125,1.15465,false
2025.11.28 14:45:00Z,2025.11.28 16:49:40Z,long,1.15718,1.15938,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,83,take_profit,1.15598,1.15938,false
2025.11.28 17:34:00Z,2025.11.28 19:58:00Z,short,1.15961,1.16003,-4.20000,-210.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,85,timeout,1.16081,1.15741,false
2025.12.01 17:07:00Z,2025.12.01 18:51:40Z,long,1.16319,1.16199,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,87,stop_loss,1.16199,1.16539,false
2025.12.02 14:00:00Z,2025.12.02 16:24:00Z,short,1.16181,1.15970,21.10000,1055.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,89,timeout,1.16301,1.15961,false
2025.12.03 16:03:00Z,2025.12.03 18:27:00Z,short,1.16580,1.16634,-5.40000,-270.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,91,timeout,1.16700,1.16360,false
2025.12.05 16:09:00Z,2025.12.05 16:37:20Z,short,1.16470,1.16590,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,93,stop_loss,1.16590,1.16250,false
2025.12.05 17:27:00Z,2025.12.05 19:51:00Z,long,1.16328,1.16438,11.00000,550.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,95,timeout,1.16208,1.16548,false
2025.12.09 15:41:00Z,2025.12.09 16:01:40Z,long,1.16339,1.16219,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,97,stop_loss,1.16219,1.16559,false
2025.12.10 17:09:00Z,2025.12.10 19:33:00Z,long,1.16420,1.16603,18.30000,915.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,99,timeout,1.16300,1.16640,false
2025.12.15 16:38:00Z,2025.12.15 19:02:00Z,short,1.17596,1.17445,15.10000,755.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,101,timeout,1.17716,1.17376,false
2025.12.16 15:10:00Z,2025.12.16 15:57:40Z,long,1.17770,1.17990,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,103,take_profit,1.17650,1.17990,false
2025.12.17 16:57:00Z,2025.12.17 19:21:00Z,short,1.17508,1.17480,2.80000,140.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,105,timeout,1.17628,1.17288,false
2025.12.18 17:38:00Z,2025.12.18 20:02:00Z,short,1.17337,1.17187,15.00000,750.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,107,timeout,1.17457,1.17117,false
2025.12.19 14:04:00Z,2025.12.19 15:01:40Z,short,1.17097,1.17217,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,109,stop_loss,1.17217,1.16877,false
2025.12.19 16:10:00Z,2025.12.19 18:34:00Z,short,1.17261,1.17181,8.00000,400.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,111,timeout,1.17381,1.17041,false
2025.12.22 13:27:00Z,2025.12.22 14:09:20Z,short,1.17358,1.17478,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,113,stop_loss,1.17478,1.17138,false
2025.12.22 15:44:00Z,2025.12.22 17:44:40Z,long,1.17639,1.17519,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,115,stop_loss,1.17519,1.17859,false
2025.12.24 14:02:00Z,2025.12.24 16:26:00Z,long,1.17877,1.17794,-8.30000,-415.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,117,timeout,1.17757,1.18097,false
2025.12.24 16:56:00Z,2025.12.24 19:20:00Z,short,1.17777,1.17754,2.30000,115.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,119,timeout,1.17897,1.17557,false
2025.12.26 14:14:00Z,2025.12.26 16:38:00Z,long,1.17920,1.17888,-3.20000,-160.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,121,timeout,1.17800,1.18140,false
2025.12.30 15:42:00Z,2025.12.30 18:06:00Z,short,1.17589,1.17647,-5.80000,-290.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,123,timeout,1.17709,1.17369,false
2025.12.31 14:58:00Z,2025.12.31 16:11:40Z,short,1.17428,1.17208,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,125,take_profit,1.17548,1.17208,false
2025.12.31 17:07:00Z,2025.12.31 17:36:40Z,long,1.17456,1.17336,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,127,stop_loss,1.17336,1.17676,false
2026.01.05 17:07:00Z,2026.01.05 19:31:00Z,long,1.17064,1.17204,14.00000,700.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,129,timeout,1.16944,1.17284,false
2026.01.06 13:50:00Z,2026.01.06 14:36:40Z,short,1.17013,1.17133,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,131,stop_loss,1.17133,1.16793,false
2026.01.06 17:50:00Z,2026.01.06 18:56:40Z,short,1.16878,1.16998,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,133,stop_loss,1.16998,1.16658,false
2026.01.07 15:39:00Z,2026.01.07 18:03:00Z,long,1.16910,1.16918,0.80000,40.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,135,timeout,1.16790,1.17130,false
2026.01.08 16:08:00Z,2026.01.08 18:01:20Z,long,1.16644,1.16524,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,137,stop_loss,1.16524,1.16864,false
2026.01.09 15:17:00Z,2026.01.09 16:17:40Z,short,1.16434,1.16214,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,139,take_profit,1.16554,1.16214,false
2026.01.09 16:50:00Z,2026.01.09 19:14:00Z,long,1.16366,1.16326,-4.00000,-200.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,141,timeout,1.16246,1.16586,false
2026.01.12 13:57:00Z,2026.01.12 14:10:40Z,short,1.16809,1.16929,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,143,stop_loss,1.16929,1.16589,false
2026.01.12 14:34:00Z,2026.01.12 16:58:00Z,short,1.16894,1.16822,7.20000,360.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,145,timeout,1.17014,1.16674,false
2026.01.12 17:41:00Z,2026.01.12 20:05:00Z,short,1.16776,1.16690,8.60000,430.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,147,timeout,1.16896,1.16556,false
2026.01.14 13:32:00Z,2026.01.14 13:58:40Z,short,1.16461,1.16581,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,149,stop_loss,1.16581,1.16241,false
2026.01.14 15:16:00Z,2026.01.14 17:40:00Z,long,1.16553,1.16553,0.00000,0.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,151,timeout,1.16433,1.16773,false
2026.01.16 15:01:00Z,2026.01.16 16:38:40Z,short,1.16176,1.15956,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,153,take_profit,1.16296,1.15956,false
2026.01.20 14:31:00Z,2026.01.20 14:33:40Z,short,1.17215,1.17335,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,155,stop_loss,1.17335,1.16995,false
2026.01.21 15:55:00Z,2026.01.21 16:17:40Z,long,1.17287,1.17167,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,157,stop_loss,1.17167,1.17507,false
2026.01.23 15:42:00Z,2026.01.23 16:48:40Z,short,1.17435,1.17555,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,159,stop_loss,1.17555,1.17215,false
2026.01.28 15:08:00Z,2026.01.28 16:07:40Z,long,1.19569,1.19449,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,161,stop_loss,1.19449,1.19789,false
2026.02.03 17:28:00Z,2026.02.03 19:52:00Z,long,1.18149,1.18109,-4.00000,-200.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,163,timeout,1.18029,1.18369,false
2026.02.04 14:22:00Z,2026.02.04 16:34:40Z,short,1.18188,1.17968,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,165,take_profit,1.18308,1.17968,false
2026.02.04 17:09:00Z,2026.02.04 19:33:00Z,long,1.17973,1.17979,0.60000,30.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,167,timeout,1.17853,1.18193,false
2026.02.05 14:02:00Z,2026.02.05 15:15:20Z,long,1.17995,1.18215,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,169,take_profit,1.17875,1.18215,false
2026.02.05 16:06:00Z,2026.02.05 18:30:00Z,short,1.18018,1.18040,-2.20000,-110.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,171,timeout,1.18138,1.17798,false
2026.02.06 15:47:00Z,2026.02.06 16:22:40Z,long,1.18231,1.18111,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,173,stop_loss,1.18111,1.18451,false
2026.02.06 17:18:00Z,2026.02.06 19:42:00Z,short,1.18147,1.18213,-6.60000,-330.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,175,timeout,1.18267,1.17927,false
2026.02.09 14:24:00Z,2026.02.09 15:23:40Z,long,1.18928,1.19148,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,177,take_profit,1.18808,1.19148,false
2026.02.09 17:06:00Z,2026.02.09 19:30:00Z,short,1.19117,1.19120,-0.30000,-15.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,179,timeout,1.19237,1.18897,false
2026.02.10 15:52:00Z,2026.02.10 18:16:00Z,short,1.19128,1.19018,11.00000,550.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,181,timeout,1.19248,1.18908,false
2026.02.11 16:27:00Z,2026.02.11 17:30:40Z,short,1.18592,1.18712,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,183,stop_loss,1.18712,1.18372,false
2026.02.12 16:30:00Z,2026.02.12 17:26:20Z,short,1.18849,1.18629,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,185,take_profit,1.18969,1.18629,false
2026.02.13 15:50:00Z,2026.02.13 18:12:40Z,short,1.18652,1.18772,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,187,stop_loss,1.18772,1.18432,false
2026.02.16 14:35:00Z,2026.02.16 16:59:00Z,long,1.18513,1.18542,2.90000,145.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,189,timeout,1.18393,1.18733,false
2026.02.17 16:12:00Z,2026.02.17 17:22:40Z,short,1.18178,1.18298,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,191,stop_loss,1.18298,1.17958,false
2026.02.17 17:30:00Z,2026.02.17 19:43:40Z,long,1.18284,1.18504,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,193,take_profit,1.18164,1.18504,false
2026.02.18 17:26:00Z,2026.02.18 19:30:40Z,short,1.18152,1.17932,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,195,take_profit,1.18272,1.17932,false
2026.02.19 15:41:00Z,2026.02.19 16:08:40Z,long,1.17490,1.17710,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,197,take_profit,1.17370,1.17710,false
2026.02.19 16:22:00Z,2026.02.19 18:46:00Z,short,1.17653,1.17665,-1.20000,-60.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,199,timeout,1.17773,1.17433,false
2026.02.20 13:08:00Z,2026.02.20 14:30:20Z,short,1.17670,1.17790,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,201,stop_loss,1.17790,1.17450,false
2026.02.20 16:22:00Z,2026.02.20 16:49:40Z,long,1.17983,1.17863,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,203,stop_loss,1.17863,1.18203,false
2026.02.23 14:05:00Z,2026.02.23 14:20:40Z,short,1.17799,1.17919,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,205,stop_loss,1.17919,1.17579,false
2026.02.23 14:49:00Z,2026.02.23 15:57:40Z,short,1.17954,1.18074,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,207,stop_loss,1.18074,1.17734,false
2026.02.23 17:37:00Z,2026.02.23 20:01:00Z,long,1.18010,1.17969,-4.10000,-205.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,209,timeout,1.17890,1.18230,false
2026.02.24 16:11:00Z,2026.02.24 17:07:40Z,short,1.17699,1.17819,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,211,stop_loss,1.17819,1.17479,false
2026.02.25 15:03:00Z,2026.02.25 15:45:40Z,short,1.17744,1.17864,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,213,stop_loss,1.17864,1.17524,false
2026.02.26 16:04:00Z,2026.02.26 16:16:40Z,long,1.18131,1.18011,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,215,stop_loss,1.18011,1.18351,false
2026.02.27 13:12:00Z,2026.02.27 14:41:40Z,long,1.18041,1.17921,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,217,stop_loss,1.17921,1.18261,false
2026.03.03 13:47:00Z,2026.03.03 14:42:40Z,long,1.16089,1.15969,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,219,stop_loss,1.15969,1.16309,false
2026.03.04 14:49:00Z,2026.03.04 17:13:00Z,short,1.16384,1.16409,-2.50000,-125.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,221,timeout,1.16504,1.16164,false
2026.03.06 13:44:00Z,2026.03.06 14:30:40Z,long,1.15661,1.15881,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,223,take_profit,1.15541,1.15881,false
2026.03.06 14:43:00Z,2026.03.06 14:47:40Z,long,1.15880,1.15760,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,225,stop_loss,1.15760,1.16100,false
2026.03.06 16:00:00Z,2026.03.06 17:05:40Z,long,1.15722,1.15942,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,227,take_profit,1.15602,1.15942,false
2026.03.06 17:16:00Z,2026.03.06 19:16:20Z,long,1.15955,1.16175,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,229,take_profit,1.15835,1.16175,false
2026.03.09 15:50:00Z,2026.03.09 16:06:40Z,short,1.15771,1.15551,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,231,take_profit,1.15891,1.15551,false
2026.03.09 16:27:00Z,2026.03.09 17:21:40Z,long,1.15647,1.15867,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,233,take_profit,1.15527,1.15867,false
2026.03.10 13:35:00Z,2026.03.10 15:59:00Z,short,1.16411,1.16310,10.10000,505.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,235,timeout,1.16531,1.16191,false
2026.03.10 16:52:00Z,2026.03.10 19:16:00Z,long,1.16468,1.16565,9.70000,485.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,237,timeout,1.16348,1.16688,false
2026.03.11 13:24:00Z,2026.03.11 14:00:20Z,long,1.16062,1.15942,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,239,stop_loss,1.15942,1.16282,false
2026.03.11 16:46:00Z,2026.03.11 18:08:40Z,short,1.15867,1.15647,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,241,take_profit,1.15987,1.15647,false
2026.03.12 16:59:00Z,2026.03.12 18:21:40Z,short,1.15189,1.15309,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,243,stop_loss,1.15309,1.14969,false
2026.03.13 17:05:00Z,2026.03.13 19:13:40Z,short,1.14561,1.14341,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,245,take_profit,1.14681,1.14341,false
2026.03.16 14:01:00Z,2026.03.16 15:46:40Z,short,1.14792,1.14912,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,247,stop_loss,1.14912,1.14572,false
2026.03.17 15:11:00Z,2026.03.17 16:25:40Z,long,1.15336,1.15216,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,249,stop_loss,1.15216,1.15556,false
2026.03.17 17:24:00Z,2026.03.17 18:03:20Z,long,1.15306,1.15186,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,251,stop_loss,1.15186,1.15526,false
2026.03.18 13:37:00Z,2026.03.18 13:57:40Z,short,1.15366,1.15486,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,253,stop_loss,1.15486,1.15146,false
2026.03.18 14:53:00Z,2026.03.18 15:16:40Z,short,1.15138,1.14918,22.00000,1100.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,255,take_profit,1.15258,1.14918,false
2026.03.18 15:50:00Z,2026.03.18 18:14:00Z,long,1.15088,1.15180,9.20000,460.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,257,timeout,1.14968,1.15308,false
2026.03.19 14:07:00Z,2026.03.19 14:27:40Z,long,1.14782,1.14662,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,259,stop_loss,1.14662,1.15002,false
2026.03.19 17:34:00Z,2026.03.19 18:02:40Z,short,1.15089,1.15209,-12.00000,-600.00,AF-CAND-0263,mt5run-20260325T034444Z,200263,261,stop_loss,1.15209,1.14869,false
