timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,candidate_id,exit_reason,stop_loss_price,take_profit_price,same_bar_collision,collision_resolution
2025-10-01 15:16:00+00:00,2025-10-01 17:40:00+00:00,short,1.17357,1.1728,7.699999999999374,AF-CAND-0262,timeout,1.17477,1.17097,False,
2025-10-03 15:12:00+00:00,2025-10-03 15:56:00+00:00,short,1.17377,1.17497,-12.000000000000899,AF-CAND-0262,stop_loss,1.17497,1.17117,False,
2025-10-06 13:12:00+00:00,2025-10-06 15:04:00+00:00,long,1.16939,1.17199,26.000000000001577,AF-CAND-0262,take_profit,1.16819,1.17199,False,
2025-10-07 14:08:00+00:00,2025-10-07 15:08:00+00:00,short,1.1657,1.1669,-12.000000000000899,AF-CAND-0262,stop_loss,1.1669,1.1631,False,
2025-10-07 16:36:00+00:00,2025-10-07 19:00:00+00:00,short,1.1674,1.16584,15.600000000000058,AF-CAND-0262,timeout,1.1686,1.1648,False,
2025-10-08 13:03:00+00:00,2025-10-08 13:16:00+00:00,short,1.1632,1.1644,-12.000000000000899,AF-CAND-0262,stop_loss,1.1644,1.1606,False,
2025-10-08 16:03:00+00:00,2025-10-08 18:16:00+00:00,short,1.16044,1.16164,-12.000000000000899,AF-CAND-0262,stop_loss,1.16164,1.15784,False,
2025-10-09 17:06:00+00:00,2025-10-09 19:30:00+00:00,short,1.15565,1.15558,0.700000000000145,AF-CAND-0262,timeout,1.15685,1.15305,False,
2025-10-10 13:34:00+00:00,2025-10-10 14:09:00+00:00,short,1.15649,1.15769,-12.000000000000899,AF-CAND-0262,stop_loss,1.15769,1.15389,False,
2025-10-13 13:42:00+00:00,2025-10-13 16:06:00+00:00,short,1.15693,1.15758,-6.500000000000394,AF-CAND-0262,timeout,1.15813,1.15433,False,
2025-10-14 15:45:00+00:00,2025-10-14 18:09:00+00:00,long,1.15944,1.16098,15.399999999998748,AF-CAND-0262,timeout,1.15824,1.16204,False,
2025-10-15 13:08:00+00:00,2025-10-15 15:32:00+00:00,long,1.16168,1.16343,17.499999999999183,AF-CAND-0262,timeout,1.16048,1.16428,False,
2025-10-15 17:07:00+00:00,2025-10-15 17:40:00+00:00,long,1.16396,1.16276,-12.000000000000899,AF-CAND-0262,stop_loss,1.16276,1.16656,False,
2025-10-16 14:50:00+00:00,2025-10-16 15:52:00+00:00,long,1.1673,1.1661,-12.000000000000899,AF-CAND-0262,stop_loss,1.1661,1.1699,False,
2025-10-16 16:40:00+00:00,2025-10-16 17:07:00+00:00,short,1.16722,1.16842,-12.000000000000899,AF-CAND-0262,stop_loss,1.16842,1.16462,False,
2025-10-16 17:23:00+00:00,2025-10-16 19:47:00+00:00,long,1.16891,1.16903,1.2000000000012,AF-CAND-0262,timeout,1.16771,1.17151,False,
2025-10-17 14:56:00+00:00,2025-10-17 17:20:00+00:00,long,1.16686,1.16732,4.599999999999049,AF-CAND-0262,timeout,1.16566,1.16946,False,
2025-10-21 14:57:00+00:00,2025-10-21 17:21:00+00:00,long,1.16037,1.16069,3.20000000000098,AF-CAND-0262,timeout,1.15917,1.16297,False,
2025-10-22 13:12:00+00:00,2025-10-22 15:03:00+00:00,long,1.15868,1.16128,26.000000000001577,AF-CAND-0262,take_profit,1.15748,1.16128,False,
2025-10-22 15:15:00+00:00,2025-10-22 16:30:00+00:00,short,1.16099,1.16219,-12.000000000000899,AF-CAND-0262,stop_loss,1.16219,1.15839,False,
2025-10-23 13:51:00+00:00,2025-10-23 14:30:00+00:00,short,1.16049,1.16169,-11.999999999998678,AF-CAND-0262,stop_loss,1.16169,1.15789,False,
2025-10-24 16:22:00+00:00,2025-10-24 18:46:00+00:00,long,1.16274,1.16248,-2.60000000000149,AF-CAND-0262,timeout,1.16154,1.16534,False,
2025-10-28 13:55:00+00:00,2025-10-28 15:00:00+00:00,long,1.16375,1.16635,25.999999999999357,AF-CAND-0262,take_profit,1.16255,1.16635,False,
2025-10-28 16:25:00+00:00,2025-10-28 18:49:00+00:00,long,1.16608,1.1662,1.1999999999989797,AF-CAND-0262,timeout,1.16488,1.16868,False,
2025-10-29 13:30:00+00:00,2025-10-29 14:02:00+00:00,long,1.16438,1.16318,-11.999999999998678,AF-CAND-0262,stop_loss,1.16318,1.16698,False,
2025-10-29 16:41:00+00:00,2025-10-29 18:35:00+00:00,short,1.16597,1.16337,25.999999999999357,AF-CAND-0262,take_profit,1.16717,1.16337,False,
2025-10-30 15:08:00+00:00,2025-10-30 15:54:00+00:00,long,1.15725,1.15605,-11.999999999998678,AF-CAND-0262,stop_loss,1.15605,1.15985,False,
2025-10-31 15:42:00+00:00,2025-10-31 15:54:00+00:00,short,1.15264,1.15384,-11.999999999998678,AF-CAND-0262,stop_loss,1.15384,1.15004,False,
2025-11-03 14:52:00+00:00,2025-11-03 15:00:00+00:00,short,1.15063,1.15183,-11.999999999998678,AF-CAND-0262,stop_loss,1.15183,1.14803,False,
2025-11-03 15:39:00+00:00,2025-11-03 15:53:00+00:00,short,1.15086,1.15206,-12.000000000000899,AF-CAND-0262,stop_loss,1.15206,1.14826,False,
2025-11-04 16:04:00+00:00,2025-11-04 18:12:00+00:00,long,1.14926,1.14806,-11.999999999998678,AF-CAND-0262,stop_loss,1.14806,1.15186,False,
2025-11-05 15:11:00+00:00,2025-11-05 15:18:00+00:00,short,1.1474,1.1486,-12.000000000000899,AF-CAND-0262,stop_loss,1.1486,1.1448,False,
2025-11-05 15:56:00+00:00,2025-11-05 18:20:00+00:00,long,1.14794,1.14824,2.9999999999996696,AF-CAND-0262,timeout,1.14674,1.15054,False,
2025-11-07 16:02:00+00:00,2025-11-07 18:05:00+00:00,short,1.15722,1.15842,-12.000000000000899,AF-CAND-0262,stop_loss,1.15842,1.15462,False,
2025-11-10 13:17:00+00:00,2025-11-10 14:33:00+00:00,long,1.1572,1.156,-12.000000000000899,AF-CAND-0262,stop_loss,1.156,1.1598,False,
2025-11-10 16:06:00+00:00,2025-11-10 17:50:00+00:00,short,1.15461,1.15581,-12.000000000000899,AF-CAND-0262,stop_loss,1.15581,1.15201,False,
2025-11-11 13:54:00+00:00,2025-11-11 16:18:00+00:00,short,1.15951,1.15991,-3.9999999999995595,AF-CAND-0262,timeout,1.16071,1.15691,False,
2025-11-11 17:06:00+00:00,2025-11-11 19:30:00+00:00,short,1.15916,1.15921,-0.5000000000010552,AF-CAND-0262,timeout,1.16036,1.15656,False,
2025-11-13 13:05:00+00:00,2025-11-13 14:45:00+00:00,short,1.16198,1.16318,-12.000000000000899,AF-CAND-0262,stop_loss,1.16318,1.15938,False,
2025-11-13 15:20:00+00:00,2025-11-13 17:27:00+00:00,long,1.16277,1.16537,25.999999999999357,AF-CAND-0262,take_profit,1.16157,1.16537,False,
2025-11-14 16:57:00+00:00,2025-11-14 17:20:00+00:00,long,1.16194,1.16074,-11.999999999998678,AF-CAND-0262,stop_loss,1.16074,1.16454,False,
2025-11-14 17:40:00+00:00,2025-11-14 20:04:00+00:00,short,1.16113,1.16198,-8.500000000000174,AF-CAND-0262,timeout,1.16233,1.15853,False,
2025-11-17 13:13:00+00:00,2025-11-17 15:37:00+00:00,short,1.15945,1.15895,5.00000000000167,AF-CAND-0262,timeout,1.16065,1.15685,False,
2025-11-19 14:30:00+00:00,2025-11-19 16:54:00+00:00,short,1.15587,1.15412,17.499999999999183,AF-CAND-0262,timeout,1.15707,1.15327,False,
2025-11-19 17:17:00+00:00,2025-11-19 19:41:00+00:00,short,1.15378,1.15251,12.700000000001044,AF-CAND-0262,timeout,1.15498,1.15118,False,
2025-11-20 14:55:00+00:00,2025-11-20 17:19:00+00:00,short,1.15387,1.15359,2.80000000000058,AF-CAND-0262,timeout,1.15507,1.15127,False,
2025-11-21 13:25:00+00:00,2025-11-21 14:17:00+00:00,long,1.15216,1.15096,-12.000000000000899,AF-CAND-0262,stop_loss,1.15096,1.15476,False,
2025-11-21 15:11:00+00:00,2025-11-21 15:26:00+00:00,long,1.15205,1.15085,-12.000000000000899,AF-CAND-0262,stop_loss,1.15085,1.15465,False,
2025-11-24 14:09:00+00:00,2025-11-24 16:33:00+00:00,short,1.15384,1.15227,15.700000000000713,AF-CAND-0262,timeout,1.15504,1.15124,False,
2025-11-24 16:44:00+00:00,2025-11-24 17:05:00+00:00,long,1.15251,1.15131,-11.999999999998678,AF-CAND-0262,stop_loss,1.15131,1.15511,False,
2025-11-26 17:29:00+00:00,2025-11-26 19:53:00+00:00,long,1.15887,1.15934,4.699999999999704,AF-CAND-0262,timeout,1.15767,1.16147,False,
2025-11-28 14:12:00+00:00,2025-11-28 16:36:00+00:00,long,1.15811,1.15976,16.499999999999293,AF-CAND-0262,timeout,1.15691,1.16071,False,
2025-12-01 16:07:00+00:00,2025-12-01 16:52:00+00:00,long,1.16326,1.16206,-11.999999999998678,AF-CAND-0262,stop_loss,1.16206,1.16586,False,
2025-12-02 13:00:00+00:00,2025-12-02 15:24:00+00:00,short,1.16171,1.15976,19.500000000001183,AF-CAND-0262,timeout,1.16291,1.15911,False,
2025-12-02 15:57:00+00:00,2025-12-02 18:21:00+00:00,short,1.16035,1.1613,-9.500000000000064,AF-CAND-0262,timeout,1.16155,1.15775,False,
2025-12-03 15:03:00+00:00,2025-12-03 17:27:00+00:00,short,1.16572,1.16641,-6.899999999998574,AF-CAND-0262,timeout,1.16692,1.16312,False,
2025-12-04 17:29:00+00:00,2025-12-04 19:53:00+00:00,long,1.16577,1.16521,-5.599999999998939,AF-CAND-0262,timeout,1.16457,1.16837,False,
2025-12-05 15:09:00+00:00,2025-12-05 15:20:00+00:00,short,1.16456,1.16576,-11.999999999998678,AF-CAND-0262,stop_loss,1.16576,1.16196,False,
2025-12-05 16:27:00+00:00,2025-12-05 18:51:00+00:00,long,1.16334,1.16427,9.299999999998754,AF-CAND-0262,timeout,1.16214,1.16594,False,
2025-12-08 15:14:00+00:00,2025-12-08 17:38:00+00:00,short,1.16328,1.16252,7.600000000000939,AF-CAND-0262,timeout,1.16448,1.16068,False,
2025-12-09 13:24:00+00:00,2025-12-09 15:48:00+00:00,short,1.16343,1.16263,7.999999999999119,AF-CAND-0262,timeout,1.16463,1.16083,False,
2025-12-10 16:09:00+00:00,2025-12-10 18:33:00+00:00,long,1.16428,1.16594,16.599999999999948,AF-CAND-0262,timeout,1.16308,1.16688,False,
2025-12-12 17:34:00+00:00,2025-12-12 19:58:00+00:00,long,1.17428,1.17395,-3.2999999999994145,AF-CAND-0262,timeout,1.17308,1.17688,False,
2025-12-15 15:38:00+00:00,2025-12-15 18:02:00+00:00,short,1.17588,1.17451,13.700000000000934,AF-CAND-0262,timeout,1.17708,1.17328,False,
2025-12-16 14:10:00+00:00,2025-12-16 16:03:00+00:00,long,1.17775,1.17655,-12.000000000000899,AF-CAND-0262,stop_loss,1.17655,1.18035,False,
2025-12-17 15:57:00+00:00,2025-12-17 18:21:00+00:00,short,1.17499,1.17487,1.1999999999989797,AF-CAND-0262,timeout,1.17619,1.17239,False,
2025-12-18 13:41:00+00:00,2025-12-18 15:10:00+00:00,long,1.17424,1.17304,-11.999999999998678,AF-CAND-0262,stop_loss,1.17304,1.17684,False,
2025-12-18 16:38:00+00:00,2025-12-18 19:02:00+00:00,short,1.17328,1.17191,13.700000000000934,AF-CAND-0262,timeout,1.17448,1.17068,False,
2025-12-19 13:04:00+00:00,2025-12-19 14:00:00+00:00,short,1.17085,1.17205,-12.000000000000899,AF-CAND-0262,stop_loss,1.17205,1.16825,False,
2025-12-19 15:10:00+00:00,2025-12-19 17:34:00+00:00,short,1.17251,1.17187,6.399999999999739,AF-CAND-0262,timeout,1.17371,1.16991,False,
2025-12-22 14:45:00+00:00,2025-12-22 16:37:00+00:00,long,1.17647,1.17527,-11.999999999998678,AF-CAND-0262,stop_loss,1.17527,1.17907,False,
2025-12-23 13:12:00+00:00,2025-12-23 15:36:00+00:00,short,1.1786,1.17738,12.199999999999989,AF-CAND-0262,timeout,1.1798,1.176,False,
2025-12-23 16:25:00+00:00,2025-12-23 18:49:00+00:00,short,1.17748,1.17794,-4.599999999999049,AF-CAND-0262,timeout,1.17868,1.17488,False,
2025-12-24 13:02:00+00:00,2025-12-24 15:15:00+00:00,long,1.17882,1.17762,-12.000000000000899,AF-CAND-0262,stop_loss,1.17762,1.18142,False,
2025-12-24 15:56:00+00:00,2025-12-24 18:20:00+00:00,short,1.17766,1.17762,0.40000000000040004,AF-CAND-0262,timeout,1.17886,1.17506,False,
2025-12-26 13:14:00+00:00,2025-12-26 14:53:00+00:00,long,1.17927,1.17807,-12.000000000000899,AF-CAND-0262,stop_loss,1.17807,1.18187,False,
2025-12-26 17:01:00+00:00,2025-12-26 19:19:00+00:00,short,1.1763,1.1775,-12.000000000000899,AF-CAND-0262,stop_loss,1.1775,1.1737,False,
2025-12-29 14:50:00+00:00,2025-12-29 15:35:00+00:00,long,1.17866,1.17746,-12.000000000000899,AF-CAND-0262,stop_loss,1.17746,1.18126,False,
2025-12-30 14:42:00+00:00,2025-12-30 17:06:00+00:00,short,1.1758,1.17654,-7.399999999999629,AF-CAND-0262,timeout,1.177,1.1732,False,
2025-12-31 13:58:00+00:00,2025-12-31 16:22:00+00:00,short,1.17421,1.17413,0.8000000000008001,AF-CAND-0262,timeout,1.17541,1.17161,False,
2026-01-05 14:25:00+00:00,2026-01-05 15:00:00+00:00,short,1.16792,1.16912,-11.999999999998678,AF-CAND-0262,stop_loss,1.16912,1.16532,False,
2026-01-05 16:07:00+00:00,2026-01-05 18:31:00+00:00,long,1.17072,1.17196,12.399999999999078,AF-CAND-0262,timeout,1.16952,1.17332,False,
2026-01-06 13:25:00+00:00,2026-01-06 14:07:00+00:00,short,1.17053,1.17173,-11.999999999998678,AF-CAND-0262,stop_loss,1.17173,1.16793,False,
2026-01-06 16:50:00+00:00,2026-01-06 17:46:00+00:00,short,1.16869,1.16989,-12.000000000000899,AF-CAND-0262,stop_loss,1.16989,1.16609,False,
2026-01-07 16:41:00+00:00,2026-01-07 19:05:00+00:00,long,1.16876,1.16841,-3.5000000000007248,AF-CAND-0262,timeout,1.16756,1.17136,False,
2026-01-08 15:08:00+00:00,2026-01-08 16:24:00+00:00,long,1.16651,1.16531,-11.999999999998678,AF-CAND-0262,stop_loss,1.16531,1.16911,False,
2026-01-09 14:17:00+00:00,2026-01-09 16:41:00+00:00,short,1.16427,1.16359,6.800000000000139,AF-CAND-0262,timeout,1.16547,1.16167,False,
2026-01-09 16:44:00+00:00,2026-01-09 19:08:00+00:00,long,1.16348,1.16343,-0.5000000000010552,AF-CAND-0262,timeout,1.16228,1.16608,False,
2026-01-12 13:34:00+00:00,2026-01-12 15:58:00+00:00,short,1.16886,1.16829,5.699999999999594,AF-CAND-0262,timeout,1.17006,1.16626,False,
2026-01-12 16:41:00+00:00,2026-01-12 19:05:00+00:00,short,1.16768,1.16697,7.099999999999884,AF-CAND-0262,timeout,1.16888,1.16508,False,
2026-01-14 14:16:00+00:00,2026-01-14 16:40:00+00:00,long,1.16559,1.16546,-1.2999999999996348,AF-CAND-0262,timeout,1.16439,1.16819,False,
2026-01-15 13:05:00+00:00,2026-01-15 14:42:00+00:00,short,1.16211,1.15951,25.999999999999357,AF-CAND-0262,take_profit,1.16331,1.15951,False,
2026-01-16 14:01:00+00:00,2026-01-16 15:40:00+00:00,short,1.16169,1.15909,25.999999999999357,AF-CAND-0262,take_profit,1.16289,1.15909,False,
2026-01-20 13:31:00+00:00,2026-01-20 13:33:00+00:00,short,1.17206,1.17326,-11.999999999998678,AF-CAND-0262,stop_loss,1.17326,1.16946,False,
2026-01-20 15:46:00+00:00,2026-01-20 18:10:00+00:00,long,1.17323,1.17309,-1.40000000000029,AF-CAND-0262,timeout,1.17203,1.17583,False,
2026-01-21 14:55:00+00:00,2026-01-21 15:16:00+00:00,long,1.17294,1.17174,-12.000000000000899,AF-CAND-0262,stop_loss,1.17174,1.17554,False,
2026-01-22 17:14:00+00:00,2026-01-22 19:38:00+00:00,long,1.17388,1.1743,4.199999999998649,AF-CAND-0262,timeout,1.17268,1.17648,False,
2026-01-23 14:42:00+00:00,2026-01-23 15:46:00+00:00,short,1.17426,1.17546,-11.999999999998678,AF-CAND-0262,stop_loss,1.17546,1.17166,False,
2026-01-28 13:47:00+00:00,2026-01-28 14:39:00+00:00,short,1.19617,1.19737,-12.000000000000899,AF-CAND-0262,stop_loss,1.19737,1.19357,False,
2026-01-29 17:46:00+00:00,2026-01-29 20:10:00+00:00,short,1.19562,1.19503,5.899999999998684,AF-CAND-0262,timeout,1.19682,1.19302,False,
2026-02-02 13:10:00+00:00,2026-02-02 14:12:00+00:00,short,1.1839,1.1813,25.999999999999357,AF-CAND-0262,take_profit,1.1851,1.1813,False,
2026-02-03 15:55:00+00:00,2026-02-03 18:19:00+00:00,long,1.18116,1.18142,2.5999999999992696,AF-CAND-0262,timeout,1.17996,1.18376,False,
2026-02-04 13:22:00+00:00,2026-02-04 15:46:00+00:00,short,1.1818,1.18045,13.499999999999623,AF-CAND-0262,timeout,1.183,1.1792,False,
2026-02-04 16:09:00+00:00,2026-02-04 18:33:00+00:00,long,1.1798,1.17969,-1.100000000000545,AF-CAND-0262,timeout,1.1786,1.1824,False,
2026-02-05 13:02:00+00:00,2026-02-05 15:26:00+00:00,long,1.17998,1.17973,-2.500000000000835,AF-CAND-0262,timeout,1.17878,1.18258,False,
2026-02-05 15:41:00+00:00,2026-02-05 16:49:00+00:00,short,1.17874,1.17994,-12.000000000000899,AF-CAND-0262,stop_loss,1.17994,1.17614,False,
2026-02-06 14:47:00+00:00,2026-02-06 15:13:00+00:00,long,1.18238,1.18118,-12.000000000000899,AF-CAND-0262,stop_loss,1.18118,1.18498,False,
2026-02-06 16:18:00+00:00,2026-02-06 18:42:00+00:00,short,1.1814,1.1822,-7.999999999999119,AF-CAND-0262,timeout,1.1826,1.1788,False,
2026-02-09 13:24:00+00:00,2026-02-09 15:00:00+00:00,long,1.18937,1.19197,25.999999999999357,AF-CAND-0262,take_profit,1.18817,1.19197,False,
2026-02-09 16:06:00+00:00,2026-02-09 18:30:00+00:00,short,1.19109,1.19126,-1.7000000000000348,AF-CAND-0262,timeout,1.19229,1.18849,False,
2026-02-10 14:52:00+00:00,2026-02-10 17:16:00+00:00,short,1.1912,1.19025,9.500000000000064,AF-CAND-0262,timeout,1.1924,1.1886,False,
2026-02-11 13:54:00+00:00,2026-02-11 14:05:00+00:00,short,1.18667,1.18787,-12.000000000000899,AF-CAND-0262,stop_loss,1.18787,1.18407,False,
2026-02-11 15:27:00+00:00,2026-02-11 16:29:00+00:00,short,1.18584,1.18704,-12.000000000000899,AF-CAND-0262,stop_loss,1.18704,1.18324,False,
