timestamp_utc,candidate_id,run_id,signal,spread_pips,bars_processed
2026.01.12 11:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,102486
2026.01.12 11:23:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,102496
2026.01.12 11:57:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,102530
2026.01.12 12:55:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,102588
2026.01.12 13:12:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,102605
2026.01.13 08:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,103734
2026.01.13 11:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,103915
2026.01.13 12:23:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,103990
2026.01.13 13:41:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,104068
2026.01.14 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,105161
2026.01.14 09:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,105247
2026.01.14 10:15:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,105296
2026.01.14 13:36:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,105497
2026.01.15 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,106594
2026.01.15 11:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,106778
2026.01.16 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,108027
2026.01.16 11:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,108233
2026.01.19 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,109462
2026.01.19 09:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,109527
2026.01.19 10:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,109583
2026.01.19 10:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,109592
2026.01.19 11:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,109664
2026.01.19 13:42:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,109801
2026.01.20 08:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,110898
2026.01.20 08:23:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,110913
2026.01.20 09:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,110963
2026.01.20 10:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,111018
2026.01.20 10:19:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,111029
2026.01.20 10:31:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,111041
2026.01.20 11:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,111084
2026.01.20 11:44:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,111114
2026.01.21 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,112326
2026.01.21 11:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,112510
2026.01.22 08:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,113783
2026.01.22 11:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,113970
2026.01.23 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,115190
2026.01.23 11:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,115374
2026.01.23 13:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,115538
2026.01.26 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,116624
2026.01.26 08:11:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,116635
2026.01.26 08:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,116657
2026.01.26 10:32:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,116776
2026.01.26 12:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,116878
2026.01.27 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,118058
2026.01.27 10:53:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,118231
2026.01.27 11:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,118243
2026.01.27 11:44:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,118282
2026.01.27 13:18:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,118376
2026.01.27 13:54:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,118412
2026.01.28 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,119493
2026.01.28 08:16:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,119508
2026.01.28 08:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,119519
2026.01.28 09:46:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,119598
2026.01.28 10:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,119647
2026.01.28 10:55:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,119667
2026.01.28 11:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,119676
2026.01.28 11:49:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,119721
2026.01.28 12:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,119734
2026.01.29 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,120924
2026.01.29 08:30:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,120952
2026.01.29 10:51:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,121093
2026.01.29 13:52:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,121274
2026.01.30 08:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,122361
2026.01.30 08:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,122381
2026.01.30 10:29:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,122503
2026.01.30 12:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,122601
2026.01.30 13:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.200000,122657
2026.01.30 13:22:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,122676
2026.01.30 13:46:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,122700
2026.02.02 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,123786
2026.02.02 09:59:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,123905
2026.02.02 10:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,123909
2026.02.02 10:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,123932
2026.02.02 13:32:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,124118
2026.02.02 13:39:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,124125
2026.02.03 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,125221
2026.02.03 08:15:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,125235
2026.02.03 09:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,125288
2026.02.03 11:57:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,125457
2026.02.03 13:22:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,125542
2026.02.04 08:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,126667
2026.02.04 09:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,126727
2026.02.04 09:23:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,126737
2026.02.04 11:36:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,126870
2026.02.04 11:54:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,126888
2026.02.05 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,128089
2026.02.05 10:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,128234
2026.02.05 13:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,128389
2026.02.05 13:31:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,128419
2026.02.06 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,129523
2026.02.06 11:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,129704
2026.02.09 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,130959
2026.02.09 08:45:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,131001
2026.02.09 08:53:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,131009
2026.02.09 09:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,131021
2026.02.09 09:28:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,131044
2026.02.09 09:51:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,131067
2026.02.09 12:56:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,131252
2026.02.10 08:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,132395
2026.02.10 11:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,132583
2026.02.11 08:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,133829
2026.02.11 11:36:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,134038
2026.02.11 12:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,134096
2026.02.12 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,135255
2026.02.12 08:19:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.200000,135274
2026.02.12 11:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,135460
2026.02.12 13:44:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,135599
2026.02.13 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,136691
2026.02.13 09:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,136783
2026.02.13 10:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,136811
2026.02.13 11:23:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,136892
2026.02.13 13:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,137036
2026.02.16 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,138121
2026.02.16 11:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,138318
2026.02.16 13:31:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,138452
2026.02.17 08:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,139551
2026.02.17 10:45:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,139712
2026.02.17 13:47:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,139894
2026.02.18 08:11:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,140989
2026.02.18 11:12:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,141170
2026.02.18 11:58:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,141216
2026.02.18 13:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,141295
2026.02.19 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,142410
2026.02.19 09:11:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,142480
2026.02.19 10:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,142538
2026.02.19 11:13:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,142602
2026.02.19 13:20:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,142729
2026.02.20 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,143840
2026.02.20 09:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,143908
2026.02.20 09:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,143924
2026.02.20 12:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,144105
2026.02.23 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,145273
2026.02.23 11:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,145455
2026.02.23 13:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,145598
2026.02.23 13:53:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,145626
2026.02.24 08:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,146713
2026.02.24 08:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,146741
2026.02.24 11:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,146922
2026.02.24 12:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,146954
2026.02.25 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,148142
2026.02.25 08:58:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,148199
2026.02.25 12:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,148388
2026.02.26 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,149577
2026.02.26 11:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,149780
2026.02.26 12:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,149829
2026.02.27 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,151009
2026.02.27 08:45:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,151053
2026.02.27 10:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,151137
2026.02.27 13:10:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,151318
2026.03.02 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152445
2026.03.02 08:52:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152494
2026.03.02 08:58:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,152500
2026.03.02 09:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152523
2026.03.02 09:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,152550
2026.03.02 10:15:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,152577
2026.03.02 10:55:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152617
2026.03.02 11:18:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,152640
2026.03.02 12:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152690
2026.03.02 12:50:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,152732
2026.03.02 12:59:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152741
2026.03.02 13:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,152790
2026.03.03 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,153879
2026.03.03 09:12:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,153948
2026.03.03 10:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,154021
2026.03.03 11:39:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,154095
2026.03.03 11:50:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,154106
2026.03.03 11:57:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,154113
2026.03.03 13:20:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,154196
2026.03.04 08:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155317
2026.03.04 09:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,155375
2026.03.04 10:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155447
2026.03.04 10:57:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,155487
2026.03.04 11:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155496
2026.03.04 11:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155499
2026.03.04 11:10:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155500
2026.03.04 11:25:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155515
2026.03.04 11:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,155524
2026.03.04 11:46:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,155536
2026.03.04 13:56:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,155666
2026.03.05 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,156745
2026.03.05 08:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,156761
2026.03.05 08:30:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,156774
2026.03.05 09:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,156806
2026.03.05 10:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,156869
2026.03.05 10:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,156871
2026.03.05 10:40:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,156904
2026.03.05 11:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,156926
2026.03.05 11:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,156950
2026.03.06 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,158175
2026.03.06 09:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,158249
2026.03.06 10:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,158328
2026.03.06 13:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,158480
2026.03.06 13:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,158509
2026.03.06 13:50:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,158525
2026.03.09 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159610
2026.03.09 09:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159673
2026.03.09 09:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159677
2026.03.09 09:20:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159689
2026.03.09 09:28:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159697
2026.03.09 10:18:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159747
2026.03.09 10:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159762
2026.03.09 10:59:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159788
2026.03.09 11:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159822
2026.03.09 12:11:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159860
2026.03.09 12:38:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159887
2026.03.09 12:45:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159894
2026.03.09 12:50:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,159899
2026.03.09 13:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,159913
2026.03.10 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,161043
2026.03.10 09:30:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,161133
2026.03.10 12:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,161316
2026.03.10 13:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.200000,161348
2026.03.10 13:19:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,161362
2026.03.11 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,162478
2026.03.11 09:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,162541
2026.03.11 09:16:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,162551
2026.03.11 09:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,162556
2026.03.11 11:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,162657
2026.03.11 12:42:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,162757
2026.03.11 13:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,162796
2026.03.12 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,163907
2026.03.12 11:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,164091
2026.03.13 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,165341
2026.03.13 09:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,165412
2026.03.13 10:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,165463
2026.03.13 11:15:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,165533
2026.03.16 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,166773
2026.03.16 10:24:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,166916
2026.03.16 12:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,167033
2026.03.17 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,168205
2026.03.17 09:10:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,168275
2026.03.17 10:49:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,168374
2026.03.17 10:59:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,168384
2026.03.17 11:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,168392
2026.03.17 11:19:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,168404
2026.03.17 11:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,168411
2026.03.17 11:42:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,168427
2026.03.17 13:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,168531
2026.03.17 13:55:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,168560
2026.03.18 08:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,169674
2026.03.18 10:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,169785
2026.03.18 10:40:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,169799
2026.03.18 13:18:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,169957
2026.03.18 13:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,169966
2026.03.18 13:58:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,169997
2026.03.19 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,171075
2026.03.19 08:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,171090
2026.03.19 08:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,171107
2026.03.19 09:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,171142
2026.03.19 09:16:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,171149
2026.03.19 09:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,171168
2026.03.19 11:20:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,171273
2026.03.19 11:30:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,171283
2026.03.19 11:41:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,171294
2026.03.20 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,172510
2026.03.20 11:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,172692
2026.03.20 11:22:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,172709
2026.03.20 12:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,172754
2026.03.20 12:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,172782
2026.03.20 13:40:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,172847
2026.03.23 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,173940
2026.03.23 10:23:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174082
2026.03.23 10:38:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,174097
2026.03.23 11:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,174154
2026.03.23 12:57:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,174236
2026.03.23 13:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174245
2026.03.23 13:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174246
2026.03.23 13:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174247
2026.03.23 13:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174248
2026.03.23 13:11:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174250
2026.03.23 13:18:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,174257
2026.03.23 13:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,174260
2026.03.23 13:22:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,174261
2026.03.23 13:24:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,174263
2026.03.23 13:31:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.200000,174270
2026.03.23 13:47:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,174286
2026.03.23 13:56:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,174295
2026.03.24 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,175373
2026.03.24 09:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,175433
2026.03.24 09:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,175447
2026.03.24 09:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,175460
2026.03.24 11:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,175570
