expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,baseline_expected_exit_timestamp_utc,baseline_expected_exit_price,baseline_expected_pnl_pips,baseline_expected_exit_reason,baseline_expected_stop_loss_price,baseline_expected_take_profit_price,comparison_basis,boundary_ambiguous_close_timing,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
207,209,long,2025-12-08T08:02:00Z,2025-12-08T08:02:00Z,2025-12-08T08:49:00Z,2025-12-08T08:49:40Z,1.16634,1.16635,1.16555,1.16555,-8.0,-8.0,stop_loss,stop_loss,True,1.16555,1.16555,1.16885,1.16885,False,False,True,,2025-12-08T08:50:00Z,1.16554,-8.0,stop_loss,1.16554,1.16884,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
208,210,short,2025-12-08T08:51:00Z,2025-12-08T08:50:00Z,2025-12-08T11:51:00Z,2025-12-08T11:50:00Z,1.16567,1.16555,1.16516,1.16519,5.1,3.6,timeout,timeout,True,1.16647,1.16635,1.16317,1.16305,False,False,True,,2025-12-08T11:51:00Z,1.16516,5.1,timeout,1.16647,1.16317,baseline_executable,False,1.2,0.3,1.5,60.0,True,False,True,False,False,False,True,pnl_fill_drift
209,211,short,2025-12-08T11:55:00Z,2025-12-08T11:55:00Z,2025-12-08T14:11:00Z,2025-12-08T14:11:40Z,1.16491,1.16491,1.16571,1.16571,-8.0,-8.0,stop_loss,stop_loss,True,1.16571,1.16571,1.16241,1.16241,False,False,True,,2025-12-08T14:11:00Z,1.16571,-8.0,stop_loss,1.16571,1.16241,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
210,212,short,2025-12-09T08:14:00Z,2025-12-09T08:14:00Z,2025-12-09T09:31:00Z,2025-12-09T09:31:20Z,1.16413,1.16413,1.16493,1.16493,-8.0,-8.0,stop_loss,stop_loss,True,1.16493,1.16493,1.16163,1.16163,False,False,True,,2025-12-09T09:31:00Z,1.16493,-8.0,stop_loss,1.16493,1.16163,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
211,213,long,2025-12-09T09:32:00Z,2025-12-09T09:32:00Z,2025-12-09T11:41:00Z,2025-12-09T11:41:40Z,1.16485,1.16486,1.16406,1.16406,-8.0,-8.0,stop_loss,stop_loss,True,1.16406,1.16406,1.16736,1.16736,False,False,True,,2025-12-09T11:41:00Z,1.16405,-8.0,stop_loss,1.16405,1.16735,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
212,214,short,2025-12-09T11:42:00Z,2025-12-09T11:42:00Z,2025-12-09T14:42:00Z,2025-12-09T14:42:00Z,1.16413,1.16413,1.16361,1.16362,5.2,5.1,timeout,timeout,True,1.16493,1.16493,1.16163,1.16163,False,False,True,,2025-12-09T14:42:00Z,1.16361,5.2,timeout,1.16493,1.16163,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
213,215,long,2025-12-10T08:50:00Z,2025-12-10T08:50:00Z,2025-12-10T11:42:00Z,2025-12-10T11:42:40Z,1.16398,1.16399,1.16319,1.16319,-8.0,-8.0,stop_loss,stop_loss,True,1.16319,1.16319,1.16649,1.16649,False,False,True,,2025-12-10T11:42:00Z,1.16318,-8.0,stop_loss,1.16318,1.16648,actual_fill_adjusted_executable,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
214,216,short,2025-12-10T11:43:00Z,2025-12-10T11:43:00Z,2025-12-10T13:32:00Z,2025-12-10T13:31:40Z,1.16313,1.16313,1.16393,1.16393,-8.0,-8.0,stop_loss,stop_loss,True,1.16393,1.16393,1.16063,1.16063,False,False,True,,2025-12-10T13:32:00Z,1.16393,-8.0,stop_loss,1.16393,1.16063,actual_fill_adjusted_executable,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
215,217,long,2025-12-10T13:33:00Z,2025-12-10T13:32:00Z,2025-12-10T14:18:00Z,2025-12-10T14:18:40Z,1.16388,1.16388,1.16308,1.16308,-8.0,-8.0,stop_loss,stop_loss,True,1.16308,1.16308,1.16638,1.16638,False,False,True,,2025-12-10T14:18:00Z,1.16308,-8.0,stop_loss,1.16308,1.16638,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
216,218,long,2025-12-11T08:10:00Z,2025-12-11T08:10:00Z,2025-12-11T11:10:00Z,2025-12-11T11:10:00Z,1.16911,1.16912,1.17013,1.17013,10.1,10.1,timeout,timeout,True,1.16832,1.16832,1.17162,1.17162,False,False,True,,2025-12-11T11:10:00Z,1.17013,10.2,timeout,1.16831,1.17161,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
217,219,long,2025-12-11T11:15:00Z,2025-12-11T11:15:00Z,2025-12-11T14:15:00Z,2025-12-11T14:15:00Z,1.17042,1.17043,1.17154,1.17154,11.1,11.1,timeout,timeout,True,1.16963,1.16963,1.17293,1.17293,False,False,True,,2025-12-11T14:15:00Z,1.17154,11.2,timeout,1.16962,1.17292,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
218,220,short,2025-12-12T08:19:00Z,2025-12-12T08:19:00Z,2025-12-12T11:19:00Z,2025-12-12T11:19:00Z,1.17373,1.17373,1.17327,1.17328,4.6,4.5,timeout,timeout,True,1.17453,1.17453,1.17123,1.17123,False,False,True,,2025-12-12T11:19:00Z,1.17327,4.6,timeout,1.17453,1.17123,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
219,221,short,2025-12-12T11:26:00Z,2025-12-12T11:26:00Z,2025-12-12T14:26:00Z,2025-12-12T14:26:00Z,1.17271,1.17271,1.17279,1.1728,-0.8,-0.9,timeout,timeout,True,1.17351,1.17351,1.17021,1.17021,False,False,True,,2025-12-12T14:26:00Z,1.17279,-0.8,timeout,1.17351,1.17021,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
220,222,long,2025-12-15T08:01:00Z,2025-12-15T08:01:00Z,2025-12-15T08:53:00Z,2025-12-15T08:53:40Z,1.17378,1.17379,1.17299,1.17299,-8.0,-8.0,stop_loss,stop_loss,True,1.17299,1.17299,1.17629,1.17629,False,False,True,,2025-12-15T08:53:00Z,1.17298,-8.0,stop_loss,1.17298,1.17628,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
221,223,short,2025-12-15T08:54:00Z,2025-12-15T08:54:00Z,2025-12-15T09:32:00Z,2025-12-15T09:32:40Z,1.17296,1.17296,1.17376,1.17376,-8.0,-8.0,stop_loss,stop_loss,True,1.17376,1.17376,1.17046,1.17046,False,False,True,,2025-12-15T09:32:00Z,1.17376,-8.0,stop_loss,1.17376,1.17046,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
222,224,long,2025-12-15T09:33:00Z,2025-12-15T09:33:00Z,2025-12-15T12:33:00Z,2025-12-15T12:33:00Z,1.17378,1.17379,1.17481,1.17481,10.2,10.2,timeout,timeout,True,1.17299,1.17299,1.17629,1.17629,False,False,True,,2025-12-15T12:33:00Z,1.17481,10.3,timeout,1.17298,1.17628,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
223,225,long,2025-12-15T13:01:00Z,2025-12-15T13:01:00Z,2025-12-15T16:01:00Z,2025-12-15T16:01:00Z,1.17501,1.17501,1.17639,1.17639,13.8,13.8,timeout,timeout,True,1.17421,1.17421,1.17751,1.17751,False,False,True,,2025-12-15T16:01:00Z,1.17639,13.8,timeout,1.17421,1.17751,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
224,226,short,2025-12-16T08:04:00Z,2025-12-16T08:04:00Z,2025-12-16T09:02:00Z,2025-12-16T09:02:40Z,1.1749,1.1749,1.1757,1.1757,-8.0,-8.0,stop_loss,stop_loss,True,1.1757,1.1757,1.1724,1.1724,False,False,True,,2025-12-16T09:02:00Z,1.1757,-8.0,stop_loss,1.1757,1.1724,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
225,227,long,2025-12-16T09:03:00Z,2025-12-16T09:03:00Z,2025-12-16T09:36:00Z,2025-12-16T09:36:40Z,1.17576,1.17577,1.17497,1.17497,-8.0,-8.0,stop_loss,stop_loss,True,1.17497,1.17497,1.17827,1.17827,False,False,True,,2025-12-16T09:37:00Z,1.17496,-8.0,stop_loss,1.17496,1.17826,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
226,228,short,2025-12-16T09:38:00Z,2025-12-16T09:37:00Z,2025-12-16T10:38:00Z,2025-12-16T10:39:40Z,1.17489,1.17498,1.17569,1.17578,-8.0,-8.0,stop_loss,stop_loss,True,1.17569,1.17578,1.17239,1.17248,False,False,True,,2025-12-16T10:38:00Z,1.17569,-8.0,stop_loss,1.17569,1.17239,baseline_executable,False,0.9,0.9,0.0,100.0,True,True,False,False,False,False,True,entry_price_drift
227,229,long,2025-12-16T10:39:00Z,2025-12-16T10:40:00Z,2025-12-16T13:39:00Z,2025-12-16T13:40:00Z,1.17575,1.17596,1.17653,1.17653,7.8,5.7,timeout,timeout,True,1.17495,1.17516,1.17825,1.17846,False,False,True,,2025-12-16T13:39:00Z,1.17653,7.8,timeout,1.17495,1.17825,baseline_executable,False,2.1,0.0,2.1,60.0,True,False,True,False,False,False,True,pnl_fill_drift
228,230,long,2025-12-16T13:45:00Z,2025-12-16T13:45:00Z,2025-12-16T14:31:00Z,2025-12-16T14:31:40Z,1.17674,1.17675,1.17925,1.17925,25.0,25.0,take_profit,take_profit,True,1.17595,1.17595,1.17925,1.17925,False,False,True,,2025-12-16T14:31:00Z,1.17924,25.0,take_profit,1.17594,1.17924,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
229,231,short,2025-12-17T08:00:00Z,2025-12-17T08:00:00Z,2025-12-17T09:28:00Z,2025-12-17T09:28:40Z,1.171,1.171,1.1718,1.1718,-8.0,-8.0,stop_loss,stop_loss,True,1.1718,1.1718,1.1685,1.1685,False,False,True,,2025-12-17T09:28:00Z,1.1718,-8.0,stop_loss,1.1718,1.1685,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
230,232,long,2025-12-17T09:29:00Z,2025-12-17T09:29:00Z,2025-12-17T12:29:00Z,2025-12-17T12:29:00Z,1.17177,1.17178,1.17153,1.17153,-2.5,-2.5,timeout,timeout,True,1.17098,1.17098,1.17428,1.17428,False,False,True,,2025-12-17T12:29:00Z,1.17153,-2.4,timeout,1.17097,1.17427,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
231,233,short,2025-12-17T12:30:00Z,2025-12-17T12:30:00Z,2025-12-17T13:57:00Z,2025-12-17T13:57:40Z,1.17155,1.17155,1.17235,1.17235,-8.0,-8.0,stop_loss,stop_loss,True,1.17235,1.17235,1.16905,1.16905,False,False,True,,2025-12-17T13:57:00Z,1.17235,-8.0,stop_loss,1.17235,1.16905,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
232,234,long,2025-12-17T13:58:00Z,2025-12-17T13:58:00Z,2025-12-17T16:12:00Z,2025-12-17T16:12:40Z,1.17247,1.17248,1.17498,1.17498,25.0,25.0,take_profit,take_profit,True,1.17168,1.17168,1.17498,1.17498,False,False,True,,2025-12-17T16:12:00Z,1.17497,25.0,take_profit,1.17167,1.17497,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
233,235,long,2025-12-18T08:04:00Z,2025-12-18T08:04:00Z,2025-12-18T08:40:00Z,2025-12-18T08:40:40Z,1.17489,1.17489,1.17409,1.17409,-8.0,-8.0,stop_loss,stop_loss,True,1.17409,1.17409,1.17739,1.17739,False,False,True,,2025-12-18T08:40:00Z,1.17409,-8.0,stop_loss,1.17409,1.17739,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
234,236,short,2025-12-18T08:41:00Z,2025-12-18T08:41:00Z,2025-12-18T11:41:00Z,2025-12-18T11:41:00Z,1.17404,1.17404,1.17242,1.17242,16.2,16.2,timeout,timeout,True,1.17484,1.17484,1.17154,1.17154,False,False,True,,2025-12-18T11:41:00Z,1.17242,16.2,timeout,1.17484,1.17154,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
237,238,long,2025-12-19T08:00:00Z,2025-12-19T08:00:00Z,2025-12-19T08:25:00Z,2025-12-19T08:25:40Z,1.17199,1.172,1.1712,1.1712,-8.0,-8.0,stop_loss,stop_loss,True,1.1712,1.1712,1.1745,1.1745,False,False,True,,2025-12-19T08:25:00Z,1.17119,-8.0,stop_loss,1.17119,1.17449,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
238,239,short,2025-12-19T08:26:00Z,2025-12-19T08:26:00Z,2025-12-19T11:26:00Z,2025-12-19T11:26:00Z,1.17117,1.17117,1.17154,1.17155,-3.7,-3.8,timeout,timeout,True,1.17197,1.17197,1.16867,1.16867,False,False,True,,2025-12-19T11:26:00Z,1.17154,-3.7,timeout,1.17197,1.16867,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
239,240,short,2025-12-19T11:33:00Z,2025-12-19T11:33:00Z,2025-12-19T14:33:00Z,2025-12-19T14:33:00Z,1.17127,1.17127,1.17154,1.17154,-2.7,-2.7,timeout,timeout,True,1.17207,1.17207,1.16877,1.16877,False,False,True,,2025-12-19T14:33:00Z,1.17154,-2.7,timeout,1.17207,1.16877,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
240,241,long,2025-12-22T08:07:00Z,2025-12-22T08:07:00Z,2025-12-22T11:07:00Z,2025-12-22T11:07:00Z,1.17182,1.17183,1.17337,1.17337,15.4,15.4,timeout,timeout,True,1.17103,1.17103,1.17433,1.17433,False,False,True,,2025-12-22T11:07:00Z,1.17337,15.5,timeout,1.17102,1.17432,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
241,242,long,2025-12-22T11:08:00Z,2025-12-22T11:08:00Z,2025-12-22T14:08:00Z,2025-12-22T14:08:00Z,1.17354,1.17354,1.17452,1.17452,9.8,9.8,timeout,timeout,True,1.17274,1.17274,1.17604,1.17604,False,False,True,,2025-12-22T14:08:00Z,1.17452,9.8,timeout,1.17274,1.17604,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
242,243,short,2025-12-23T08:01:00Z,2025-12-23T08:01:00Z,2025-12-23T08:36:00Z,2025-12-23T08:36:40Z,1.17697,1.17697,1.17777,1.17777,-8.0,-8.0,stop_loss,stop_loss,True,1.17777,1.17777,1.17447,1.17447,False,False,True,,2025-12-23T08:36:00Z,1.17777,-8.0,stop_loss,1.17777,1.17447,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
243,244,long,2025-12-23T08:38:00Z,2025-12-23T08:38:00Z,2025-12-23T11:38:00Z,2025-12-23T11:38:00Z,1.17784,1.17785,1.1795,1.1795,16.5,16.5,timeout,timeout,True,1.17705,1.17705,1.18035,1.18035,False,False,True,,2025-12-23T11:38:00Z,1.1795,16.6,timeout,1.17704,1.18034,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
244,245,long,2025-12-23T11:49:00Z,2025-12-23T11:49:00Z,2025-12-23T13:54:00Z,2025-12-23T13:54:40Z,1.17983,1.17984,1.17904,1.17904,-8.0,-8.0,stop_loss,stop_loss,True,1.17904,1.17904,1.18234,1.18234,False,False,True,,2025-12-23T13:54:00Z,1.17903,-8.0,stop_loss,1.17903,1.18233,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
245,246,short,2025-12-23T13:55:00Z,2025-12-23T13:55:00Z,2025-12-23T16:46:00Z,2025-12-23T16:46:40Z,1.179,1.179,1.1765,1.1765,25.0,25.0,take_profit,take_profit,True,1.1798,1.1798,1.1765,1.1765,False,False,True,,2025-12-23T16:46:00Z,1.1765,25.0,take_profit,1.1798,1.1765,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
246,247,short,2025-12-24T08:08:00Z,2025-12-24T08:08:00Z,2025-12-24T11:08:00Z,2025-12-24T11:08:00Z,1.17969,1.17969,1.17983,1.17983,-1.4,-1.4,timeout,timeout,True,1.18049,1.18049,1.17719,1.17719,False,False,True,,2025-12-24T11:08:00Z,1.17983,-1.4,timeout,1.18049,1.17719,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
247,248,short,2025-12-24T11:09:00Z,2025-12-24T11:09:00Z,2025-12-24T14:09:00Z,2025-12-24T14:09:00Z,1.17963,1.17963,1.1788,1.1788,8.3,8.3,timeout,timeout,True,1.18043,1.18043,1.17713,1.17713,False,False,True,,2025-12-24T14:09:00Z,1.1788,8.3,timeout,1.18043,1.17713,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
248,249,short,2025-12-26T08:45:00Z,2025-12-26T08:45:00Z,2025-12-26T11:26:00Z,2025-12-26T11:26:20Z,1.17718,1.17718,1.17798,1.17798,-8.0,-8.0,stop_loss,stop_loss,True,1.17798,1.17798,1.17468,1.17468,False,False,True,,2025-12-26T11:26:00Z,1.17798,-8.0,stop_loss,1.17798,1.17468,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
249,250,long,2025-12-26T11:27:00Z,2025-12-26T11:27:00Z,2025-12-26T14:27:00Z,2025-12-26T14:27:00Z,1.1779,1.1779,1.17887,1.17887,9.7,9.7,timeout,timeout,True,1.1771,1.1771,1.1804,1.1804,False,False,True,,2025-12-26T14:27:00Z,1.17887,9.7,timeout,1.1771,1.1804,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
250,251,long,2025-12-29T08:00:00Z,2025-12-29T08:00:00Z,2025-12-29T11:00:00Z,2025-12-29T11:00:00Z,1.17697,1.17698,1.17764,1.17764,6.6,6.6,timeout,timeout,True,1.17618,1.17618,1.17948,1.17948,False,False,True,,2025-12-29T11:00:00Z,1.17764,6.7,timeout,1.17617,1.17947,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
251,252,long,2025-12-29T11:04:00Z,2025-12-29T11:04:00Z,2025-12-29T11:56:00Z,2025-12-29T11:56:40Z,1.17788,1.17789,1.17709,1.17709,-8.0,-8.0,stop_loss,stop_loss,True,1.17709,1.17709,1.18039,1.18039,False,False,True,,2025-12-29T11:56:00Z,1.17708,-8.0,stop_loss,1.17708,1.18038,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
252,253,short,2025-12-29T11:57:00Z,2025-12-29T11:57:00Z,2025-12-29T14:57:00Z,2025-12-29T14:57:00Z,1.17703,1.17703,1.17701,1.17702,0.2,0.1,timeout,timeout,True,1.17783,1.17783,1.17453,1.17453,False,False,True,,2025-12-29T14:57:00Z,1.17701,0.2,timeout,1.17783,1.17453,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
253,254,short,2025-12-30T08:02:00Z,2025-12-30T08:02:00Z,2025-12-30T11:02:00Z,2025-12-30T11:02:00Z,1.17765,1.17765,1.17711,1.17712,5.4,5.3,timeout,timeout,True,1.17845,1.17845,1.17515,1.17515,False,False,True,,2025-12-30T11:02:00Z,1.17711,5.4,timeout,1.17845,1.17515,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
254,255,long,2025-12-30T11:09:00Z,2025-12-30T11:09:00Z,2025-12-30T12:58:00Z,2025-12-30T12:58:40Z,1.17745,1.17745,1.17665,1.17665,-8.0,-8.0,stop_loss,stop_loss,True,1.17665,1.17665,1.17995,1.17995,False,False,True,,2025-12-30T12:58:00Z,1.17665,-8.0,stop_loss,1.17665,1.17995,actual_fill_adjusted_executable,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
256,257,long,2025-12-31T08:39:00Z,2025-12-31T08:39:00Z,2025-12-31T09:35:00Z,2025-12-31T09:35:40Z,1.17348,1.17349,1.17269,1.17269,-8.0,-8.0,stop_loss,stop_loss,True,1.17269,1.17269,1.17599,1.17599,False,False,True,,2025-12-31T09:35:00Z,1.17268,-8.0,stop_loss,1.17268,1.17598,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
257,258,short,2025-12-31T09:36:00Z,2025-12-31T09:36:00Z,2025-12-31T10:27:00Z,2025-12-31T10:27:20Z,1.17266,1.17266,1.17346,1.17346,-8.0,-8.0,stop_loss,stop_loss,True,1.17346,1.17346,1.17016,1.17016,False,False,True,,2025-12-31T10:27:00Z,1.17346,-8.0,stop_loss,1.17346,1.17016,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
259,260,long,2025-12-31T13:57:00Z,2025-12-31T13:57:00Z,2025-12-31T14:13:00Z,2025-12-31T14:13:20Z,1.17574,1.17575,1.17495,1.17495,-8.0,-8.0,stop_loss,stop_loss,True,1.17495,1.17495,1.17825,1.17825,False,False,True,,2025-12-31T14:30:00Z,1.17494,-8.0,stop_loss,1.17494,1.17824,actual_fill_adjusted_executable,False,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
263,264,short,2026-01-05T08:09:00Z,2026-01-05T08:09:00Z,2026-01-05T09:30:00Z,2026-01-05T09:30:20Z,1.16868,1.16868,1.16948,1.16948,-8.0,-8.0,stop_loss,stop_loss,True,1.16948,1.16948,1.16618,1.16618,False,False,True,,2026-01-05T09:30:00Z,1.16948,-8.0,stop_loss,1.16948,1.16618,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
264,265,short,2026-01-05T09:35:00Z,2026-01-05T09:35:00Z,2026-01-05T12:35:00Z,2026-01-05T12:35:00Z,1.16891,1.16891,1.16849,1.1685,4.2,4.1,timeout,timeout,True,1.16971,1.16971,1.16641,1.16641,False,False,True,,2026-01-05T12:35:00Z,1.16849,4.2,timeout,1.16971,1.16641,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
266,268,long,2026-01-06T08:05:00Z,2026-01-06T08:05:00Z,2026-01-06T08:51:00Z,2026-01-06T08:51:40Z,1.17407,1.17407,1.17327,1.17327,-8.0,-8.0,stop_loss,stop_loss,True,1.17327,1.17327,1.17657,1.17657,False,False,True,,2026-01-06T08:51:00Z,1.17327,-8.0,stop_loss,1.17327,1.17657,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
267,269,short,2026-01-06T08:52:00Z,2026-01-06T08:52:00Z,2026-01-06T10:35:00Z,2026-01-06T10:35:40Z,1.17334,1.17334,1.17084,1.17084,25.0,25.0,take_profit,take_profit,True,1.17414,1.17414,1.17084,1.17084,False,False,True,,2026-01-06T10:35:00Z,1.17084,25.0,take_profit,1.17414,1.17084,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
268,270,short,2026-01-06T10:36:00Z,2026-01-06T10:36:00Z,2026-01-06T10:46:00Z,2026-01-06T10:46:40Z,1.17083,1.17083,1.17163,1.17163,-8.0,-8.0,stop_loss,stop_loss,True,1.17163,1.17163,1.16833,1.16833,False,False,True,,2026-01-06T10:46:00Z,1.17163,-8.0,stop_loss,1.17163,1.16833,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
269,271,long,2026-01-06T10:47:00Z,2026-01-06T10:47:00Z,2026-01-06T11:16:00Z,2026-01-06T11:16:40Z,1.17166,1.17167,1.17087,1.17087,-8.0,-8.0,stop_loss,stop_loss,True,1.17087,1.17087,1.17417,1.17417,False,False,True,,2026-01-06T11:16:00Z,1.17086,-8.0,stop_loss,1.17086,1.17416,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
270,272,long,2026-01-06T11:25:00Z,2026-01-06T11:25:00Z,2026-01-06T12:07:00Z,2026-01-06T12:07:40Z,1.17152,1.17153,1.17073,1.17073,-8.0,-8.0,stop_loss,stop_loss,True,1.17073,1.17073,1.17403,1.17403,False,False,True,,2026-01-06T12:07:00Z,1.17072,-8.0,stop_loss,1.17072,1.17402,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
271,273,short,2026-01-06T12:08:00Z,2026-01-06T12:08:00Z,2026-01-06T15:06:00Z,2026-01-06T15:06:40Z,1.17071,1.17071,1.17151,1.17151,-8.0,-8.0,stop_loss,stop_loss,True,1.17151,1.17151,1.16821,1.16821,False,False,True,,2026-01-06T15:06:00Z,1.17151,-8.0,stop_loss,1.17151,1.16821,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
272,274,short,2026-01-07T08:16:00Z,2026-01-07T08:16:00Z,2026-01-07T11:16:00Z,2026-01-07T11:16:00Z,1.16928,1.16928,1.16877,1.16878,5.1,5.0,timeout,timeout,True,1.17008,1.17008,1.16678,1.16678,False,False,True,,2026-01-07T11:16:00Z,1.16877,5.1,timeout,1.17008,1.16678,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
273,275,long,2026-01-07T11:18:00Z,2026-01-07T11:18:00Z,2026-01-07T13:11:00Z,2026-01-07T14:18:00Z,1.16889,1.1689,1.1681,1.16854,-8.0,-3.6,stop_loss,timeout,False,1.1681,1.1681,1.1714,1.1714,False,False,True,,2026-01-07T14:18:00Z,1.16854,-3.5,timeout,1.16809,1.17139,actual_fill_adjusted_executable,False,0.1,4.4,4.4,4020.0,False,True,True,True,True,False,True,timeout_rule_mismatch
