timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket
2025.10.09 15:30:00Z,2025.10.09 15:51:40Z,short,1.15806,1.15876,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,41
2025.10.09 16:11:00Z,2025.10.09 16:17:20Z,short,1.15678,1.15748,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,43
2025.10.09 16:27:00Z,2025.10.09 16:41:40Z,short,1.15645,1.15490,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,45
2025.10.09 16:44:00Z,2025.10.09 16:53:40Z,short,1.15510,1.15580,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,47
2025.10.09 16:55:00Z,2025.10.09 17:55:00Z,long,1.15560,1.15585,2.50000,125.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,49
2025.10.10 14:29:00Z,2025.10.10 15:05:40Z,short,1.15664,1.15734,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,51
2025.10.10 15:44:00Z,2025.10.10 16:03:40Z,long,1.15737,1.15892,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,53
2025.10.10 16:11:00Z,2025.10.10 16:29:40Z,long,1.16110,1.16265,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,55
2025.10.10 16:42:00Z,2025.10.10 17:42:00Z,short,1.16206,1.16102,10.40000,520.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,57
2025.10.13 14:04:00Z,2025.10.13 15:04:00Z,long,1.15691,1.15741,5.00000,250.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,59
2025.10.13 15:59:00Z,2025.10.13 16:03:40Z,short,1.15603,1.15673,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,61
2025.10.13 16:06:00Z,2025.10.13 17:06:00Z,long,1.15655,1.15750,9.50000,475.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,63
2025.10.14 14:31:00Z,2025.10.14 15:31:00Z,long,1.15750,1.15827,7.70000,385.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,65
2025.10.14 15:39:00Z,2025.10.14 16:39:00Z,long,1.15875,1.15916,4.10000,205.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,67
2025.10.15 15:08:00Z,2025.10.15 16:08:00Z,short,1.16234,1.16213,2.10000,105.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,69
2025.10.15 16:47:00Z,2025.10.15 16:49:40Z,long,1.16453,1.16383,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,71
2025.10.15 16:56:00Z,2025.10.15 17:48:40Z,short,1.16335,1.16405,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,73
2025.10.17 15:10:00Z,2025.10.17 15:42:40Z,short,1.16631,1.16701,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,75
2025.10.21 14:50:00Z,2025.10.21 14:55:40Z,short,1.16067,1.16137,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,77
2025.10.21 14:58:00Z,2025.10.21 15:39:40Z,long,1.16118,1.16048,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,79
2025.10.22 14:13:00Z,2025.10.22 15:13:00Z,long,1.15864,1.15940,7.60000,380.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,81
2025.10.22 16:25:00Z,2025.10.22 17:25:00Z,short,1.16115,1.16144,-2.90000,-145.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,83
2025.10.23 15:47:00Z,2025.10.23 16:47:00Z,short,1.16138,1.16088,5.00000,250.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,85
2025.10.24 14:00:00Z,2025.10.24 14:22:40Z,long,1.16345,1.16275,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,87
2025.10.24 14:52:00Z,2025.10.24 15:12:40Z,short,1.16233,1.16303,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,89
2025.10.24 15:19:00Z,2025.10.24 15:30:40Z,long,1.16315,1.16245,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,91
2025.10.24 15:33:00Z,2025.10.24 16:12:40Z,short,1.16252,1.16322,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,93
2025.10.28 16:36:00Z,2025.10.28 16:40:40Z,short,1.16545,1.16615,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,95
2025.10.29 15:50:00Z,2025.10.29 16:25:40Z,short,1.16368,1.16438,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,97
2025.10.30 14:31:00Z,2025.10.30 14:47:40Z,short,1.15810,1.15655,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,99
2025.10.30 15:27:00Z,2025.10.30 15:59:40Z,long,1.15638,1.15793,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,101
2025.10.30 16:33:00Z,2025.10.30 17:33:00Z,short,1.15803,1.15734,6.90000,345.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,103
2025.10.31 16:11:00Z,2025.10.31 17:11:00Z,short,1.15364,1.15289,7.50000,375.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,105
2025.11.03 16:07:00Z,2025.11.03 16:25:40Z,long,1.15207,1.15137,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,107
2025.11.03 16:33:00Z,2025.11.03 16:45:40Z,short,1.15086,1.15156,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,109
2025.11.03 16:49:00Z,2025.11.03 17:21:40Z,long,1.15147,1.15302,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,111
2025.11.04 15:55:00Z,2025.11.04 16:05:40Z,long,1.14825,1.14755,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,113
2025.11.05 14:20:00Z,2025.11.05 15:03:40Z,short,1.14854,1.14699,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,115
2025.11.05 15:05:00Z,2025.11.05 15:15:40Z,short,1.14718,1.14788,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,117
2025.11.05 16:23:00Z,2025.11.05 16:44:20Z,long,1.14828,1.14758,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,119
2025.11.06 16:23:00Z,2025.11.06 16:37:40Z,long,1.15305,1.15235,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,121
2025.11.06 16:53:00Z,2025.11.06 17:53:00Z,long,1.15316,1.15384,6.80000,340.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,123
2025.11.07 15:11:00Z,2025.11.07 16:05:40Z,long,1.15719,1.15874,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,125
2025.11.07 16:09:00Z,2025.11.07 16:44:40Z,long,1.15874,1.15804,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,127
2025.11.11 14:29:00Z,2025.11.11 15:29:00Z,long,1.15936,1.16008,7.20000,360.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,129
2025.11.11 15:39:00Z,2025.11.11 16:06:40Z,long,1.16037,1.15967,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,131
2025.11.11 16:10:00Z,2025.11.11 16:25:40Z,short,1.15950,1.16020,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,133
2025.11.12 15:18:00Z,2025.11.12 15:44:40Z,short,1.15656,1.15726,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,135
2025.11.13 15:40:00Z,2025.11.13 16:40:00Z,long,1.16274,1.16404,13.00000,650.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,137
2025.11.14 14:54:00Z,2025.11.14 15:54:00Z,short,1.16366,1.16230,13.60000,680.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,139
2025.11.14 16:05:00Z,2025.11.14 16:20:40Z,short,1.16186,1.16256,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,141
2025.11.18 15:59:00Z,2025.11.18 16:51:40Z,long,1.15998,1.15928,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,143
2025.11.19 15:34:00Z,2025.11.19 15:55:40Z,long,1.15634,1.15564,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,145
2025.11.19 16:19:00Z,2025.11.19 16:31:40Z,long,1.15544,1.15474,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,147
2025.11.20 14:35:00Z,2025.11.20 14:47:20Z,long,1.15257,1.15187,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,149
2025.11.20 15:22:00Z,2025.11.20 15:32:40Z,long,1.15333,1.15488,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,151
2025.11.20 15:35:00Z,2025.11.20 15:47:40Z,long,1.15467,1.15397,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,153
2025.11.20 15:50:00Z,2025.11.20 16:24:40Z,short,1.15405,1.15250,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,155
2025.11.20 16:31:00Z,2025.11.20 17:07:40Z,short,1.15272,1.15342,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,157
2025.11.21 14:01:00Z,2025.11.21 14:09:20Z,long,1.15246,1.15176,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,159
2025.11.21 14:10:00Z,2025.11.21 14:53:20Z,short,1.15198,1.15268,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,161
2025.11.21 15:54:00Z,2025.11.21 16:34:40Z,long,1.15160,1.15090,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,165
2025.11.24 15:49:00Z,2025.11.24 16:49:00Z,short,1.15283,1.15241,4.20000,210.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,167
2025.11.25 14:00:00Z,2025.11.25 14:16:40Z,long,1.15450,1.15605,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,169
2025.11.25 14:36:00Z,2025.11.25 14:49:40Z,short,1.15473,1.15543,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,171
2025.11.25 14:57:00Z,2025.11.25 15:57:00Z,long,1.15575,1.15694,11.90000,595.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,173
2025.11.25 16:00:00Z,2025.11.25 16:03:40Z,short,1.15668,1.15738,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,175
2025.11.25 16:11:00Z,2025.11.25 16:52:20Z,long,1.15726,1.15656,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,177
2025.11.25 16:55:00Z,2025.11.25 17:55:00Z,short,1.15666,1.15560,10.60000,530.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,179
2025.11.26 14:39:00Z,2025.11.26 14:41:40Z,short,1.15639,1.15709,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,181
2025.11.26 14:51:00Z,2025.11.26 15:31:40Z,short,1.15561,1.15631,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,183
2025.11.26 15:41:00Z,2025.11.26 16:05:40Z,long,1.15736,1.15891,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,185
2025.11.26 16:21:00Z,2025.11.26 16:31:40Z,long,1.15928,1.15858,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,187
2025.11.26 16:36:00Z,2025.11.26 16:50:40Z,short,1.15838,1.15908,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,189
2025.11.28 16:14:00Z,2025.11.28 16:40:40Z,short,1.15821,1.15891,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,191
2025.11.28 16:44:00Z,2025.11.28 16:57:40Z,long,1.15882,1.16037,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,193
2025.12.01 14:20:00Z,2025.12.01 15:20:00Z,short,1.16429,1.16400,2.90000,145.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,195
2025.12.01 15:25:00Z,2025.12.01 16:25:00Z,short,1.16354,1.16362,-0.80000,-40.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,197
2025.12.01 16:44:00Z,2025.12.01 17:02:40Z,short,1.16253,1.16323,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,199
2025.12.02 16:13:00Z,2025.12.02 16:33:40Z,short,1.16072,1.16142,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,201
2025.12.02 16:38:00Z,2025.12.02 16:48:40Z,long,1.16141,1.16071,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,203
2025.12.03 14:36:00Z,2025.12.03 15:36:00Z,short,1.16686,1.16639,4.70000,235.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,205
2025.12.03 16:07:00Z,2025.12.03 16:09:40Z,short,1.16570,1.16640,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,207
2025.12.03 16:29:00Z,2025.12.03 16:38:40Z,long,1.16666,1.16596,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,209
2025.12.04 14:47:00Z,2025.12.04 15:47:00Z,long,1.16659,1.16669,1.00000,50.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,211
2025.12.05 15:35:00Z,2025.12.05 15:40:40Z,short,1.16476,1.16546,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,213
2025.12.05 15:47:00Z,2025.12.05 16:02:40Z,long,1.16550,1.16480,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,215
2025.12.05 16:04:00Z,2025.12.05 16:20:40Z,short,1.16481,1.16551,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,217
2025.12.08 15:57:00Z,2025.12.08 16:36:40Z,short,1.16401,1.16246,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,219
2025.12.08 16:44:00Z,2025.12.08 16:54:40Z,short,1.16198,1.16268,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,221
2025.12.09 16:04:00Z,2025.12.09 16:27:40Z,short,1.16260,1.16330,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,223
2025.12.10 14:17:00Z,2025.12.10 14:48:40Z,short,1.16328,1.16398,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,225
2025.12.10 15:22:00Z,2025.12.10 16:01:40Z,short,1.16389,1.16459,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,227
2025.12.11 14:02:00Z,2025.12.11 14:47:40Z,long,1.17170,1.17325,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,229
2025.12.11 14:54:00Z,2025.12.11 15:54:00Z,long,1.17347,1.17394,4.70000,235.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,231
2025.12.11 16:16:00Z,2025.12.11 17:16:00Z,long,1.17458,1.17591,13.30000,665.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,233
2025.12.12 16:20:00Z,2025.12.12 17:20:00Z,short,1.17368,1.17398,-3.00000,-150.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,235
2025.12.16 14:29:00Z,2025.12.16 14:30:40Z,short,1.17736,1.17806,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,237
2025.12.16 14:43:00Z,2025.12.16 14:47:40Z,short,1.17757,1.17602,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,239
2025.12.16 14:50:00Z,2025.12.16 14:54:20Z,short,1.17618,1.17688,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,241
2025.12.16 15:04:00Z,2025.12.16 15:48:40Z,long,1.17754,1.17909,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,243
2025.12.16 15:52:00Z,2025.12.16 16:18:40Z,long,1.17897,1.17827,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,245
2025.12.16 16:25:00Z,2025.12.16 17:04:40Z,short,1.17810,1.17655,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,247
2025.12.17 14:22:00Z,2025.12.17 14:36:40Z,long,1.17292,1.17222,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,249
2025.12.17 15:00:00Z,2025.12.17 16:00:00Z,long,1.17319,1.17411,9.20000,460.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,251
2025.12.17 16:16:00Z,2025.12.17 17:16:00Z,long,1.17495,1.17510,1.50000,75.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,253
2025.12.18 14:21:00Z,2025.12.18 14:30:40Z,long,1.17345,1.17500,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,255
2025.12.18 15:16:00Z,2025.12.18 16:16:00Z,short,1.17441,1.17334,10.70000,535.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,257
2025.12.18 16:24:00Z,2025.12.18 16:40:40Z,short,1.17223,1.17293,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,259
2025.12.18 16:45:00Z,2025.12.18 16:47:40Z,long,1.17288,1.17218,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,261
2025.12.18 16:51:00Z,2025.12.18 17:18:40Z,long,1.17295,1.17450,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,263
2025.12.19 15:45:00Z,2025.12.19 15:52:40Z,long,1.17344,1.17274,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,265
2025.12.23 15:22:00Z,2025.12.23 15:40:40Z,short,1.17723,1.17793,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,267
2025.12.23 15:55:00Z,2025.12.23 16:09:40Z,short,1.17711,1.17781,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,269
2025.12.23 16:12:00Z,2025.12.23 16:37:40Z,long,1.17765,1.17695,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,271
2025.12.23 16:42:00Z,2025.12.23 17:00:40Z,short,1.17683,1.17753,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,273
2025.12.24 16:04:00Z,2025.12.24 17:04:00Z,short,1.17789,1.17804,-1.50000,-75.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,275
2025.12.29 15:57:00Z,2025.12.29 16:57:00Z,short,1.17833,1.17693,14.00000,700.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,277
2025.12.30 14:57:00Z,2025.12.30 15:03:20Z,long,1.17652,1.17582,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,279
2025.12.30 15:17:00Z,2025.12.30 16:00:20Z,short,1.17576,1.17646,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,281
2025.12.30 16:20:00Z,2025.12.30 17:20:00Z,short,1.17549,1.17615,-6.60000,-330.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,283
2025.12.31 14:38:00Z,2025.12.31 15:38:00Z,short,1.17451,1.17380,7.10000,355.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,285
2025.12.31 15:42:00Z,2025.12.31 16:42:00Z,short,1.17345,1.17340,0.50000,25.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,287
2026.01.02 15:32:00Z,2026.01.02 16:32:00Z,long,1.17261,1.17335,7.40000,370.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,289
2026.01.05 14:44:00Z,2026.01.05 14:51:40Z,short,1.16600,1.16670,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,291
2026.01.05 15:55:00Z,2026.01.05 16:53:40Z,long,1.16851,1.17006,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,293
2026.01.06 14:04:00Z,2026.01.06 14:09:40Z,short,1.16988,1.17058,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,295
2026.01.06 15:57:00Z,2026.01.06 16:02:40Z,long,1.17126,1.17056,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,297
2026.01.06 16:18:00Z,2026.01.06 17:18:00Z,short,1.16960,1.16915,4.50000,225.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,299
2026.01.07 16:12:00Z,2026.01.07 17:12:00Z,short,1.16915,1.16868,4.70000,235.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,301
2026.01.08 16:47:00Z,2026.01.08 17:47:00Z,short,1.16661,1.16553,10.80000,540.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,303
2026.01.09 14:39:00Z,2026.01.09 14:50:40Z,long,1.16529,1.16459,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,305
2026.01.09 14:53:00Z,2026.01.09 15:46:40Z,short,1.16471,1.16316,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,307
2026.01.09 15:49:00Z,2026.01.09 16:49:00Z,short,1.16324,1.16335,-1.10000,-55.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,309
2026.01.12 14:01:00Z,2026.01.12 14:06:40Z,short,1.16799,1.16869,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,311
2026.01.12 15:01:00Z,2026.01.12 15:29:40Z,short,1.16915,1.16760,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,313
2026.01.12 16:53:00Z,2026.01.12 17:05:40Z,long,1.16843,1.16773,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,315
2026.01.13 14:10:00Z,2026.01.13 14:30:40Z,short,1.16542,1.16612,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,317
2026.01.13 14:47:00Z,2026.01.13 15:00:40Z,short,1.16628,1.16698,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,319
2026.01.13 15:03:00Z,2026.01.13 15:40:40Z,long,1.16692,1.16622,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,321
2026.01.13 16:59:00Z,2026.01.13 17:59:00Z,short,1.16495,1.16455,4.00000,200.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,323
2026.01.14 14:16:00Z,2026.01.14 15:16:00Z,short,1.16516,1.16553,-3.70000,-185.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,325
2026.01.15 14:38:00Z,2026.01.15 15:38:00Z,short,1.16084,1.16027,5.70000,285.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,327
2026.01.16 14:13:00Z,2026.01.16 15:13:00Z,short,1.16159,1.16168,-0.90000,-45.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,329
2026.01.16 16:29:00Z,2026.01.16 16:42:40Z,short,1.16041,1.15886,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,331
2026.01.16 16:45:00Z,2026.01.16 16:50:40Z,short,1.15895,1.15965,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,333
2026.01.20 14:14:00Z,2026.01.20 14:23:40Z,long,1.17289,1.17219,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,335
2026.01.20 14:31:00Z,2026.01.20 14:33:40Z,short,1.17215,1.17285,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,337
2026.01.20 14:55:00Z,2026.01.20 15:10:20Z,short,1.17381,1.17226,15.50000,775.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,339
2026.01.20 15:23:00Z,2026.01.20 15:30:40Z,long,1.17299,1.17229,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,341
2026.01.20 15:34:00Z,2026.01.20 16:34:00Z,short,1.17240,1.17283,-4.30000,-215.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,343
2026.01.20 16:56:00Z,2026.01.20 17:55:40Z,short,1.17310,1.17380,-7.00000,-350.00,AF-CAND-0240,mt5run-20260324T080435Z,200240,345
