timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket
2025.10.09 16:44:00Z,2025.10.09 16:53:08Z,short,1.15509,1.15580,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,61
2025.10.09 16:55:00Z,2025.10.09 17:49:00Z,long,1.15560,1.15584,2.40000,120.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,63
2025.10.10 14:29:00Z,2025.10.10 15:05:58Z,short,1.15663,1.15733,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,65
2025.10.10 15:44:00Z,2025.10.10 16:03:25Z,long,1.15738,1.15884,14.60000,730.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,67
2025.10.10 16:11:00Z,2025.10.10 16:28:18Z,long,1.16111,1.16256,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,69
2025.10.10 16:42:00Z,2025.10.10 17:36:00Z,short,1.16200,1.16114,8.60000,430.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,71
2025.10.13 14:04:00Z,2025.10.13 14:58:00Z,long,1.15691,1.15760,6.90000,345.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,73
2025.10.13 15:17:00Z,2025.10.13 16:11:00Z,short,1.15662,1.15620,4.20000,210.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,75
2025.10.14 14:01:00Z,2025.10.14 14:25:14Z,long,1.15551,1.15696,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,77
2025.10.14 14:31:00Z,2025.10.14 15:25:00Z,long,1.15750,1.15809,5.90000,295.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,79
2025.10.14 15:29:00Z,2025.10.14 15:57:52Z,long,1.15828,1.15973,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,81
2025.10.14 16:01:00Z,2025.10.14 16:09:08Z,long,1.15945,1.15871,-7.40000,-370.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,83
2025.10.14 16:33:00Z,2025.10.14 16:45:09Z,short,1.15894,1.15964,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,85
2025.10.14 16:48:00Z,2025.10.14 17:00:59Z,long,1.15952,1.16099,14.70000,735.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,87
2025.10.15 14:08:00Z,2025.10.15 14:52:06Z,long,1.16161,1.16306,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,89
2025.10.15 15:08:00Z,2025.10.15 16:02:00Z,short,1.16232,1.16230,0.20000,10.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,91
2025.10.15 16:47:00Z,2025.10.15 16:49:20Z,long,1.16453,1.16382,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,93
2025.10.15 16:56:00Z,2025.10.15 17:48:58Z,short,1.16332,1.16402,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,95
2025.10.17 15:10:00Z,2025.10.17 15:42:18Z,short,1.16629,1.16699,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,97
2025.10.21 14:34:00Z,2025.10.21 14:38:18Z,short,1.16098,1.16168,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,99
2025.10.21 14:40:00Z,2025.10.21 14:46:26Z,long,1.16143,1.16072,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,101
2025.10.21 14:50:00Z,2025.10.21 14:55:55Z,short,1.16065,1.16135,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,103
2025.10.21 14:58:00Z,2025.10.21 15:39:35Z,long,1.16118,1.16048,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,105
2025.10.21 15:52:00Z,2025.10.21 16:04:24Z,short,1.16017,1.16089,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,107
2025.10.22 14:08:00Z,2025.10.22 14:29:20Z,short,1.15838,1.15912,-7.40000,-370.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,109
2025.10.22 15:13:00Z,2025.10.22 15:28:34Z,short,1.15939,1.16009,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,111
2025.10.22 16:25:00Z,2025.10.22 17:19:00Z,short,1.16113,1.16158,-4.50000,-225.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,113
2025.10.23 15:47:01Z,2025.10.23 16:41:01Z,short,1.16137,1.16082,5.50000,275.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,115
2025.10.24 14:00:00Z,2025.10.24 14:22:31Z,long,1.16344,1.16274,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,117
2025.10.24 14:34:00Z,2025.10.24 14:45:00Z,long,1.16341,1.16258,-8.30000,-415.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,119
2025.10.24 14:52:00Z,2025.10.24 15:12:22Z,short,1.16232,1.16305,-7.30000,-365.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,121
2025.10.24 15:19:00Z,2025.10.24 15:30:02Z,long,1.16315,1.16245,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,123
2025.10.24 15:33:00Z,2025.10.24 16:11:30Z,short,1.16250,1.16320,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,125
2025.10.28 14:25:00Z,2025.10.28 14:37:46Z,long,1.16543,1.16473,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,127
2025.10.28 16:36:00Z,2025.10.28 16:40:16Z,short,1.16543,1.16616,-7.30000,-365.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,129
2025.10.29 15:50:00Z,2025.10.29 16:22:56Z,short,1.16348,1.16418,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,131
2025.10.30 14:31:00Z,2025.10.30 14:45:30Z,short,1.15807,1.15662,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,133
2025.10.30 15:27:00Z,2025.10.30 15:56:46Z,long,1.15638,1.15784,14.60000,730.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,135
2025.10.30 16:11:00Z,2025.10.30 16:40:26Z,long,1.15819,1.15744,-7.50000,-375.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,137
2025.10.30 16:44:00Z,2025.10.30 17:38:01Z,short,1.15730,1.15649,8.10000,405.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,139
2025.10.31 16:11:00Z,2025.10.31 17:05:00Z,short,1.15362,1.15283,7.90000,395.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,141
2025.11.03 16:07:00Z,2025.11.03 16:25:00Z,long,1.15207,1.15136,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,143
2025.11.03 16:33:00Z,2025.11.03 16:45:37Z,short,1.15086,1.15156,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,145
2025.11.03 16:49:01Z,2025.11.03 17:21:18Z,long,1.15146,1.15292,14.60000,730.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,147
2025.11.04 15:55:00Z,2025.11.04 16:05:04Z,long,1.14824,1.14753,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,149
2025.11.05 14:20:00Z,2025.11.05 15:03:02Z,short,1.14852,1.14707,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,151
2025.11.05 15:05:00Z,2025.11.05 15:15:40Z,short,1.14716,1.14786,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,153
2025.11.05 16:23:00Z,2025.11.05 16:44:15Z,long,1.14828,1.14757,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,155
2025.11.06 16:23:00Z,2025.11.06 16:37:14Z,long,1.15304,1.15234,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,157
2025.11.06 16:53:01Z,2025.11.06 17:47:00Z,long,1.15320,1.15388,6.80000,340.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,159
2025.11.07 15:11:03Z,2025.11.07 16:04:19Z,long,1.15721,1.15866,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,161
2025.11.07 16:09:00Z,2025.11.07 16:44:14Z,long,1.15874,1.15804,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,163
2025.11.11 14:29:00Z,2025.11.11 15:23:00Z,long,1.15937,1.15989,5.20000,260.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,165
2025.11.11 15:39:00Z,2025.11.11 16:06:16Z,long,1.16037,1.15967,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,167
2025.11.11 16:10:00Z,2025.11.11 16:25:34Z,short,1.15948,1.16019,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,169
2025.11.12 16:04:00Z,2025.11.12 16:55:30Z,long,1.15777,1.15922,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,171
2025.11.13 15:38:00Z,2025.11.13 16:32:00Z,long,1.16257,1.16331,7.40000,370.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,173
2025.11.14 14:54:02Z,2025.11.14 15:48:00Z,short,1.16364,1.16273,9.10000,455.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,175
2025.11.14 15:49:00Z,2025.11.14 16:39:29Z,short,1.16280,1.16135,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,177
2025.11.18 15:59:00Z,2025.11.18 16:51:31Z,long,1.15997,1.15927,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,179
2025.11.19 15:34:00Z,2025.11.19 15:55:55Z,long,1.15634,1.15562,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,181
2025.11.19 16:19:00Z,2025.11.19 16:31:49Z,long,1.15545,1.15475,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,183
2025.11.20 14:35:00Z,2025.11.20 14:47:24Z,long,1.15257,1.15187,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,185
2025.11.20 14:50:00Z,2025.11.20 15:01:08Z,short,1.15253,1.15324,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,187
2025.11.20 15:22:00Z,2025.11.20 15:32:00Z,long,1.15334,1.15479,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,189
2025.11.20 15:35:00Z,2025.11.20 15:45:58Z,long,1.15468,1.15397,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,191
2025.11.20 16:31:00Z,2025.11.20 17:07:43Z,short,1.15271,1.15342,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,193
2025.11.21 14:01:00Z,2025.11.21 14:09:33Z,long,1.15245,1.15175,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,195
2025.11.21 14:10:00Z,2025.11.21 14:53:02Z,short,1.15197,1.15269,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,197
2025.11.21 15:14:00Z,2025.11.21 15:51:00Z,short,1.15123,1.15195,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,199
2025.11.21 15:53:00Z,2025.11.21 16:34:52Z,long,1.15157,1.15087,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,201
2025.11.24 15:49:00Z,2025.11.24 16:43:03Z,short,1.15282,1.15271,1.10000,55.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,203
2025.11.25 14:00:00Z,2025.11.25 14:16:16Z,long,1.15448,1.15593,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,205
2025.11.25 14:38:00Z,2025.11.25 14:47:04Z,short,1.15452,1.15524,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,207
2025.11.25 14:57:00Z,2025.11.25 15:50:04Z,long,1.15574,1.15719,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,209
2025.11.25 15:51:00Z,2025.11.25 16:45:00Z,long,1.15698,1.15726,2.80000,140.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,211
2025.11.25 16:49:00Z,2025.11.25 17:43:00Z,short,1.15704,1.15567,13.70000,685.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,213
2025.11.26 14:39:00Z,2025.11.26 14:41:29Z,short,1.15638,1.15710,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,215
2025.11.26 14:51:00Z,2025.11.26 15:31:47Z,short,1.15558,1.15628,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,217
2025.11.26 15:41:01Z,2025.11.26 16:02:36Z,long,1.15727,1.15872,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,219
2025.11.26 16:16:00Z,2025.11.26 16:34:02Z,long,1.15895,1.15825,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,221
2025.11.26 16:36:00Z,2025.11.26 16:50:46Z,short,1.15837,1.15907,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,223
2025.11.28 14:19:00Z,2025.11.28 14:33:45Z,short,1.15656,1.15727,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,225
2025.11.28 16:14:00Z,2025.11.28 16:40:04Z,short,1.15820,1.15893,-7.30000,-365.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,227
2025.11.28 16:44:00Z,2025.11.28 16:57:32Z,long,1.15884,1.16029,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,229
2025.12.01 14:21:00Z,2025.12.01 15:15:00Z,short,1.16426,1.16357,6.90000,345.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,231
2025.12.01 15:16:00Z,2025.12.01 16:10:00Z,short,1.16371,1.16377,-0.60000,-30.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,233
2025.12.01 16:16:00Z,2025.12.01 17:10:00Z,short,1.16352,1.16303,4.90000,245.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,235
2025.12.02 16:13:00Z,2025.12.02 16:33:45Z,short,1.16071,1.16141,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,237
2025.12.02 16:38:00Z,2025.12.02 16:48:31Z,long,1.16140,1.16070,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,239
2025.12.03 14:36:00Z,2025.12.03 15:30:00Z,short,1.16686,1.16558,12.80000,640.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,241
2025.12.03 16:03:00Z,2025.12.03 16:09:46Z,short,1.16581,1.16651,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,243
2025.12.03 16:29:00Z,2025.12.03 16:38:06Z,long,1.16665,1.16593,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,245
2025.12.04 14:47:00Z,2025.12.04 15:41:00Z,long,1.16658,1.16698,4.00000,200.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,247
2025.12.04 15:47:00Z,2025.12.04 16:38:42Z,short,1.16668,1.16738,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,249
2025.12.05 15:35:00Z,2025.12.05 15:40:41Z,short,1.16478,1.16548,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,251
2025.12.05 15:47:00Z,2025.12.05 16:02:01Z,long,1.16549,1.16479,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,253
2025.12.05 16:04:00Z,2025.12.05 16:20:15Z,short,1.16479,1.16549,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,255
2025.12.08 15:57:00Z,2025.12.08 16:17:00Z,short,1.16399,1.16254,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,257
2025.12.08 16:19:00Z,2025.12.08 17:13:00Z,short,1.16272,1.16248,2.40000,120.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,259
2025.12.09 16:04:00Z,2025.12.09 16:24:57Z,short,1.16258,1.16328,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,261
2025.12.10 14:17:00Z,2025.12.10 14:48:06Z,short,1.16328,1.16398,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,263
2025.12.10 15:22:00Z,2025.12.10 16:01:03Z,short,1.16388,1.16458,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,265
2025.12.11 14:02:00Z,2025.12.11 14:47:11Z,long,1.17169,1.17314,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,267
2025.12.11 14:54:00Z,2025.12.11 15:48:00Z,long,1.17347,1.17426,7.90000,395.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,269
2025.12.11 16:16:00Z,2025.12.11 17:10:00Z,long,1.17458,1.17537,7.90000,395.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,271
2025.12.12 16:20:00Z,2025.12.12 17:14:00Z,short,1.17367,1.17388,-2.10000,-105.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,273
2025.12.15 16:39:00Z,2025.12.15 17:33:00Z,short,1.17591,1.17572,1.90000,95.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,275
2025.12.16 14:29:00Z,2025.12.16 14:30:01Z,short,1.17732,1.17813,-8.10000,-405.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,277
2025.12.16 14:43:00Z,2025.12.16 14:47:12Z,short,1.17755,1.17609,14.60000,730.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,279
2025.12.16 14:50:00Z,2025.12.16 14:54:03Z,short,1.17616,1.17688,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,281
2025.12.16 15:04:00Z,2025.12.16 15:48:01Z,long,1.17754,1.17901,14.70000,735.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,283
2025.12.16 15:52:03Z,2025.12.16 16:18:09Z,long,1.17898,1.17826,-7.20000,-360.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,285
2025.12.16 16:25:00Z,2025.12.16 17:04:04Z,short,1.17807,1.17659,14.80000,740.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,287
2025.12.17 14:22:00Z,2025.12.17 14:36:51Z,long,1.17293,1.17223,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,289
2025.12.17 15:00:00Z,2025.12.17 15:54:00Z,long,1.17319,1.17438,11.90000,595.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,291
2025.12.17 16:16:00Z,2025.12.17 17:10:00Z,long,1.17495,1.17529,3.40000,170.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,293
2025.12.18 14:21:00Z,2025.12.18 14:29:06Z,long,1.17346,1.17276,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,295
2025.12.18 14:55:00Z,2025.12.18 14:58:35Z,long,1.17550,1.17480,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,297
2025.12.18 15:16:00Z,2025.12.18 16:10:00Z,short,1.17439,1.17342,9.70000,485.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,299
2025.12.18 16:14:00Z,2025.12.18 16:33:54Z,short,1.17335,1.17188,14.70000,735.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,301
2025.12.18 16:45:00Z,2025.12.18 16:47:09Z,long,1.17290,1.17220,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,303
2025.12.18 16:51:00Z,2025.12.18 17:14:20Z,long,1.17298,1.17443,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,305
2025.12.19 15:45:00Z,2025.12.19 15:50:17Z,long,1.17344,1.17274,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,307
2025.12.22 15:56:00Z,2025.12.22 16:49:07Z,short,1.17609,1.17679,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,309
2025.12.23 15:22:00Z,2025.12.23 15:39:09Z,short,1.17720,1.17790,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,311
2025.12.23 15:55:00Z,2025.12.23 16:09:09Z,short,1.17710,1.17780,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,313
2025.12.23 16:12:00Z,2025.12.23 16:37:40Z,long,1.17763,1.17693,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,315
2025.12.23 16:42:00Z,2025.12.23 16:59:49Z,short,1.17682,1.17752,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,317
2025.12.29 15:50:00Z,2025.12.29 16:21:03Z,long,1.17861,1.17791,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,319
2025.12.29 16:42:00Z,2025.12.29 16:43:04Z,short,1.17749,1.17819,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,321
2025.12.30 14:55:00Z,2025.12.30 15:15:19Z,long,1.17637,1.17567,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,323
2025.12.30 15:17:01Z,2025.12.30 16:00:11Z,short,1.17575,1.17646,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,325
2025.12.30 16:20:00Z,2025.12.30 17:14:00Z,short,1.17547,1.17546,0.10000,5.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,327
2025.12.31 14:38:00Z,2025.12.31 15:32:00Z,short,1.17449,1.17382,6.70000,335.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,329
2025.12.31 15:42:00Z,2025.12.31 16:36:00Z,short,1.17346,1.17360,-1.40000,-70.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,331
2025.12.31 16:38:00Z,2025.12.31 16:50:15Z,long,1.17353,1.17282,-7.10000,-355.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,333
2026.01.02 15:32:00Z,2026.01.02 16:26:00Z,long,1.17261,1.17321,6.00000,300.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,335
2026.01.05 14:44:00Z,2026.01.05 14:51:57Z,short,1.16600,1.16670,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,337
2026.01.05 15:55:00Z,2026.01.05 16:33:05Z,long,1.16848,1.16993,14.50000,725.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,339
2026.01.05 16:39:00Z,2026.01.05 16:56:45Z,short,1.16953,1.17023,-7.00000,-350.00,AF-CAND-0238,mt5run-20260324T015814Z,200238,341
