timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket,exit_reason,stop_loss_price,take_profit_price,same_bar_collision
2025.10.06 15:12:00Z,2025.10.06 15:21:04Z,long,1.17042,1.16969,-7.30000,-365.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,23,stop_loss,1.16972,1.17187,false
2025.10.06 16:01:00Z,2025.10.06 16:30:03Z,long,1.17157,1.17086,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,25,stop_loss,1.17087,1.17302,false
2025.10.07 14:10:03Z,2025.10.07 14:14:54Z,long,1.16690,1.16618,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,27,stop_loss,1.16620,1.16835,false
2025.10.07 14:59:00Z,2025.10.07 15:53:00Z,short,1.16612,1.16592,2.00000,100.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,29,timeout,1.16682,1.16467,false
2025.10.07 16:23:00Z,2025.10.07 17:17:00Z,long,1.16739,1.16776,3.70000,185.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,31,timeout,1.16669,1.16884,false
2025.10.08 14:27:00Z,2025.10.08 15:21:00Z,short,1.16350,1.16320,3.00000,150.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,33,timeout,1.16420,1.16205,false
2025.10.08 15:59:00Z,2025.10.08 16:49:22Z,short,1.16234,1.16089,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,35,take_profit,1.16304,1.16089,false
2025.10.09 14:31:00Z,2025.10.09 14:36:39Z,long,1.16129,1.16058,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,37,stop_loss,1.16059,1.16274,false
2025.10.09 14:55:00Z,2025.10.09 15:00:34Z,long,1.16019,1.15949,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,39,stop_loss,1.15949,1.16164,false
2025.10.09 15:13:00Z,2025.10.09 15:26:58Z,short,1.15938,1.15792,14.60000,730.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,41,take_profit,1.16008,1.15793,false
2025.10.09 15:30:00Z,2025.10.09 15:51:35Z,short,1.15803,1.15875,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,43,stop_loss,1.15873,1.15658,false
2025.10.09 16:11:00Z,2025.10.09 16:17:39Z,short,1.15677,1.15747,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,45,stop_loss,1.15747,1.15532,false
2025.10.09 16:27:00Z,2025.10.09 16:40:03Z,short,1.15645,1.15500,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,47,take_profit,1.15715,1.15500,false
2025.10.09 16:44:00Z,2025.10.09 16:53:08Z,short,1.15509,1.15580,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,49,stop_loss,1.15579,1.15364,false
2025.10.09 16:55:00Z,2025.10.09 17:49:00Z,long,1.15560,1.15584,2.40000,120.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,51,timeout,1.15490,1.15705,false
2025.10.10 14:29:00Z,2025.10.10 15:05:58Z,short,1.15663,1.15733,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,53,stop_loss,1.15733,1.15518,false
2025.10.10 15:44:00Z,2025.10.10 16:03:25Z,long,1.15738,1.15884,14.60000,730.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,55,take_profit,1.15668,1.15883,false
2025.10.10 16:11:00Z,2025.10.10 16:28:18Z,long,1.16111,1.16256,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,57,take_profit,1.16041,1.16256,false
2025.10.10 16:42:00Z,2025.10.10 17:36:00Z,short,1.16200,1.16114,8.60000,430.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,59,timeout,1.16270,1.16055,false
2025.10.13 14:04:00Z,2025.10.13 14:58:00Z,long,1.15691,1.15760,6.90000,345.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,61,timeout,1.15621,1.15836,false
2025.10.13 15:59:00Z,2025.10.13 16:03:02Z,short,1.15600,1.15670,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,63,stop_loss,1.15670,1.15455,false
2025.10.13 16:06:00Z,2025.10.13 17:00:00Z,long,1.15654,1.15739,8.50000,425.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,65,timeout,1.15584,1.15799,false
2025.10.14 14:31:00Z,2025.10.14 15:25:00Z,long,1.15750,1.15809,5.90000,295.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,67,timeout,1.15680,1.15895,false
2025.10.14 15:29:00Z,2025.10.14 15:57:52Z,long,1.15828,1.15973,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,69,take_profit,1.15758,1.15973,false
2025.10.15 15:08:00Z,2025.10.15 16:02:00Z,short,1.16232,1.16230,0.20000,10.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,71,timeout,1.16302,1.16087,false
2025.10.15 16:47:00Z,2025.10.15 16:49:20Z,long,1.16453,1.16382,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,73,stop_loss,1.16383,1.16598,false
2025.10.15 16:56:00Z,2025.10.15 17:48:58Z,short,1.16332,1.16402,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,75,stop_loss,1.16402,1.16187,false
2025.10.17 15:10:00Z,2025.10.17 15:42:18Z,short,1.16629,1.16699,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,77,stop_loss,1.16699,1.16484,false
2025.10.21 14:50:00Z,2025.10.21 14:55:55Z,short,1.16065,1.16135,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,79,stop_loss,1.16135,1.15920,false
2025.10.21 14:58:00Z,2025.10.21 15:39:35Z,long,1.16118,1.16048,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,81,stop_loss,1.16048,1.16263,false
2025.10.22 14:13:00Z,2025.10.22 15:07:00Z,long,1.15865,1.15939,7.40000,370.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,83,timeout,1.15795,1.16010,false
2025.10.22 16:25:00Z,2025.10.22 17:19:00Z,short,1.16113,1.16158,-4.50000,-225.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,85,timeout,1.16183,1.15968,false
2025.10.23 15:47:01Z,2025.10.23 16:41:01Z,short,1.16137,1.16082,5.50000,275.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,87,timeout,1.16207,1.15992,false
2025.10.24 14:00:00Z,2025.10.24 14:22:31Z,long,1.16344,1.16274,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,89,stop_loss,1.16274,1.16489,false
2025.10.24 14:52:00Z,2025.10.24 15:12:22Z,short,1.16232,1.16305,-7.30000,-365.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,91,stop_loss,1.16302,1.16087,false
2025.10.24 15:19:00Z,2025.10.24 15:30:02Z,long,1.16315,1.16245,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,93,stop_loss,1.16245,1.16460,false
2025.10.24 15:33:00Z,2025.10.24 16:11:30Z,short,1.16250,1.16320,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,95,stop_loss,1.16320,1.16105,false
2025.10.28 16:36:00Z,2025.10.28 16:40:16Z,short,1.16543,1.16616,-7.30000,-365.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,97,stop_loss,1.16613,1.16398,false
2025.10.29 15:50:00Z,2025.10.29 16:22:56Z,short,1.16348,1.16418,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,99,stop_loss,1.16418,1.16203,false
2025.10.30 14:31:00Z,2025.10.30 14:45:30Z,short,1.15807,1.15662,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,101,take_profit,1.15877,1.15662,false
2025.10.30 15:27:00Z,2025.10.30 15:56:46Z,long,1.15638,1.15784,14.60000,730.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,103,take_profit,1.15568,1.15783,false
2025.10.30 16:33:00Z,2025.10.30 17:27:00Z,short,1.15801,1.15738,6.30000,315.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,105,timeout,1.15871,1.15656,false
2025.10.31 16:11:00Z,2025.10.31 17:05:00Z,short,1.15362,1.15283,7.90000,395.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,107,timeout,1.15432,1.15217,false
2025.11.03 16:07:00Z,2025.11.03 16:25:00Z,long,1.15207,1.15136,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,109,stop_loss,1.15137,1.15352,false
2025.11.03 16:33:00Z,2025.11.03 16:45:37Z,short,1.15086,1.15156,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,111,stop_loss,1.15156,1.14941,false
2025.11.03 16:49:01Z,2025.11.03 17:21:18Z,long,1.15146,1.15292,14.60000,730.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,113,take_profit,1.15076,1.15291,false
2025.11.04 15:55:00Z,2025.11.04 16:05:04Z,long,1.14824,1.14753,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,115,stop_loss,1.14754,1.14969,false
2025.11.05 14:20:00Z,2025.11.05 15:03:02Z,short,1.14852,1.14707,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,117,take_profit,1.14922,1.14707,false
2025.11.05 15:05:00Z,2025.11.05 15:15:40Z,short,1.14716,1.14786,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,119,stop_loss,1.14786,1.14571,false
2025.11.05 16:23:00Z,2025.11.05 16:44:15Z,long,1.14828,1.14757,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,121,stop_loss,1.14758,1.14973,false
2025.11.06 16:23:00Z,2025.11.06 16:37:14Z,long,1.15304,1.15234,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,123,stop_loss,1.15234,1.15449,false
2025.11.06 16:53:01Z,2025.11.06 17:47:00Z,long,1.15320,1.15388,6.80000,340.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,125,timeout,1.15250,1.15465,false
2025.11.07 15:11:03Z,2025.11.07 16:04:19Z,long,1.15721,1.15866,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,127,take_profit,1.15651,1.15866,false
2025.11.07 16:09:00Z,2025.11.07 16:44:14Z,long,1.15874,1.15804,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,129,stop_loss,1.15804,1.16019,false
2025.11.11 14:29:00Z,2025.11.11 15:23:00Z,long,1.15937,1.15989,5.20000,260.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,131,timeout,1.15867,1.16082,false
2025.11.11 15:39:00Z,2025.11.11 16:06:16Z,long,1.16037,1.15967,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,133,stop_loss,1.15967,1.16182,false
2025.11.11 16:10:00Z,2025.11.11 16:25:34Z,short,1.15948,1.16019,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,135,stop_loss,1.16018,1.15803,false
2025.11.12 15:18:00Z,2025.11.12 15:44:51Z,short,1.15656,1.15727,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,137,stop_loss,1.15726,1.15511,false
2025.11.13 15:40:00Z,2025.11.13 16:34:00Z,long,1.16274,1.16336,6.20000,310.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,139,timeout,1.16204,1.16419,false
2025.11.14 14:54:02Z,2025.11.14 15:48:00Z,short,1.16364,1.16273,9.10000,455.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,141,timeout,1.16434,1.16219,false
2025.11.14 15:49:00Z,2025.11.14 16:39:29Z,short,1.16280,1.16135,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,143,take_profit,1.16350,1.16135,false
2025.11.18 15:59:00Z,2025.11.18 16:51:31Z,long,1.15997,1.15927,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,145,stop_loss,1.15927,1.16142,false
2025.11.19 15:34:00Z,2025.11.19 15:55:55Z,long,1.15634,1.15562,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,147,stop_loss,1.15564,1.15779,false
2025.11.19 16:19:00Z,2025.11.19 16:31:49Z,long,1.15545,1.15475,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,149,stop_loss,1.15475,1.15690,false
2025.11.20 14:35:00Z,2025.11.20 14:47:24Z,long,1.15257,1.15187,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,151,stop_loss,1.15187,1.15402,false
2025.11.20 15:22:00Z,2025.11.20 15:32:00Z,long,1.15334,1.15479,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,153,take_profit,1.15264,1.15479,false
2025.11.20 15:35:00Z,2025.11.20 15:45:58Z,long,1.15468,1.15397,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,155,stop_loss,1.15398,1.15613,false
2025.11.20 15:50:00Z,2025.11.20 16:24:00Z,short,1.15402,1.15257,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,157,take_profit,1.15472,1.15257,false
2025.11.20 16:31:00Z,2025.11.20 17:07:43Z,short,1.15271,1.15342,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,159,stop_loss,1.15341,1.15126,false
2025.11.21 14:01:00Z,2025.11.21 14:09:33Z,long,1.15245,1.15175,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,161,stop_loss,1.15175,1.15390,false
2025.11.21 14:10:00Z,2025.11.21 14:53:02Z,short,1.15197,1.15269,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,163,stop_loss,1.15267,1.15052,false
2025.11.21 15:14:00Z,2025.11.21 15:51:00Z,short,1.15123,1.15195,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,165,stop_loss,1.15193,1.14978,false
2025.11.21 15:54:00Z,2025.11.21 16:34:51Z,long,1.15159,1.15089,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,167,stop_loss,1.15089,1.15304,false
2025.11.24 15:49:00Z,2025.11.24 16:43:03Z,short,1.15282,1.15271,1.10000,55.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,169,timeout,1.15352,1.15137,false
2025.11.25 14:00:00Z,2025.11.25 14:16:16Z,long,1.15448,1.15593,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,171,take_profit,1.15378,1.15593,false
2025.11.25 14:36:00Z,2025.11.25 14:49:33Z,short,1.15471,1.15543,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,173,stop_loss,1.15541,1.15326,false
2025.11.25 14:57:00Z,2025.11.25 15:50:04Z,long,1.15574,1.15719,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,175,take_profit,1.15504,1.15719,false
2025.11.25 15:51:00Z,2025.11.25 16:45:00Z,long,1.15698,1.15726,2.80000,140.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,177,timeout,1.15628,1.15843,false
2025.11.25 16:49:00Z,2025.11.25 17:43:00Z,short,1.15704,1.15567,13.70000,685.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,179,timeout,1.15774,1.15559,false
2025.11.26 14:39:00Z,2025.11.26 14:41:29Z,short,1.15638,1.15710,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,181,stop_loss,1.15708,1.15493,false
2025.11.26 14:51:00Z,2025.11.26 15:31:47Z,short,1.15558,1.15628,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,183,stop_loss,1.15628,1.15413,false
2025.11.26 15:41:01Z,2025.11.26 16:02:36Z,long,1.15727,1.15872,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,185,take_profit,1.15657,1.15872,false
2025.11.26 16:21:00Z,2025.11.26 16:30:59Z,long,1.15927,1.15857,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,187,stop_loss,1.15857,1.16072,false
2025.11.26 16:36:00Z,2025.11.26 16:50:46Z,short,1.15837,1.15907,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,189,stop_loss,1.15907,1.15692,false
2025.11.28 16:14:00Z,2025.11.28 16:40:04Z,short,1.15820,1.15893,-7.30000,-365.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,191,stop_loss,1.15890,1.15675,false
2025.11.28 16:44:00Z,2025.11.28 16:57:32Z,long,1.15884,1.16029,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,193,take_profit,1.15814,1.16029,false
2025.12.01 14:20:00Z,2025.12.01 15:14:00Z,short,1.16424,1.16370,5.40000,270.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,195,timeout,1.16494,1.16279,false
2025.12.01 15:25:00Z,2025.12.01 16:19:00Z,short,1.16354,1.16345,0.90000,45.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,197,timeout,1.16424,1.16209,false
2025.12.01 16:44:00Z,2025.12.01 17:02:45Z,short,1.16253,1.16323,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,199,stop_loss,1.16323,1.16108,false
2025.12.02 16:13:00Z,2025.12.02 16:33:45Z,short,1.16071,1.16141,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,201,stop_loss,1.16141,1.15926,false
2025.12.02 16:38:00Z,2025.12.02 16:48:31Z,long,1.16140,1.16070,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,203,stop_loss,1.16070,1.16285,false
2025.12.03 14:36:00Z,2025.12.03 15:30:00Z,short,1.16686,1.16558,12.80000,640.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,205,timeout,1.16756,1.16541,false
2025.12.03 16:07:00Z,2025.12.03 16:09:40Z,short,1.16568,1.16638,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,207,stop_loss,1.16638,1.16423,false
2025.12.03 16:29:00Z,2025.12.03 16:38:06Z,long,1.16665,1.16593,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,209,stop_loss,1.16595,1.16810,false
2025.12.04 14:47:00Z,2025.12.04 15:41:00Z,long,1.16658,1.16698,4.00000,200.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,211,timeout,1.16588,1.16803,false
2025.12.05 15:35:00Z,2025.12.05 15:40:41Z,short,1.16478,1.16548,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,213,stop_loss,1.16548,1.16333,false
2025.12.05 15:47:00Z,2025.12.05 16:02:01Z,long,1.16549,1.16479,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,215,stop_loss,1.16479,1.16694,false
2025.12.05 16:04:00Z,2025.12.05 16:20:15Z,short,1.16479,1.16549,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,217,stop_loss,1.16549,1.16334,false
2025.12.08 15:57:00Z,2025.12.08 16:17:00Z,short,1.16399,1.16254,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,219,take_profit,1.16469,1.16254,false
2025.12.08 16:19:00Z,2025.12.08 17:13:00Z,short,1.16272,1.16248,2.40000,120.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,221,timeout,1.16342,1.16127,false
2025.12.09 16:04:00Z,2025.12.09 16:24:57Z,short,1.16258,1.16328,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,223,stop_loss,1.16328,1.16113,false
2025.12.10 14:17:00Z,2025.12.10 14:48:06Z,short,1.16328,1.16398,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,225,stop_loss,1.16398,1.16183,false
2025.12.10 15:22:00Z,2025.12.10 16:01:03Z,short,1.16388,1.16458,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,227,stop_loss,1.16458,1.16243,false
2025.12.11 14:02:00Z,2025.12.11 14:47:11Z,long,1.17169,1.17314,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,229,take_profit,1.17099,1.17314,false
2025.12.11 14:54:00Z,2025.12.11 15:48:00Z,long,1.17347,1.17426,7.90000,395.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,231,timeout,1.17277,1.17492,false
2025.12.11 16:16:00Z,2025.12.11 17:10:00Z,long,1.17458,1.17537,7.90000,395.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,233,timeout,1.17388,1.17603,false
2025.12.12 16:20:00Z,2025.12.12 17:14:00Z,short,1.17367,1.17388,-2.10000,-105.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,235,timeout,1.17437,1.17222,false
2025.12.16 14:29:00Z,2025.12.16 14:30:01Z,short,1.17732,1.17813,-8.10000,-405.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,237,stop_loss,1.17802,1.17587,false
2025.12.16 14:43:00Z,2025.12.16 14:47:12Z,short,1.17755,1.17609,14.60000,730.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,239,take_profit,1.17825,1.17610,false
2025.12.16 14:50:00Z,2025.12.16 14:54:03Z,short,1.17616,1.17688,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,241,stop_loss,1.17686,1.17471,false
2025.12.16 15:04:00Z,2025.12.16 15:48:01Z,long,1.17754,1.17901,14.70000,735.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,243,take_profit,1.17684,1.17899,false
2025.12.16 15:52:03Z,2025.12.16 16:18:09Z,long,1.17898,1.17826,-7.20000,-360.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,245,stop_loss,1.17828,1.18043,false
2025.12.16 16:25:00Z,2025.12.16 17:04:04Z,short,1.17807,1.17659,14.80000,740.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,247,take_profit,1.17877,1.17662,false
2025.12.17 14:22:00Z,2025.12.17 14:36:51Z,long,1.17293,1.17223,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,249,stop_loss,1.17223,1.17438,false
2025.12.17 15:00:00Z,2025.12.17 15:54:00Z,long,1.17319,1.17438,11.90000,595.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,251,timeout,1.17249,1.17464,false
2025.12.17 16:16:00Z,2025.12.17 17:10:00Z,long,1.17495,1.17529,3.40000,170.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,253,timeout,1.17425,1.17640,false
2025.12.18 14:21:00Z,2025.12.18 14:29:06Z,long,1.17346,1.17276,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,255,stop_loss,1.17276,1.17491,false
2025.12.18 15:16:00Z,2025.12.18 16:10:00Z,short,1.17439,1.17342,9.70000,485.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,257,timeout,1.17509,1.17294,false
2025.12.18 16:14:00Z,2025.12.18 16:33:54Z,short,1.17335,1.17188,14.70000,735.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,259,take_profit,1.17405,1.17190,false
2025.12.18 16:45:00Z,2025.12.18 16:47:09Z,long,1.17290,1.17220,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,261,stop_loss,1.17220,1.17435,false
2025.12.18 16:51:00Z,2025.12.18 17:14:20Z,long,1.17298,1.17443,14.50000,725.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,263,take_profit,1.17228,1.17443,false
2025.12.19 15:45:00Z,2025.12.19 15:50:17Z,long,1.17344,1.17274,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,265,stop_loss,1.17274,1.17489,false
2025.12.23 15:22:00Z,2025.12.23 15:39:09Z,short,1.17720,1.17790,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,267,stop_loss,1.17790,1.17575,false
2025.12.23 15:55:00Z,2025.12.23 16:09:09Z,short,1.17710,1.17780,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,269,stop_loss,1.17780,1.17565,false
2025.12.23 16:12:00Z,2025.12.23 16:37:40Z,long,1.17763,1.17693,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,271,stop_loss,1.17693,1.17908,false
2025.12.23 16:42:00Z,2025.12.23 16:59:49Z,short,1.17682,1.17752,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,273,stop_loss,1.17752,1.17537,false
2025.12.24 16:04:00Z,2025.12.24 16:58:00Z,short,1.17789,1.17792,-0.30000,-15.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,275,timeout,1.17859,1.17644,false
2025.12.29 15:57:00Z,2025.12.29 16:51:00Z,short,1.17831,1.17821,1.00000,50.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,277,timeout,1.17901,1.17686,false
2025.12.30 14:57:00Z,2025.12.30 15:03:10Z,long,1.17653,1.17583,-7.00000,-350.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,279,stop_loss,1.17583,1.17798,false
2025.12.30 15:17:01Z,2025.12.30 16:00:11Z,short,1.17575,1.17646,-7.10000,-355.00,AF-CAND-0239,mt5run-20260324T110236Z,200239,281,stop_loss,1.17645,1.17430,false
