timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,candidate_id
2026-01-29 15:22:00+00:00,2026-01-29 15:22:00+00:00,short,1.19253,1.19323,-6.999999999999229,AF-CAND-0240
2026-01-29 15:58:00+00:00,2026-01-29 16:41:00+00:00,long,1.19281,1.1943599999999999,15.499999999999403,AF-CAND-0240
2026-01-29 16:45:00+00:00,2026-01-29 17:32:00+00:00,long,1.19451,1.19606,15.499999999999403,AF-CAND-0240
2026-01-30 14:07:00+00:00,2026-01-30 14:08:00+00:00,long,1.19194,1.19124,-6.999999999999229,AF-CAND-0240
2026-01-30 14:25:00+00:00,2026-01-30 14:33:00+00:00,short,1.19088,1.1915799999999999,-6.999999999999229,AF-CAND-0240
2026-01-30 14:38:00+00:00,2026-01-30 14:54:00+00:00,long,1.19151,1.1908100000000001,-6.999999999999229,AF-CAND-0240
2026-01-30 15:18:00+00:00,2026-01-30 15:23:00+00:00,short,1.18917,1.18987,-6.999999999999229,AF-CAND-0240
2026-01-30 15:59:00+00:00,2026-01-30 16:02:00+00:00,long,1.18991,1.18921,-6.999999999999229,AF-CAND-0240
2026-01-30 16:07:00+00:00,2026-01-30 16:10:00+00:00,short,1.18872,1.18942,-6.999999999999229,AF-CAND-0240
2026-01-30 16:13:00+00:00,2026-01-30 17:13:00+00:00,short,1.18868,1.18744,12.399999999999078,AF-CAND-0240
2026-02-02 14:05:00+00:00,2026-02-02 14:37:00+00:00,short,1.18186,1.1825599999999998,-6.999999999999229,AF-CAND-0240
2026-02-02 14:40:00+00:00,2026-02-02 15:00:00+00:00,long,1.18236,1.1816600000000002,-6.999999999999229,AF-CAND-0240
2026-02-02 15:06:00+00:00,2026-02-02 15:09:00+00:00,short,1.18104,1.18174,-6.999999999999229,AF-CAND-0240
2026-02-02 15:16:00+00:00,2026-02-02 15:23:00+00:00,short,1.18064,1.1813399999999998,-6.999999999999229,AF-CAND-0240
2026-02-02 15:26:00+00:00,2026-02-02 15:28:00+00:00,long,1.18123,1.18053,-6.999999999999229,AF-CAND-0240
2026-02-02 15:33:00+00:00,2026-02-02 16:33:00+00:00,short,1.18028,1.18015,1.2999999999996348,AF-CAND-0240
2026-02-02 16:39:00+00:00,2026-02-02 16:48:00+00:00,long,1.18059,1.17989,-6.999999999999229,AF-CAND-0240
2026-02-02 16:51:00+00:00,2026-02-02 16:57:00+00:00,short,1.17997,1.1806699999999999,-6.999999999999229,AF-CAND-0240
2026-02-03 14:12:00+00:00,2026-02-03 14:21:00+00:00,short,1.17811,1.17881,-6.999999999999229,AF-CAND-0240
2026-02-03 15:01:00+00:00,2026-02-03 15:11:00+00:00,short,1.17917,1.17987,-6.999999999999229,AF-CAND-0240
2026-02-03 15:13:00+00:00,2026-02-03 15:57:00+00:00,long,1.17966,1.1812099999999999,15.499999999999403,AF-CAND-0240
2026-02-03 16:02:00+00:00,2026-02-03 17:02:00+00:00,long,1.18132,1.18218,8.60000000000083,AF-CAND-0240
2026-02-04 14:15:00+00:00,2026-02-04 14:19:00+00:00,short,1.1807,1.1814,-6.999999999999229,AF-CAND-0240
2026-02-04 14:23:00+00:00,2026-02-04 14:28:00+00:00,long,1.18143,1.18073,-6.999999999999229,AF-CAND-0240
2026-02-04 14:52:00+00:00,2026-02-04 14:59:00+00:00,long,1.18201,1.18131,-6.999999999999229,AF-CAND-0240
2026-02-04 15:30:00+00:00,2026-02-04 16:12:00+00:00,short,1.18088,1.17933,15.499999999999403,AF-CAND-0240
2026-02-05 14:31:00+00:00,2026-02-05 14:39:00+00:00,short,1.18096,1.18166,-6.999999999999229,AF-CAND-0240
2026-02-05 14:47:00+00:00,2026-02-05 15:29:00+00:00,short,1.18065,1.1791,15.499999999999403,AF-CAND-0240
2026-02-05 15:32:00+00:00,2026-02-05 16:32:00+00:00,short,1.17915,1.17928,-1.3000000000018552,AF-CAND-0240
2026-02-05 16:36:00+00:00,2026-02-05 17:36:00+00:00,long,1.17929,1.18024,9.500000000000064,AF-CAND-0240
2026-02-06 14:45:00+00:00,2026-02-06 15:03:00+00:00,long,1.1824,1.1817,-6.999999999999229,AF-CAND-0240
2026-02-06 15:16:00+00:00,2026-02-06 16:13:00+00:00,short,1.1815,1.1822,-6.999999999999229,AF-CAND-0240
2026-02-06 16:18:00+00:00,2026-02-06 17:18:00+00:00,short,1.1814,1.18151,-1.100000000000545,AF-CAND-0240
2026-02-09 14:00:00+00:00,2026-02-09 15:00:00+00:00,long,1.19045,1.192,15.499999999999403,AF-CAND-0240
2026-02-09 15:04:00+00:00,2026-02-09 15:08:00+00:00,long,1.19227,1.19157,-6.999999999999229,AF-CAND-0240
2026-02-09 15:22:00+00:00,2026-02-09 15:30:00+00:00,short,1.19063,1.19133,-6.999999999999229,AF-CAND-0240
2026-02-09 15:36:00+00:00,2026-02-09 15:41:00+00:00,long,1.19142,1.19072,-6.999999999999229,AF-CAND-0240
2026-02-09 15:46:00+00:00,2026-02-09 15:52:00+00:00,short,1.19079,1.19149,-6.999999999999229,AF-CAND-0240
2026-02-09 16:06:00+00:00,2026-02-09 16:30:00+00:00,short,1.19109,1.18954,15.499999999999403,AF-CAND-0240
2026-02-10 14:20:00+00:00,2026-02-10 14:48:00+00:00,long,1.1918,1.1911,-6.999999999999229,AF-CAND-0240
2026-02-10 14:52:00+00:00,2026-02-10 15:52:00+00:00,short,1.1912,1.1919,-6.999999999999229,AF-CAND-0240
2026-02-10 15:56:00+00:00,2026-02-10 16:07:00+00:00,long,1.19153,1.19083,-6.999999999999229,AF-CAND-0240
2026-02-10 16:22:00+00:00,2026-02-10 17:22:00+00:00,short,1.19032,1.1903,0.20000000000131024,AF-CAND-0240
2026-02-11 14:10:00+00:00,2026-02-11 14:21:00+00:00,long,1.18764,1.18694,-6.999999999999229,AF-CAND-0240
2026-02-11 14:27:00+00:00,2026-02-11 15:01:00+00:00,short,1.18615,1.18685,-6.999999999999229,AF-CAND-0240
2026-02-11 15:05:00+00:00,2026-02-11 15:16:00+00:00,long,1.18671,1.18601,-6.999999999999229,AF-CAND-0240
2026-02-11 15:33:00+00:00,2026-02-11 15:41:00+00:00,short,1.18538,1.18608,-6.999999999999229,AF-CAND-0240
2026-02-11 15:57:00+00:00,2026-02-11 16:00:00+00:00,long,1.18639,1.1856900000000001,-6.999999999999229,AF-CAND-0240
2026-02-11 16:06:00+00:00,2026-02-11 16:19:00+00:00,short,1.18547,1.18617,-6.999999999999229,AF-CAND-0240
2026-02-11 16:39:00+00:00,2026-02-11 17:32:00+00:00,long,1.18763,1.18918,15.499999999999403,AF-CAND-0240
2026-02-12 14:26:00+00:00,2026-02-12 14:34:00+00:00,short,1.18798,1.18868,-6.999999999999229,AF-CAND-0240
2026-02-12 15:09:00+00:00,2026-02-12 15:13:00+00:00,short,1.18804,1.18874,-6.999999999999229,AF-CAND-0240
2026-02-12 15:39:00+00:00,2026-02-12 15:48:00+00:00,short,1.18801,1.18871,-6.999999999999229,AF-CAND-0240
2026-02-12 16:09:00+00:00,2026-02-12 16:11:00+00:00,long,1.18894,1.1882400000000002,-6.999999999999229,AF-CAND-0240
2026-02-12 16:19:00+00:00,2026-02-12 16:42:00+00:00,short,1.18702,1.1877199999999999,-6.999999999999229,AF-CAND-0240
2026-02-12 16:45:00+00:00,2026-02-12 16:47:00+00:00,long,1.18767,1.18697,-6.999999999999229,AF-CAND-0240
2026-02-13 14:17:00+00:00,2026-02-13 15:17:00+00:00,short,1.18673,1.18668,0.5000000000010552,AF-CAND-0240
2026-02-13 15:21:00+00:00,2026-02-13 16:21:00+00:00,short,1.18624,1.18618,0.5999999999994898,AF-CAND-0240
2026-02-17 15:17:00+00:00,2026-02-17 16:11:00+00:00,short,1.18141,1.18211,-6.999999999999229,AF-CAND-0240
2026-02-17 16:24:00+00:00,2026-02-17 17:24:00+00:00,long,1.18285,1.18354,6.900000000000794,AF-CAND-0240
2026-02-18 15:02:00+00:00,2026-02-18 16:02:00+00:00,long,1.18196,1.18185,-1.0999999999983245,AF-CAND-0240
2026-02-18 16:11:00+00:00,2026-02-18 17:11:00+00:00,short,1.18192,1.18119,7.300000000001194,AF-CAND-0240
2026-02-19 14:08:00+00:00,2026-02-19 15:02:00+00:00,short,1.17541,1.17611,-6.999999999999229,AF-CAND-0240
2026-02-19 15:07:00+00:00,2026-02-19 16:07:00+00:00,long,1.17629,1.17618,-1.100000000000545,AF-CAND-0240
2026-02-19 16:26:00+00:00,2026-02-19 16:52:00+00:00,long,1.17673,1.1760300000000001,-6.999999999999229,AF-CAND-0240
2026-02-19 16:57:00+00:00,2026-02-19 17:41:00+00:00,short,1.17605,1.17675,-6.999999999999229,AF-CAND-0240
2026-02-20 14:00:00+00:00,2026-02-20 14:03:00+00:00,long,1.17699,1.17629,-6.999999999999229,AF-CAND-0240
2026-02-20 14:09:00+00:00,2026-02-20 14:17:00+00:00,short,1.17604,1.17674,-6.999999999999229,AF-CAND-0240
2026-02-20 14:49:00+00:00,2026-02-20 15:01:00+00:00,long,1.17654,1.1780899999999999,15.499999999999403,AF-CAND-0240
2026-02-20 15:05:00+00:00,2026-02-20 15:07:00+00:00,short,1.1764,1.1770999999999998,-6.999999999999229,AF-CAND-0240
2026-02-20 15:10:00+00:00,2026-02-20 15:13:00+00:00,long,1.17798,1.17953,15.499999999999403,AF-CAND-0240
2026-02-20 15:17:00+00:00,2026-02-20 15:49:00+00:00,long,1.17916,1.17846,-6.999999999999229,AF-CAND-0240
2026-02-20 15:54:00+00:00,2026-02-20 16:02:00+00:00,short,1.1785,1.1792,-6.999999999999229,AF-CAND-0240
2026-02-20 16:06:00+00:00,2026-02-20 16:17:00+00:00,long,1.17929,1.17859,-6.999999999999229,AF-CAND-0240
2026-02-20 16:20:00+00:00,2026-02-20 17:19:00+00:00,short,1.17865,1.1771,15.499999999999403,AF-CAND-0240
2026-02-23 14:19:00+00:00,2026-02-23 14:24:00+00:00,long,1.18021,1.17951,-6.999999999999229,AF-CAND-0240
2026-02-23 14:28:00+00:00,2026-02-23 14:42:00+00:00,short,1.17946,1.1801599999999999,-6.999999999999229,AF-CAND-0240
2026-02-23 15:08:00+00:00,2026-02-23 15:25:00+00:00,long,1.18082,1.18012,-6.999999999999229,AF-CAND-0240
2026-02-23 15:27:00+00:00,2026-02-23 16:27:00+00:00,short,1.18021,1.18025,-0.40000000000040004,AF-CAND-0240
2026-02-24 15:36:00+00:00,2026-02-24 15:42:00+00:00,long,1.17799,1.1772900000000002,-6.999999999999229,AF-CAND-0240
2026-02-24 16:00:00+00:00,2026-02-24 16:05:00+00:00,short,1.1772,1.1779,-6.999999999999229,AF-CAND-0240
2026-02-25 15:10:00+00:00,2026-02-25 16:10:00+00:00,long,1.1792,1.18026,10.600000000000609,AF-CAND-0240
2026-02-25 16:13:00+00:00,2026-02-25 16:44:00+00:00,long,1.18061,1.17991,-6.999999999999229,AF-CAND-0240
2026-02-25 16:49:00+00:00,2026-02-25 17:49:00+00:00,long,1.18052,1.18086,3.4000000000000696,AF-CAND-0240
2026-02-26 15:20:00+00:00,2026-02-26 15:27:00+00:00,short,1.18011,1.17856,15.499999999999403,AF-CAND-0240
2026-02-26 15:30:00+00:00,2026-02-26 15:38:00+00:00,short,1.17852,1.17922,-6.999999999999229,AF-CAND-0240
2026-02-26 15:42:00+00:00,2026-02-26 16:42:00+00:00,long,1.17925,1.17884,-4.099999999997994,AF-CAND-0240
2026-02-27 14:52:00+00:00,2026-02-27 15:35:00+00:00,short,1.18063,1.18133,-6.999999999999229,AF-CAND-0240
2026-02-27 15:54:00+00:00,2026-02-27 16:03:00+00:00,short,1.1803,1.1809999999999998,-6.999999999999229,AF-CAND-0240
2026-02-27 16:10:00+00:00,2026-02-27 17:10:00+00:00,long,1.18165,1.18254,8.899999999998354,AF-CAND-0240
2026-03-02 14:10:00+00:00,2026-03-02 14:13:00+00:00,long,1.17097,1.1702700000000001,-6.999999999999229,AF-CAND-0240
2026-03-02 14:37:00+00:00,2026-03-02 15:09:00+00:00,long,1.17154,1.17084,-6.999999999999229,AF-CAND-0240
2026-03-02 15:11:00+00:00,2026-03-02 15:37:00+00:00,short,1.17094,1.1693900000000002,15.499999999999403,AF-CAND-0240
2026-03-02 15:42:00+00:00,2026-03-02 16:03:00+00:00,short,1.16934,1.16779,15.499999999999403,AF-CAND-0240
2026-03-02 16:12:00+00:00,2026-03-02 16:25:00+00:00,short,1.16761,1.16831,-6.999999999999229,AF-CAND-0240
2026-03-02 16:30:00+00:00,2026-03-02 16:32:00+00:00,long,1.16827,1.16757,-6.999999999999229,AF-CAND-0240
2026-03-02 16:45:00+00:00,2026-03-02 17:22:00+00:00,long,1.16859,1.17014,15.499999999999403,AF-CAND-0240
2026-03-03 14:05:00+00:00,2026-03-03 14:10:00+00:00,long,1.15965,1.1589500000000001,-6.999999999999229,AF-CAND-0240
2026-03-03 14:18:00+00:00,2026-03-03 14:26:00+00:00,short,1.15841,1.15686,15.499999999999403,AF-CAND-0240
2026-03-03 14:46:00+00:00,2026-03-03 14:49:00+00:00,short,1.15721,1.15791,-6.999999999999229,AF-CAND-0240
2026-03-03 15:00:00+00:00,2026-03-03 15:00:00+00:00,short,1.15665,1.1573499999999999,-6.999999999999229,AF-CAND-0240
2026-03-03 15:02:00+00:00,2026-03-03 15:02:00+00:00,short,1.15656,1.15726,-6.999999999999229,AF-CAND-0240
2026-03-03 15:07:00+00:00,2026-03-03 15:13:00+00:00,short,1.1564,1.1548500000000002,15.499999999999403,AF-CAND-0240
2026-03-03 15:16:00+00:00,2026-03-03 15:20:00+00:00,short,1.15478,1.15323,15.499999999999403,AF-CAND-0240
2026-03-03 15:30:00+00:00,2026-03-03 15:36:00+00:00,long,1.15531,1.15686,15.499999999999403,AF-CAND-0240
2026-03-03 16:10:00+00:00,2026-03-03 16:45:00+00:00,long,1.15818,1.15973,15.499999999999403,AF-CAND-0240
2026-03-03 16:50:00+00:00,2026-03-03 17:01:00+00:00,long,1.16021,1.15951,-6.999999999999229,AF-CAND-0240
2026-03-04 14:11:00+00:00,2026-03-04 14:18:00+00:00,short,1.16291,1.16361,-6.999999999999229,AF-CAND-0240
2026-03-04 14:22:00+00:00,2026-03-04 14:23:00+00:00,long,1.16383,1.16313,-6.999999999999229,AF-CAND-0240
2026-03-04 14:31:00+00:00,2026-03-04 15:28:00+00:00,short,1.16328,1.16398,-6.999999999999229,AF-CAND-0240
2026-03-04 15:31:00+00:00,2026-03-04 15:40:00+00:00,long,1.1638,1.1631,-6.999999999999229,AF-CAND-0240
2026-03-04 16:05:00+00:00,2026-03-04 16:19:00+00:00,long,1.16431,1.16361,-6.999999999999229,AF-CAND-0240
2026-03-05 14:11:00+00:00,2026-03-05 14:13:00+00:00,long,1.1608,1.1601000000000001,-6.999999999999229,AF-CAND-0240
2026-03-05 14:16:00+00:00,2026-03-05 14:34:00+00:00,short,1.16011,1.16081,-6.999999999999229,AF-CAND-0240
2026-03-05 14:42:00+00:00,2026-03-05 14:51:00+00:00,short,1.15961,1.16031,-6.999999999999229,AF-CAND-0240
2026-03-05 14:52:00+00:00,2026-03-05 15:17:00+00:00,long,1.16015,1.15945,-6.999999999999229,AF-CAND-0240
2026-03-05 15:34:00+00:00,2026-03-05 16:02:00+00:00,short,1.15791,1.15861,-6.999999999999229,AF-CAND-0240
2026-03-05 16:11:00+00:00,2026-03-05 16:13:00+00:00,short,1.15673,1.15743,-6.999999999999229,AF-CAND-0240
2026-03-05 16:26:00+00:00,2026-03-05 16:37:00+00:00,short,1.15645,1.15715,-6.999999999999229,AF-CAND-0240
2026-03-05 16:47:00+00:00,2026-03-05 16:51:00+00:00,long,1.15799,1.1572900000000002,-6.999999999999229,AF-CAND-0240
2026-03-06 14:00:00+00:00,2026-03-06 14:01:00+00:00,short,1.1554,1.1561,-6.999999999999229,AF-CAND-0240
2026-03-06 14:11:00+00:00,2026-03-06 14:12:00+00:00,short,1.15505,1.1557499999999998,-6.999999999999229,AF-CAND-0240
2026-03-06 14:26:00+00:00,2026-03-06 14:28:00+00:00,short,1.15476,1.15546,-6.999999999999229,AF-CAND-0240
2026-03-06 14:34:00+00:00,2026-03-06 14:35:00+00:00,long,1.15633,1.1556300000000002,-6.999999999999229,AF-CAND-0240
2026-03-06 14:55:00+00:00,2026-03-06 15:01:00+00:00,long,1.1572,1.15875,15.499999999999403,AF-CAND-0240
2026-03-06 15:05:00+00:00,2026-03-06 15:05:00+00:00,long,1.15868,1.15798,-6.999999999999229,AF-CAND-0240
2026-03-06 15:17:00+00:00,2026-03-06 15:20:00+00:00,long,1.15887,1.1581700000000001,-6.999999999999229,AF-CAND-0240
2026-03-06 15:50:00+00:00,2026-03-06 15:56:00+00:00,short,1.15729,1.1579899999999999,-6.999999999999229,AF-CAND-0240
2026-03-06 16:11:00+00:00,2026-03-06 16:13:00+00:00,long,1.15954,1.15884,-6.999999999999229,AF-CAND-0240
2026-03-06 16:40:00+00:00,2026-03-06 17:07:00+00:00,long,1.16058,1.15988,-6.999999999999229,AF-CAND-0240
2026-03-09 14:04:00+00:00,2026-03-09 14:05:00+00:00,short,1.15719,1.1578899999999999,-6.999999999999229,AF-CAND-0240
2026-03-09 14:20:00+00:00,2026-03-09 15:01:00+00:00,long,1.15618,1.15773,15.499999999999403,AF-CAND-0240
2026-03-09 15:08:00+00:00,2026-03-09 15:18:00+00:00,long,1.15847,1.1577700000000002,-6.999999999999229,AF-CAND-0240
2026-03-09 15:25:00+00:00,2026-03-09 15:37:00+00:00,long,1.15876,1.15806,-6.999999999999229,AF-CAND-0240
2026-03-09 16:02:00+00:00,2026-03-09 16:22:00+00:00,long,1.15928,1.1585800000000002,-6.999999999999229,AF-CAND-0240
2026-03-09 16:29:00+00:00,2026-03-09 16:58:00+00:00,long,1.15931,1.1586100000000001,-6.999999999999229,AF-CAND-0240
2026-03-10 14:02:00+00:00,2026-03-10 14:16:00+00:00,short,1.16292,1.1636199999999999,-6.999999999999229,AF-CAND-0240
2026-03-10 14:23:00+00:00,2026-03-10 15:23:00+00:00,long,1.16391,1.16478,8.699999999999264,AF-CAND-0240
2026-03-10 15:56:00+00:00,2026-03-10 16:34:00+00:00,short,1.16467,1.16537,-6.999999999999229,AF-CAND-0240
2026-03-11 14:20:00+00:00,2026-03-11 15:02:00+00:00,short,1.15934,1.15779,15.499999999999403,AF-CAND-0240
2026-03-11 15:05:00+00:00,2026-03-11 16:05:00+00:00,short,1.15792,1.15669,12.300000000000644,AF-CAND-0240
2026-03-11 16:18:00+00:00,2026-03-11 17:18:00+00:00,long,1.15704,1.15739,3.4999999999985043,AF-CAND-0240
2026-03-12 14:05:00+00:00,2026-03-12 14:07:00+00:00,long,1.15295,1.15225,-6.999999999999229,AF-CAND-0240
2026-03-12 14:22:00+00:00,2026-03-12 14:46:00+00:00,short,1.15223,1.15293,-6.999999999999229,AF-CAND-0240
2026-03-12 14:49:00+00:00,2026-03-12 14:54:00+00:00,short,1.15164,1.15234,-6.999999999999229,AF-CAND-0240
2026-03-12 14:59:00+00:00,2026-03-12 15:39:00+00:00,short,1.1518,1.1524999999999999,-6.999999999999229,AF-CAND-0240
2026-03-12 15:46:00+00:00,2026-03-12 15:55:00+00:00,long,1.15264,1.1519400000000002,-6.999999999999229,AF-CAND-0240
2026-03-12 16:12:00+00:00,2026-03-12 16:19:00+00:00,short,1.15161,1.15231,-6.999999999999229,AF-CAND-0240
2026-03-12 16:33:00+00:00,2026-03-12 16:39:00+00:00,short,1.15198,1.15268,-6.999999999999229,AF-CAND-0240
2026-03-12 16:43:00+00:00,2026-03-12 16:46:00+00:00,long,1.15256,1.15186,-6.999999999999229,AF-CAND-0240
2026-03-13 14:27:00+00:00,2026-03-13 14:40:00+00:00,long,1.14775,1.1470500000000001,-6.999999999999229,AF-CAND-0240
2026-03-13 15:16:00+00:00,2026-03-13 15:19:00+00:00,long,1.14598,1.14528,-6.999999999999229,AF-CAND-0240
2026-03-13 15:28:00+00:00,2026-03-13 16:28:00+00:00,short,1.14484,1.14399,8.500000000000174,AF-CAND-0240
2026-03-13 16:39:00+00:00,2026-03-13 16:50:00+00:00,short,1.14375,1.14445,-6.999999999999229,AF-CAND-0240
2026-03-16 14:13:00+00:00,2026-03-16 14:17:00+00:00,long,1.15011,1.14941,-6.999999999999229,AF-CAND-0240
2026-03-16 14:36:00+00:00,2026-03-16 15:13:00+00:00,short,1.14896,1.14966,-6.999999999999229,AF-CAND-0240
2026-03-16 15:31:00+00:00,2026-03-16 15:39:00+00:00,short,1.14921,1.14991,-6.999999999999229,AF-CAND-0240
2026-03-16 15:55:00+00:00,2026-03-16 16:03:00+00:00,short,1.14844,1.1491399999999998,-6.999999999999229,AF-CAND-0240
2026-03-16 16:07:00+00:00,2026-03-16 16:22:00+00:00,long,1.14905,1.14835,-6.999999999999229,AF-CAND-0240
2026-03-16 16:30:00+00:00,2026-03-16 16:36:00+00:00,short,1.14784,1.14854,-6.999999999999229,AF-CAND-0240
2026-03-16 16:45:00+00:00,2026-03-16 17:45:00+00:00,long,1.14929,1.14941,1.2000000000012,AF-CAND-0240
2026-03-17 14:04:00+00:00,2026-03-17 14:06:00+00:00,short,1.15283,1.15353,-6.999999999999229,AF-CAND-0240
2026-03-17 14:51:00+00:00,2026-03-17 15:08:00+00:00,long,1.15368,1.1529800000000001,-6.999999999999229,AF-CAND-0240
2026-03-17 15:19:00+00:00,2026-03-17 16:19:00+00:00,short,1.15286,1.15301,-1.500000000000945,AF-CAND-0240
2026-03-17 16:22:00+00:00,2026-03-17 17:22:00+00:00,long,1.15288,1.15273,-1.4999999999987246,AF-CAND-0240
2026-03-18 14:15:00+00:00,2026-03-18 14:45:00+00:00,short,1.15093,1.15163,-6.999999999999229,AF-CAND-0240
2026-03-18 15:09:00+00:00,2026-03-18 15:12:00+00:00,long,1.15266,1.15196,-6.999999999999229,AF-CAND-0240
2026-03-18 15:16:00+00:00,2026-03-18 16:16:00+00:00,short,1.15209,1.15139,7.0000000000014495,AF-CAND-0240
2026-03-18 16:17:00+00:00,2026-03-18 16:21:00+00:00,short,1.15126,1.1519599999999999,-6.999999999999229,AF-CAND-0240
2026-03-18 16:39:00+00:00,2026-03-18 17:39:00+00:00,short,1.1509,1.15125,-3.5000000000007248,AF-CAND-0240
2026-03-19 14:01:00+00:00,2026-03-19 14:04:00+00:00,long,1.15228,1.15158,-6.999999999999229,AF-CAND-0240
2026-03-19 14:30:00+00:00,2026-03-19 14:32:00+00:00,short,1.15034,1.1510399999999998,-6.999999999999229,AF-CAND-0240
2026-03-19 14:38:00+00:00,2026-03-19 15:05:00+00:00,long,1.15169,1.15324,15.499999999999403,AF-CAND-0240
2026-03-19 15:24:00+00:00,2026-03-19 15:46:00+00:00,short,1.15166,1.15011,15.499999999999403,AF-CAND-0240
2026-03-19 16:07:00+00:00,2026-03-19 17:02:00+00:00,long,1.15227,1.1538199999999998,15.499999999999403,AF-CAND-0240
2026-03-20 14:05:00+00:00,2026-03-20 15:05:00+00:00,short,1.15382,1.15396,-1.40000000000029,AF-CAND-0240
2026-03-20 15:08:00+00:00,2026-03-20 15:23:00+00:00,long,1.1541,1.1556499999999998,15.499999999999403,AF-CAND-0240
2026-03-20 15:27:00+00:00,2026-03-20 15:28:00+00:00,short,1.15398,1.15468,-6.999999999999229,AF-CAND-0240
2026-03-20 16:07:00+00:00,2026-03-20 17:07:00+00:00,long,1.15522,1.15566,4.3999999999999595,AF-CAND-0240
