timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,pnl_dollars,candidate_id,run_id,magic_number,ticket,exit_reason,stop_loss_price,take_profit_price,same_bar_collision
2025.10.01 13:36:00Z,2025.10.01 14:46:20Z,short,1.17535,1.17615,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,3,stop_loss,1.17615,1.17375,false
2025.10.01 16:16:00Z,2025.10.01 17:00:40Z,short,1.17365,1.17205,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,5,take_profit,1.17445,1.17205,false
2025.10.03 15:22:00Z,2025.10.03 17:10:00Z,short,1.17473,1.17450,2.30000,115.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,7,timeout,1.17553,1.17313,false
2025.10.06 13:43:00Z,2025.10.06 14:51:40Z,long,1.16829,1.16989,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,9,take_profit,1.16749,1.16989,false
2025.10.07 15:39:00Z,2025.10.07 15:56:40Z,short,1.16562,1.16642,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,11,stop_loss,1.16642,1.16402,false
2025.10.07 17:36:00Z,2025.10.07 19:24:00Z,short,1.16749,1.16650,9.90000,495.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,13,timeout,1.16829,1.16589,false
2025.10.08 13:08:00Z,2025.10.08 13:13:40Z,short,1.16258,1.16338,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,15,stop_loss,1.16338,1.16098,false
2025.10.08 13:33:00Z,2025.10.08 14:51:40Z,long,1.16354,1.16274,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,17,stop_loss,1.16274,1.16514,false
2025.10.08 17:03:00Z,2025.10.08 18:51:00Z,short,1.16053,1.16085,-3.20000,-160.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,19,timeout,1.16133,1.15893,false
2025.10.09 13:49:00Z,2025.10.09 14:07:20Z,short,1.16117,1.16197,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,21,stop_loss,1.16197,1.15957,false
2025.10.10 14:45:00Z,2025.10.10 16:00:40Z,long,1.15674,1.15834,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,23,take_profit,1.15594,1.15834,false
2025.10.13 13:20:00Z,2025.10.13 13:30:40Z,long,1.15736,1.15656,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,25,stop_loss,1.15656,1.15896,false
2025.10.13 16:45:00Z,2025.10.13 18:33:00Z,long,1.15711,1.15752,4.10000,205.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,27,timeout,1.15631,1.15871,false
2025.10.14 16:45:00Z,2025.10.14 17:00:40Z,long,1.15939,1.16099,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,29,take_profit,1.15859,1.16099,false
2025.10.14 17:39:00Z,2025.10.14 19:27:00Z,long,1.16071,1.16069,-0.20000,-10.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,31,timeout,1.15991,1.16231,false
2025.10.15 15:56:00Z,2025.10.15 16:41:40Z,long,1.16240,1.16400,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,33,take_profit,1.16160,1.16400,false
2025.10.16 13:02:00Z,2025.10.16 14:50:00Z,long,1.16548,1.16635,8.70000,435.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,35,timeout,1.16468,1.16708,false
2025.10.16 15:50:00Z,2025.10.16 16:50:40Z,long,1.16721,1.16641,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,37,stop_loss,1.16641,1.16881,false
2025.10.16 17:40:00Z,2025.10.16 18:06:40Z,short,1.16731,1.16811,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,39,stop_loss,1.16811,1.16571,false
2025.10.17 15:56:00Z,2025.10.17 17:44:00Z,long,1.16680,1.16752,7.20000,360.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,41,timeout,1.16600,1.16840,false
2025.10.21 15:57:00Z,2025.10.21 17:00:40Z,long,1.16030,1.16190,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,43,take_profit,1.15950,1.16190,false
2025.10.21 17:49:00Z,2025.10.21 19:37:00Z,short,1.16116,1.16061,5.50000,275.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,45,timeout,1.16196,1.15956,false
2025.10.22 14:12:00Z,2025.10.22 15:29:40Z,long,1.15861,1.16021,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,47,take_profit,1.15781,1.16021,false
2025.10.22 15:33:00Z,2025.10.22 16:41:40Z,long,1.16007,1.16167,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,49,take_profit,1.15927,1.16167,false
2025.10.23 14:51:00Z,2025.10.23 15:06:40Z,short,1.16057,1.16137,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,51,stop_loss,1.16137,1.15897,false
2025.10.24 13:28:00Z,2025.10.24 13:30:40Z,long,1.16136,1.16296,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,53,take_profit,1.16056,1.16296,false
2025.10.24 17:22:00Z,2025.10.24 19:10:00Z,long,1.16267,1.16273,0.60000,30.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,55,timeout,1.16187,1.16427,false
2025.10.28 15:55:00Z,2025.10.28 16:20:40Z,long,1.16369,1.16529,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,57,take_profit,1.16289,1.16529,false
2025.10.29 14:36:00Z,2025.10.29 15:18:40Z,short,1.16356,1.16436,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,59,stop_loss,1.16436,1.16196,false
2025.10.29 15:30:00Z,2025.10.29 15:48:40Z,long,1.16431,1.16351,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,61,stop_loss,1.16351,1.16591,false
2025.10.29 15:56:00Z,2025.10.29 16:26:40Z,short,1.16371,1.16451,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,63,stop_loss,1.16451,1.16211,false
2025.10.30 16:03:00Z,2025.10.30 16:47:20Z,long,1.15765,1.15685,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,65,stop_loss,1.15685,1.15925,false
2025.10.30 17:08:00Z,2025.10.30 17:38:40Z,long,1.15717,1.15637,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,67,stop_loss,1.15637,1.15877,false
2025.11.03 15:52:00Z,2025.11.03 16:00:40Z,short,1.15071,1.15151,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,69,stop_loss,1.15151,1.14911,false
2025.11.03 16:39:00Z,2025.11.03 16:49:40Z,short,1.15094,1.15174,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,71,stop_loss,1.15174,1.14934,false
2025.11.05 16:56:00Z,2025.11.05 17:06:20Z,long,1.14788,1.14708,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,73,stop_loss,1.14708,1.14948,false
2025.11.07 13:54:00Z,2025.11.07 15:14:40Z,long,1.15578,1.15738,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,75,take_profit,1.15498,1.15738,false
2025.11.10 17:06:00Z,2025.11.10 17:20:20Z,short,1.15469,1.15549,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,77,stop_loss,1.15549,1.15309,false
2025.11.13 14:05:00Z,2025.11.13 15:36:40Z,short,1.16208,1.16288,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,79,stop_loss,1.16288,1.16048,false
2025.11.14 17:57:00Z,2025.11.14 18:15:40Z,long,1.16187,1.16107,-8.00000,-400.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,81,stop_loss,1.16107,1.16347,false
2025.11.17 14:13:00Z,2025.11.17 16:01:00Z,short,1.15954,1.15834,12.00000,600.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,83,timeout,1.16034,1.15794,false
2025.11.18 14:36:00Z,2025.11.18 16:24:00Z,long,1.15983,1.15995,1.20000,60.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,85,timeout,1.15903,1.16143,false
2025.11.20 15:55:00Z,2025.11.20 16:32:40Z,short,1.15395,1.15235,16.00000,800.00,AF-CAND-0259,mt5run-20260325T035516Z,200259,87,take_profit,1.15475,1.15235,false
