timestamp_utc,exit_timestamp_utc,side,entry_price,exit_price,pnl_pips,candidate_id,exit_reason,stop_loss_price,take_profit_price,same_bar_collision,collision_resolution
2025-11-28 14:12:00+00:00,2025-11-28 14:23:00+00:00,long,1.15811,1.15731,-7.999999999999119,AF-CAND-0261,stop_loss,1.15731,1.15971,False,
2025-11-28 16:34:00+00:00,2025-11-28 16:40:00+00:00,short,1.15952,1.16032,-7.999999999999119,AF-CAND-0261,stop_loss,1.16032,1.15792,False,
2025-12-01 16:07:00+00:00,2025-12-01 16:19:00+00:00,long,1.16326,1.16246,-7.999999999999119,AF-CAND-0261,stop_loss,1.16246,1.16486,False,
2025-12-01 16:31:00+00:00,2025-12-01 18:13:00+00:00,short,1.1623,1.16222,0.8000000000008001,AF-CAND-0261,timeout,1.1631,1.1607,False,
2025-12-02 15:57:00+00:00,2025-12-02 17:39:00+00:00,short,1.16035,1.16065,-2.9999999999996696,AF-CAND-0261,timeout,1.16115,1.15875,False,
2025-12-03 15:03:00+00:00,2025-12-03 15:09:00+00:00,short,1.16572,1.16652,-7.999999999999119,AF-CAND-0261,stop_loss,1.16652,1.16412,False,
2025-12-04 17:29:00+00:00,2025-12-04 19:11:00+00:00,long,1.16577,1.16506,-7.099999999999884,AF-CAND-0261,timeout,1.16497,1.16737,False,
2025-12-05 15:09:00+00:00,2025-12-05 15:12:00+00:00,short,1.16456,1.16536,-7.999999999999119,AF-CAND-0261,stop_loss,1.16536,1.16296,False,
2025-12-05 16:27:00+00:00,2025-12-05 18:09:00+00:00,long,1.16334,1.16477,14.300000000000423,AF-CAND-0261,timeout,1.1625400000000001,1.16494,False,
2025-12-08 15:14:00+00:00,2025-12-08 16:56:00+00:00,short,1.16328,1.16241,8.700000000001484,AF-CAND-0261,timeout,1.16408,1.16168,False,
2025-12-10 16:09:00+00:00,2025-12-10 17:51:00+00:00,long,1.16428,1.16562,13.400000000001189,AF-CAND-0261,timeout,1.16348,1.16588,False,
2025-12-12 17:34:00+00:00,2025-12-12 19:16:00+00:00,long,1.17428,1.17397,-3.1000000000003247,AF-CAND-0261,timeout,1.17348,1.17588,False,
2025-12-15 15:38:00+00:00,2025-12-15 17:20:00+00:00,short,1.17588,1.17514,7.399999999999629,AF-CAND-0261,timeout,1.17668,1.17428,False,
2025-12-16 14:10:00+00:00,2025-12-16 14:19:00+00:00,long,1.17775,1.1769500000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1769500000000002,1.1793500000000001,False,
2025-12-16 14:45:00+00:00,2025-12-16 14:48:00+00:00,short,1.17843,1.17923,-7.999999999999119,AF-CAND-0261,stop_loss,1.17923,1.17683,False,
2025-12-17 15:57:00+00:00,2025-12-17 17:39:00+00:00,short,1.17499,1.17491,0.8000000000008001,AF-CAND-0261,timeout,1.17579,1.17339,False,
2025-12-18 16:38:00+00:00,2025-12-18 17:17:00+00:00,short,1.17328,1.17168,16.00000000000046,AF-CAND-0261,take_profit,1.17408,1.17168,False,
2025-12-19 15:10:00+00:00,2025-12-19 16:52:00+00:00,short,1.17251,1.17148,10.299999999998644,AF-CAND-0261,timeout,1.1733099999999999,1.17091,False,
2025-12-22 14:45:00+00:00,2025-12-22 16:24:00+00:00,long,1.17647,1.17567,-7.999999999999119,AF-CAND-0261,stop_loss,1.17567,1.17807,False,
2025-12-23 16:25:00+00:00,2025-12-23 18:07:00+00:00,short,1.17748,1.17724,2.4000000000001798,AF-CAND-0261,timeout,1.17828,1.17588,False,
2025-12-24 15:56:00+00:00,2025-12-24 17:38:00+00:00,short,1.17766,1.17831,-6.500000000000394,AF-CAND-0261,timeout,1.1784599999999998,1.1760599999999999,False,
2025-12-26 17:01:00+00:00,2025-12-26 17:47:00+00:00,short,1.1763,1.1770999999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1770999999999998,1.1746999999999999,False,
2025-12-29 14:50:00+00:00,2025-12-29 15:21:00+00:00,long,1.17866,1.1778600000000001,-7.999999999999119,AF-CAND-0261,stop_loss,1.1778600000000001,1.18026,False,
2025-12-30 14:42:00+00:00,2025-12-30 15:06:00+00:00,short,1.1758,1.1765999999999999,-7.999999999999119,AF-CAND-0261,stop_loss,1.1765999999999999,1.1742,False,
2025-12-31 16:07:00+00:00,2025-12-31 16:23:00+00:00,long,1.17463,1.1738300000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1738300000000002,1.17623,False,
2026-01-05 14:25:00+00:00,2026-01-05 14:51:00+00:00,short,1.16792,1.16872,-7.999999999999119,AF-CAND-0261,stop_loss,1.16872,1.16632,False,
2026-01-05 16:07:00+00:00,2026-01-05 17:49:00+00:00,long,1.17072,1.1713,5.800000000000249,AF-CAND-0261,timeout,1.16992,1.17232,False,
2026-01-06 16:50:00+00:00,2026-01-06 17:16:00+00:00,short,1.16869,1.16949,-7.999999999999119,AF-CAND-0261,stop_loss,1.16949,1.16709,False,
2026-01-07 16:41:00+00:00,2026-01-07 18:23:00+00:00,long,1.16876,1.16873,-0.2999999999997449,AF-CAND-0261,timeout,1.16796,1.17036,False,
2026-01-08 15:08:00+00:00,2026-01-08 16:13:00+00:00,long,1.16651,1.16571,-7.999999999999119,AF-CAND-0261,stop_loss,1.16571,1.16811,False,
2026-01-09 14:17:00+00:00,2026-01-09 15:07:00+00:00,short,1.16427,1.1626699999999999,16.00000000000046,AF-CAND-0261,take_profit,1.1650699999999998,1.1626699999999999,False,
2026-01-09 15:50:00+00:00,2026-01-09 16:29:00+00:00,long,1.16374,1.16294,-7.999999999999119,AF-CAND-0261,stop_loss,1.16294,1.16534,False,
2026-01-09 16:44:00+00:00,2026-01-09 17:18:00+00:00,long,1.16348,1.1626800000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1626800000000002,1.1650800000000001,False,
2026-01-12 15:26:00+00:00,2026-01-12 16:58:00+00:00,long,1.16791,1.16711,-7.999999999999119,AF-CAND-0261,stop_loss,1.16711,1.16951,False,
2026-01-14 14:16:00+00:00,2026-01-14 15:58:00+00:00,long,1.16559,1.16583,2.4000000000001798,AF-CAND-0261,timeout,1.16479,1.16719,False,
2026-01-16 14:01:00+00:00,2026-01-16 15:06:00+00:00,short,1.16169,1.1624899999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1624899999999998,1.1600899999999998,False,
2026-01-20 15:46:00+00:00,2026-01-20 17:28:00+00:00,long,1.17323,1.17319,-0.40000000000040004,AF-CAND-0261,timeout,1.17243,1.17483,False,
2026-01-21 14:55:00+00:00,2026-01-21 14:57:00+00:00,long,1.17294,1.1721400000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1721400000000002,1.1745400000000001,False,
2026-01-22 17:14:00+00:00,2026-01-22 18:56:00+00:00,long,1.17388,1.1747,8.20000000000043,AF-CAND-0261,timeout,1.1730800000000001,1.17548,False,
2026-01-23 14:42:00+00:00,2026-01-23 15:03:00+00:00,short,1.17426,1.17506,-7.999999999999119,AF-CAND-0261,stop_loss,1.17506,1.17266,False,
2026-01-28 14:08:00+00:00,2026-01-28 14:39:00+00:00,long,1.19577,1.19737,16.00000000000046,AF-CAND-0261,take_profit,1.19497,1.19737,False,
2026-01-29 17:46:00+00:00,2026-01-29 18:39:00+00:00,short,1.19562,1.1964199999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1964199999999998,1.1940199999999999,False,
2026-02-03 15:55:00+00:00,2026-02-03 17:16:00+00:00,long,1.18116,1.18276,16.00000000000046,AF-CAND-0261,take_profit,1.18036,1.18276,False,
2026-02-04 14:00:00+00:00,2026-02-04 14:05:00+00:00,long,1.18234,1.18154,-7.999999999999119,AF-CAND-0261,stop_loss,1.18154,1.18394,False,
2026-02-04 16:09:00+00:00,2026-02-04 16:18:00+00:00,long,1.1798,1.179,-7.999999999999119,AF-CAND-0261,stop_loss,1.179,1.1814,False,
2026-02-04 16:58:00+00:00,2026-02-04 17:40:00+00:00,long,1.18023,1.17943,-7.999999999999119,AF-CAND-0261,stop_loss,1.17943,1.18183,False,
2026-02-05 15:06:00+00:00,2026-02-05 15:11:00+00:00,short,1.18009,1.18089,-7.999999999999119,AF-CAND-0261,stop_loss,1.18089,1.17849,False,
2026-02-05 15:41:00+00:00,2026-02-05 15:56:00+00:00,short,1.17874,1.1795399999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1795399999999998,1.1771399999999999,False,
2026-02-05 16:15:00+00:00,2026-02-05 16:33:00+00:00,short,1.17862,1.17942,-7.999999999999119,AF-CAND-0261,stop_loss,1.17942,1.17702,False,
2026-02-06 14:47:00+00:00,2026-02-06 15:04:00+00:00,long,1.18238,1.18158,-7.999999999999119,AF-CAND-0261,stop_loss,1.18158,1.18398,False,
2026-02-06 16:18:00+00:00,2026-02-06 18:00:00+00:00,short,1.1814,1.18188,-4.8000000000003595,AF-CAND-0261,timeout,1.1822,1.1798,False,
2026-02-09 14:53:00+00:00,2026-02-09 15:19:00+00:00,long,1.1913,1.1905000000000001,-7.999999999999119,AF-CAND-0261,stop_loss,1.1905000000000001,1.1929,False,
2026-02-09 16:06:00+00:00,2026-02-09 16:31:00+00:00,short,1.19109,1.18949,16.00000000000046,AF-CAND-0261,take_profit,1.19189,1.18949,False,
2026-02-10 14:52:00+00:00,2026-02-10 15:54:00+00:00,short,1.1912,1.192,-7.999999999999119,AF-CAND-0261,stop_loss,1.192,1.1896,False,
2026-02-11 15:27:00+00:00,2026-02-11 15:55:00+00:00,short,1.18584,1.18664,-7.999999999999119,AF-CAND-0261,stop_loss,1.18664,1.18424,False,
2026-02-12 15:30:00+00:00,2026-02-12 16:15:00+00:00,short,1.1884,1.1867999999999999,16.00000000000046,AF-CAND-0261,take_profit,1.1891999999999998,1.1867999999999999,False,
2026-02-12 16:24:00+00:00,2026-02-12 16:40:00+00:00,short,1.18679,1.18759,-7.999999999999119,AF-CAND-0261,stop_loss,1.18759,1.18519,False,
2026-02-16 15:47:00+00:00,2026-02-16 16:50:00+00:00,long,1.18559,1.18479,-7.999999999999119,AF-CAND-0261,stop_loss,1.18479,1.18719,False,
2026-02-17 15:12:00+00:00,2026-02-17 16:18:00+00:00,short,1.1817,1.1824999999999999,-7.999999999999119,AF-CAND-0261,stop_loss,1.1824999999999999,1.1801,False,
2026-02-17 16:30:00+00:00,2026-02-17 18:12:00+00:00,long,1.1829,1.18408,11.799999999999589,AF-CAND-0261,timeout,1.1821000000000002,1.1845,False,
2026-02-18 16:26:00+00:00,2026-02-18 18:08:00+00:00,short,1.18143,1.18031,11.200000000000099,AF-CAND-0261,timeout,1.18223,1.17983,False,
2026-02-19 14:41:00+00:00,2026-02-19 15:03:00+00:00,long,1.17496,1.17656,16.00000000000046,AF-CAND-0261,take_profit,1.17416,1.17656,False,
2026-02-19 15:22:00+00:00,2026-02-19 15:47:00+00:00,short,1.17644,1.1772399999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1772399999999998,1.1748399999999999,False,
2026-02-19 16:13:00+00:00,2026-02-19 17:02:00+00:00,long,1.17648,1.17568,-7.999999999999119,AF-CAND-0261,stop_loss,1.17568,1.17808,False,
2026-02-20 15:22:00+00:00,2026-02-20 15:26:00+00:00,long,1.1799,1.1791,-7.999999999999119,AF-CAND-0261,stop_loss,1.1791,1.1815,False,
2026-02-23 14:54:00+00:00,2026-02-23 15:52:00+00:00,long,1.18013,1.17933,-7.999999999999119,AF-CAND-0261,stop_loss,1.17933,1.18173,False,
2026-02-23 16:37:00+00:00,2026-02-23 17:26:00+00:00,long,1.18016,1.1793600000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1793600000000002,1.1817600000000001,False,
2026-02-23 17:47:00+00:00,2026-02-23 17:57:00+00:00,short,1.17922,1.1800199999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1800199999999998,1.17762,False,
2026-02-24 15:11:00+00:00,2026-02-24 15:32:00+00:00,short,1.17691,1.1777099999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1777099999999998,1.1753099999999999,False,
2026-02-24 15:57:00+00:00,2026-02-24 17:39:00+00:00,long,1.17763,1.17841,7.800000000000029,AF-CAND-0261,timeout,1.17683,1.17923,False,
2026-02-26 17:39:00+00:00,2026-02-26 18:34:00+00:00,short,1.17763,1.1784299999999999,-7.999999999999119,AF-CAND-0261,stop_loss,1.1784299999999999,1.17603,False,
2026-02-27 17:32:00+00:00,2026-02-27 19:14:00+00:00,short,1.18181,1.18195,-1.40000000000029,AF-CAND-0261,timeout,1.18261,1.18021,False,
2026-03-02 17:05:00+00:00,2026-03-02 18:47:00+00:00,long,1.16924,1.16878,-4.60000000000127,AF-CAND-0261,timeout,1.1684400000000001,1.17084,False,
2026-03-03 14:40:00+00:00,2026-03-03 14:41:00+00:00,long,1.1582,1.1574,-7.999999999999119,AF-CAND-0261,stop_loss,1.1574,1.1598,False,
2026-03-04 14:28:00+00:00,2026-03-04 14:35:00+00:00,long,1.16382,1.1630200000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1630200000000002,1.1654200000000001,False,
2026-03-04 15:15:00+00:00,2026-03-04 15:18:00+00:00,short,1.1621,1.1628999999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1628999999999998,1.1604999999999999,False,
2026-03-04 15:56:00+00:00,2026-03-04 16:00:00+00:00,short,1.16336,1.1641599999999999,-7.999999999999119,AF-CAND-0261,stop_loss,1.1641599999999999,1.16176,False,
2026-03-04 16:07:00+00:00,2026-03-04 16:19:00+00:00,long,1.16425,1.16345,-7.999999999999119,AF-CAND-0261,stop_loss,1.16345,1.16585,False,
2026-03-04 17:01:00+00:00,2026-03-04 17:05:00+00:00,short,1.16365,1.16445,-7.999999999999119,AF-CAND-0261,stop_loss,1.16445,1.16205,False,
2026-03-05 16:02:00+00:00,2026-03-05 16:04:00+00:00,long,1.15823,1.1574300000000002,-7.999999999999119,AF-CAND-0261,stop_loss,1.1574300000000002,1.1598300000000001,False,
2026-03-05 17:44:00+00:00,2026-03-05 17:48:00+00:00,long,1.15866,1.1578600000000001,-7.999999999999119,AF-CAND-0261,stop_loss,1.1578600000000001,1.16026,False,
2026-03-06 15:00:00+00:00,2026-03-06 15:02:00+00:00,long,1.15731,1.15891,16.00000000000046,AF-CAND-0261,take_profit,1.1565100000000001,1.15891,False,
2026-03-06 16:16:00+00:00,2026-03-06 17:58:00+00:00,long,1.15964,1.15987,2.2999999999995246,AF-CAND-0261,timeout,1.15884,1.16124,False,
2026-03-09 14:03:00+00:00,2026-03-09 14:06:00+00:00,short,1.15727,1.15567,16.00000000000046,AF-CAND-0261,take_profit,1.15807,1.15567,False,
2026-03-09 14:25:00+00:00,2026-03-09 15:03:00+00:00,long,1.15651,1.15811,16.00000000000046,AF-CAND-0261,take_profit,1.15571,1.15811,False,
2026-03-09 17:07:00+00:00,2026-03-09 18:49:00+00:00,short,1.15859,1.1579,6.900000000000794,AF-CAND-0261,timeout,1.15939,1.15699,False,
2026-03-10 14:52:00+00:00,2026-03-10 15:16:00+00:00,long,1.16473,1.1639300000000001,-7.999999999999119,AF-CAND-0261,stop_loss,1.1639300000000001,1.16633,False,
2026-03-10 15:59:00+00:00,2026-03-10 16:34:00+00:00,short,1.16462,1.16542,-7.999999999999119,AF-CAND-0261,stop_loss,1.16542,1.16302,False,
2026-03-11 14:46:00+00:00,2026-03-11 14:51:00+00:00,short,1.15861,1.1594099999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1594099999999998,1.1570099999999999,False,
2026-03-11 15:57:00+00:00,2026-03-11 16:32:00+00:00,short,1.15686,1.15766,-7.999999999999119,AF-CAND-0261,stop_loss,1.15766,1.15526,False,
2026-03-11 17:18:00+00:00,2026-03-11 17:37:00+00:00,long,1.15754,1.15674,-7.999999999999119,AF-CAND-0261,stop_loss,1.15674,1.15914,False,
2026-03-12 14:59:00+00:00,2026-03-12 15:39:00+00:00,short,1.1518,1.1525999999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1525999999999998,1.1502,False,
2026-03-13 15:05:00+00:00,2026-03-13 15:43:00+00:00,short,1.14552,1.14392,16.00000000000046,AF-CAND-0261,take_profit,1.14632,1.14392,False,
2026-03-13 15:53:00+00:00,2026-03-13 16:03:00+00:00,short,1.14387,1.1446699999999999,-7.999999999999119,AF-CAND-0261,stop_loss,1.1446699999999999,1.14227,False,
2026-03-17 15:24:00+00:00,2026-03-17 15:34:00+00:00,long,1.15313,1.15233,-7.999999999999119,AF-CAND-0261,stop_loss,1.15233,1.15473,False,
2026-03-17 16:55:00+00:00,2026-03-17 18:37:00+00:00,long,1.15319,1.15392,7.300000000001194,AF-CAND-0261,timeout,1.15239,1.15479,False,
2026-03-19 15:34:00+00:00,2026-03-19 15:56:00+00:00,short,1.1508,1.1516,-7.999999999999119,AF-CAND-0261,stop_loss,1.1516,1.1492,False,
2026-03-19 16:47:00+00:00,2026-03-19 17:00:00+00:00,short,1.15298,1.1537799999999998,-7.999999999999119,AF-CAND-0261,stop_loss,1.1537799999999998,1.1513799999999998,False,
2026-03-19 17:06:00+00:00,2026-03-19 17:26:00+00:00,long,1.15406,1.1556600000000001,16.00000000000046,AF-CAND-0261,take_profit,1.1532600000000002,1.1556600000000001,False,
2026-03-20 14:58:00+00:00,2026-03-20 15:23:00+00:00,long,1.15374,1.15534,16.00000000000046,AF-CAND-0261,take_profit,1.15294,1.15534,False,
2026-03-20 16:53:00+00:00,2026-03-20 17:05:00+00:00,long,1.15588,1.15508,-7.999999999999119,AF-CAND-0261,stop_loss,1.15508,1.15748,False,
